	auc	binaryaccuracy	precision	recall	seed
0	0.5757576	0.64705884	0.5	0.33333334	42
1	0.675	0.7058824	0.5	0.6	42
2	0.7261905	0.7647059	0.4	0.6666667	42
3	0.7211539	0.7058824	0.42857143	0.75	42
4	0.43333334	0.5294118	0.2	0.2	42
5	0.59523815	0.7647059	0.33333334	0.33333334	42
6	0.4916667	0.5294118	0.2857143	0.4	42
7	0.75	0.75	0.5	0.75	42
8	0.51282054	0.625	0.2	0.33333334	42
9	0.5666667	0.625	0.5	0.33333334	42
10	0.5333333	0.5882353	0.33333334	0.4	135
11	0.5595238	0.7058824	0.25	0.33333334	135
12	0.65476197	0.64705884	0.2857143	0.6666667	135
13	0.3	0.5294118	0.0	0.0	135
14	0.54285717	0.5882353	0.5	0.2857143	135
15	0.7045454	0.7647059	0.75	0.5	135
16	0.5576923	0.5882353	0.2857143	0.5	135
17	0.47272724	0.5	0.2857143	0.4	135
18	0.42307693	0.6875	0.0	0.0	135
19	0.5833334	0.5625	0.44444445	0.6666667	135
20	0.52380955	0.64705884	0.2	0.33333334	23
21	0.63571423	0.64705884	0.5714286	0.5714286	23
22	0.3942308	0.47058824	0.14285715	0.25	23
23	0.4326923	0.5294118	0.16666667	0.25	23
24	0.19230768	0.29411766	0.0	0.0	23
25	0.8257575	0.8235294	0.71428573	0.8333333	23
26	0.69047624	0.7058824	0.33333334	0.6666667	23
27	0.57272726	0.5625	0.375	0.6	23
28	0.73333335	0.75	0.6666667	0.6666667	23
29	0.53571427	0.5625	0.14285715	0.5	23
30	0.65909094	0.7058824	0.6	0.5	7
31	0.5333333	0.5882353	0.33333334	0.4	7
32	0.5833333	0.64705884	0.16666667	0.5	7
33	0.6439394	0.5882353	0.45454547	0.8333333	7
34	0.6826923	0.64705884	0.375	0.75	7
35	0.4166667	0.47058824	0.125	0.33333334	7
36	0.6309524	0.8235294	0.5	0.33333334	7
37	0.6090909	0.6875	0.5	0.4	7
38	0.71818185	0.6875	0.5	0.8	7
39	0.5090909	0.625	0.33333334	0.2	7
40	0.63888896	0.64705884	0.6666667	0.5	49
41	0.48809525	0.5882353	0.16666667	0.33333334	49
42	0.4326923	0.5294118	0.16666667	0.25	49
43	0.59615386	0.64705884	0.33333334	0.5	49
44	0.7583333	0.8235294	0.75	0.6	49
45	0.75	0.8235294	1.0	0.5	49
46	0.5757576	0.64705884	0.5	0.33333334	49
47	0.64285713	0.75	0.25	0.5	49
48	0.51282054	0.625	0.2	0.33333334	49
49	0.7564103	0.8125	0.5	0.6666667	49
50	0.7583333	0.8235294	0.75	0.6	1991
51	0.51428574	0.5294118	0.42857143	0.42857143	1991
52	0.7261905	0.7647059	0.4	0.6666667	1991
53	0.5096154	0.64705884	0.25	0.25	1991
54	0.47115386	0.5882353	0.2	0.25	1991
55	0.65476197	0.64705884	0.2857143	0.6666667	1991
56	0.53030306	0.5882353	0.4	0.33333334	1991
57	0.5	0.625	0.25	0.25	1991
58	0.3333333	0.625	0.0	0.0	1991
59	0.6031746	0.625	0.6	0.42857143	1991
60	0.4714286	0.5294118	0.33333334	0.14285715	1970
61	0.5333333	0.5882353	0.33333334	0.4	1970
62	0.5576923	0.5882353	0.2857143	0.5	1970
63	0.5333333	0.5882353	0.33333334	0.4	1970
64	0.7166667	0.7647059	0.6	0.6	1970
65	0.58653843	0.7647059	0.5	0.25	1970
66	0.26515153	0.29411766	0.125	0.16666667	1970
67	0.3846154	0.625	0.0	0.0	1970
68	0.47435895	0.5625	0.16666667	0.33333334	1970
69	0.17857143	0.3125	0.0	0.0	1970
70	0.89285713	0.8235294	0.5	1.0	30
71	0.61904764	0.5882353	0.25	0.6666667	30
72	0.6136364	0.64705884	0.5	0.5	30
73	0.32142857	0.5294118	0.0	0.0	30
74	0.575	0.64705884	0.4	0.4	30
75	0.39285713	0.64705884	0.0	0.0	30
76	0.0	0.5294118	0.0	0.0	30
77	0.36507934	0.375	0.2857143	0.2857143	30
78	0.73015875	0.75	0.8	0.5714286	30
79	0.67460316	0.6875	0.6666667	0.5714286	30
80	0.5192308	0.5294118	0.25	0.5	108
81	0.7261905	0.7647059	0.4	0.6666667	108
82	0.51666665	0.64705884	0.33333334	0.2	108
83	0.575	0.64705884	0.4	0.4	108
84	0.4326923	0.5294118	0.16666667	0.25	108
85	0.46666667	0.8235294	0.0	0.0	108
86	0.5833333	0.5882353	0.5714286	0.5	108
87	0.3974359	0.4375	0.125	0.33333334	108
88	0.71818185	0.6875	0.5	0.8	108
89	0.36363637	0.5	0.0	0.0	108
90	0.65	0.5882353	0.4	0.8	5
91	0.45238093	0.5294118	0.14285715	0.33333334	5
92	0.42857143	0.7058824	0.0	0.0	5
93	0.6166667	0.7058824	0.5	0.4	5
94	0.4848485	0.5294118	0.33333334	0.33333334	5
95	0.6060606	0.5882353	0.44444445	0.6666667	5
96	0.7333333	0.7058824	0.5	0.8	5
97	0.5416667	0.5625	0.2857143	0.5	5
98	0.5333333	0.625	0.5	0.16666667	5
99	0.4	0.75	0.0	0.0	5
