	auc	binaryaccuracy	precision	recall	seed
0	0.40151513	0.47058824	0.2	0.16666667	42
1	0.675	0.7058824	0.5	0.6	42
2	0.35714287	0.5882353	0.0	0.0	42
3	0.63461536	0.7058824	0.4	0.5	42
4	0.51666665	0.64705884	0.33333334	0.2	42
5	0.7261905	0.7647059	0.4	0.6666667	42
6	0.47500002	0.5882353	0.25	0.2	42
7	0.41666666	0.625	0.0	0.0	42
8	0.42307693	0.6875	0.0	0.0	42
9	0.48333335	0.5625	0.33333334	0.16666667	42
10	0.45833334	0.64705884	0.0	0.0	135
11	0.5595238	0.7058824	0.25	0.33333334	135
12	0.34523812	0.3529412	0.1	0.33333334	135
13	0.36666667	0.64705884	0.0	0.0	135
14	0.54285717	0.5882353	0.5	0.2857143	135
15	0.7045454	0.7647059	0.75	0.5	135
16	0.5096154	0.64705884	0.25	0.25	135
17	0.37272727	0.4375	0.16666667	0.2	135
18	0.3846154	0.625	0.0	0.0	135
19	0.6166667	0.6875	0.6666667	0.33333334	135
20	0.7619048	0.8235294	0.5	0.6666667	23
21	0.3214286	0.3529412	0.16666667	0.14285715	23
22	0.42307693	0.64705884	0.0	0.0	23
23	0.5096154	0.64705884	0.25	0.25	23
24	0.46153846	0.7058824	0.0	0.0	23
25	0.53787875	0.64705884	0.5	0.16666667	23
26	0.5595238	0.7058824	0.25	0.33333334	23
27	0.7	0.8125	1.0	0.4	23
28	0.4166667	0.4375	0.2857143	0.33333334	23
29	0.35714287	0.625	0.0	0.0	23
30	0.53030306	0.5882353	0.4	0.33333334	7
31	0.45833334	0.64705884	0.0	0.0	7
32	0.65000004	0.7647059	0.25	0.5	7
33	0.3181818	0.4117647	0.0	0.0	7
34	0.4326923	0.5294118	0.16666667	0.25	7
35	0.45238093	0.5294118	0.14285715	0.33333334	7
36	0.6666667	0.88235295	1.0	0.33333334	7
37	0.4636364	0.5625	0.25	0.2	7
38	0.7	0.8125	1.0	0.4	7
39	0.32727274	0.375	0.14285715	0.2	7
40	0.5763889	0.5882353	0.6	0.375	49
41	0.42857143	0.7058824	0.0	0.0	49
42	0.34615386	0.5294118	0.0	0.0	49
43	0.3942308	0.47058824	0.14285715	0.25	49
44	0.5333333	0.5882353	0.33333334	0.4	49
45	0.44696972	0.5294118	0.25	0.16666667	49
46	0.53787875	0.64705884	0.5	0.16666667	49
47	0.42857143	0.75	0.0	0.0	49
48	0.3846154	0.625	0.0	0.0	49
49	0.5512821	0.6875	0.25	0.33333334	49
50	0.5	0.7058824	0.0	0.0	1991
51	0.51428574	0.5294118	0.42857143	0.42857143	1991
52	0.6309524	0.8235294	0.5	0.33333334	1991
53	0.47115386	0.5882353	0.2	0.25	1991
54	0.48076922	0.47058824	0.22222222	0.5	1991
55	0.5595238	0.7058824	0.25	0.33333334	1991
56	0.49242425	0.5882353	0.33333334	0.16666667	1991
57	0.41666672	0.5	0.16666667	0.25	1991
58	0.36666667	0.6875	0.0	0.0	1991
59	0.5714286	0.625	1.0	0.14285715	1991
60	0.4714286	0.5294118	0.33333334	0.14285715	1970
61	0.43333334	0.5294118	0.2	0.2	1970
62	0.4326923	0.5294118	0.16666667	0.25	1970
63	0.6166667	0.7058824	0.5	0.4	1970
64	0.575	0.64705884	0.4	0.4	1970
65	0.5096154	0.64705884	0.25	0.25	1970
66	0.53030306	0.5882353	0.4	0.33333334	1970
67	0.34615386	0.5625	0.0	0.0	1970
68	0.42307693	0.6875	0.0	0.0	1970
69	0.5714286	0.625	0.16666667	0.5	1970
70	0.69047624	0.7058824	0.33333334	0.6666667	30
71	0.35714287	0.5882353	0.0	0.0	30
72	0.3181818	0.4117647	0.0	0.0	30
73	0.59523815	0.7647059	0.33333334	0.33333334	30
74	0.35000002	0.4117647	0.14285715	0.2	30
75	0.59523815	0.7647059	0.33333334	0.33333334	30
76	0.0	0.7058824	0.0	0.0	30
77	0.3492064	0.375	0.2	0.14285715	30
78	0.4603175	0.5	0.33333334	0.14285715	30
79	0.5	0.5625	0.0	0.0	30
80	0.5480769	0.7058824	0.33333334	0.25	108
81	0.6666667	0.88235295	1.0	0.33333334	108
82	0.47500002	0.5882353	0.25	0.2	108
83	0.47500002	0.5882353	0.25	0.2	108
84	0.7980769	0.8235294	0.6	0.75	108
85	0.3333333	0.5882353	0.0	0.0	108
86	0.6319444	0.64705884	0.75	0.375	108
87	0.47435895	0.5625	0.16666667	0.33333334	108
88	0.5181818	0.5625	0.33333334	0.4	108
89	0.45454544	0.625	0.0	0.0	108
90	0.4916667	0.5294118	0.2857143	0.4	5
91	0.39285713	0.64705884	0.0	0.0	5
92	0.59523815	0.7647059	0.33333334	0.33333334	5
93	0.7	0.8235294	1.0	0.4	5
94	0.5757576	0.64705884	0.5	0.33333334	5
95	0.44696972	0.5294118	0.25	0.16666667	5
96	0.51666665	0.64705884	0.33333334	0.2	5
97	0.25	0.375	0.0	0.0	5
98	0.4333333	0.5	0.25	0.16666667	5
99	0.90000004	0.8125	0.25	1.0	5
