	auc	binaryaccuracy	precision	recall	seed
0	0.27272725	0.3529412	0.0	0.0	42
1	0.4916667	0.5294118	0.2857143	0.4	42
2	0.32142857	0.5294118	0.0	0.0	42
3	0.26923078	0.4117647	0.0	0.0	42
4	0.45833334	0.64705884	0.0	0.0	42
5	0.9642857	0.9411765	0.75	1.0	42
6	0.55833334	0.7058824	0.5	0.2	42
7	0.3333333	0.5	0.0	0.0	42
8	0.60256416	0.5625	0.25	0.6666667	42
9	0.55	0.5625	0.42857143	0.5	42
10	0.375	0.5294118	0.0	0.0	135
11	0.42857143	0.7058824	0.0	0.0	135
12	0.34523812	0.3529412	0.1	0.33333334	135
13	0.36666667	0.64705884	0.0	0.0	135
14	0.4714286	0.5294118	0.33333334	0.14285715	135
15	0.53787875	0.64705884	0.5	0.16666667	135
16	0.5096154	0.64705884	0.25	0.25	135
17	0.2818182	0.3125	0.125	0.2	135
18	0.3076923	0.5	0.0	0.0	135
19	0.51666665	0.5625	0.4	0.33333334	135
20	0.45238093	0.5294118	0.14285715	0.33333334	23
21	0.5214286	0.5882353	0.5	0.14285715	23
22	0.26923078	0.4117647	0.0	0.0	23
23	0.42307693	0.64705884	0.0	0.0	23
24	0.34615386	0.5294118	0.0	0.0	23
25	0.5757576	0.64705884	0.5	0.33333334	23
26	0.52380955	0.64705884	0.2	0.33333334	23
27	0.57272726	0.5625	0.375	0.6	23
28	0.15	0.1875	0.0	0.0	23
29	0.32142857	0.5625	0.0	0.0	23
30	0.53030306	0.5882353	0.4	0.33333334	7
31	0.35000002	0.4117647	0.14285715	0.2	7
32	0.5833333	0.64705884	0.16666667	0.5	7
33	0.45454544	0.5882353	0.0	0.0	7
34	0.3076923	0.47058824	0.0	0.0	7
35	0.48809525	0.5882353	0.16666667	0.33333334	7
36	0.69047624	0.7058824	0.33333334	0.6666667	7
37	0.3181818	0.4375	0.0	0.0	7
38	0.56363636	0.625	0.4	0.4	7
39	0.37272727	0.4375	0.16666667	0.2	7
40	0.70138896	0.7058824	0.71428573	0.625	49
41	0.38095236	0.4117647	0.11111111	0.33333334	49
42	0.3942308	0.47058824	0.14285715	0.25	49
43	0.673077	0.7647059	0.5	0.5	49
44	0.5333333	0.5882353	0.33333334	0.4	49
45	0.53787875	0.64705884	0.5	0.16666667	49
46	0.53030306	0.5882353	0.4	0.33333334	49
47	0.39285713	0.6875	0.0	0.0	49
48	0.26923078	0.4375	0.0	0.0	49
49	0.3974359	0.4375	0.125	0.33333334	49
50	0.25	0.3529412	0.0	0.0	1991
51	0.46428573	0.47058824	0.375	0.42857143	1991
52	0.45238093	0.5294118	0.14285715	0.33333334	1991
53	0.3846154	0.5882353	0.0	0.0	1991
54	0.40384614	0.3529412	0.18181819	0.5	1991
55	0.25	0.4117647	0.0	0.0	1991
56	0.4848485	0.5294118	0.33333334	0.33333334	1991
57	0.375	0.5625	0.0	0.0	1991
58	0.36666667	0.6875	0.0	0.0	1991
59	0.3333333	0.375	0.0	0.0	1991
60	0.5928571	0.64705884	0.6666667	0.2857143	1970
61	0.30833337	0.3529412	0.125	0.2	1970
62	0.58653843	0.7647059	0.5	0.25	1970
63	0.45	0.47058824	0.25	0.4	1970
64	0.43333334	0.5294118	0.2	0.2	1970
65	0.5480769	0.7058824	0.33333334	0.25	1970
66	0.35606056	0.4117647	0.16666667	0.16666667	1970
67	0.34615386	0.5625	0.0	0.0	1970
68	0.5512821	0.6875	0.25	0.33333334	1970
69	0.2142857	0.375	0.0	0.0	1970
70	0.5833334	0.5294118	0.22222222	0.6666667	30
71	0.5595238	0.7058824	0.25	0.33333334	30
72	0.53030306	0.5882353	0.4	0.33333334	30
73	0.17857143	0.29411766	0.0	0.0	30
74	0.39166668	0.47058824	0.16666667	0.2	30
75	0.45238093	0.5294118	0.14285715	0.33333334	30
76	0.0	0.5882353	0.0	0.0	30
77	0.3492064	0.375	0.2	0.14285715	30
78	0.47619045	0.5	0.4	0.2857143	30
79	0.4603175	0.5	0.33333334	0.14285715	30
80	0.34615386	0.5294118	0.0	0.0	108
81	0.25	0.4117647	0.0	0.0	108
82	0.35000002	0.4117647	0.14285715	0.2	108
83	0.47500002	0.5882353	0.25	0.2	108
84	0.59615386	0.64705884	0.33333334	0.5	108
85	0.3	0.5294118	0.0	0.0	108
86	0.5138889	0.5294118	0.5	0.25	108
87	0.3076923	0.5	0.0	0.0	108
88	0.47272724	0.5	0.2857143	0.4	108
89	0.22727272	0.3125	0.0	0.0	108
90	0.55	0.5294118	0.33333334	0.6	5
91	0.35714287	0.5882353	0.0	0.0	5
92	0.42857143	0.7058824	0.0	0.0	5
93	0.43333334	0.5294118	0.2	0.2	5
94	0.53030306	0.5882353	0.4	0.33333334	5
95	0.44696972	0.5294118	0.25	0.16666667	5
96	0.575	0.64705884	0.4	0.4	5
97	0.2916667	0.4375	0.0	0.0	5
98	0.45	0.5625	0.0	0.0	5
99	0.26666665	0.5	0.0	0.0	5
