	auc	binaryaccuracy	precision	recall	seed
0	0.4848485	0.5294118	0.33333334	0.33333334	42
1	0.5333333	0.5882353	0.33333334	0.4	42
2	0.28571427	0.47058824	0.0	0.0	42
3	0.3846154	0.5882353	0.0	0.0	42
4	0.51666665	0.64705884	0.33333334	0.2	42
5	0.89285713	0.8235294	0.5	1.0	42
6	0.35000002	0.4117647	0.14285715	0.2	42
7	0.5416666	0.6875	0.33333334	0.25	42
8	0.6666667	0.875	1.0	0.33333334	42
9	0.5	0.5	0.375	0.5	42
10	0.51666665	0.64705884	0.33333334	0.2	135
11	0.69047624	0.7058824	0.33333334	0.6666667	135
12	0.48809525	0.5882353	0.16666667	0.33333334	135
13	0.65000004	0.7647059	0.25	0.5	135
14	0.49285713	0.5294118	0.4	0.2857143	135
15	0.6212121	0.7058824	0.6666667	0.33333334	135
16	0.5480769	0.7058824	0.33333334	0.25	135
17	0.6636364	0.6875	0.5	0.6	135
18	0.51282054	0.625	0.2	0.33333334	135
19	0.6166667	0.6875	0.6666667	0.33333334	135
20	0.48809525	0.5882353	0.16666667	0.33333334	23
21	0.63571423	0.64705884	0.5714286	0.5714286	23
22	0.3076923	0.47058824	0.0	0.0	23
23	0.3846154	0.5882353	0.0	0.0	23
24	0.75	0.88235295	1.0	0.5	23
25	0.53030306	0.5882353	0.4	0.33333334	23
26	0.28571427	0.47058824	0.0	0.0	23
27	0.7636364	0.75	0.5714286	0.8	23
28	0.48333335	0.5625	0.33333334	0.16666667	23
29	0.39285713	0.6875	0.0	0.0	23
30	0.4848485	0.5294118	0.33333334	0.33333334	7
31	0.45833334	0.64705884	0.0	0.0	7
32	0.68333334	0.8235294	0.33333334	0.5	7
33	0.6212121	0.7058824	0.6666667	0.33333334	7
34	0.59615386	0.64705884	0.33333334	0.5	7
35	0.5595238	0.7058824	0.25	0.33333334	7
36	0.89285713	0.8235294	0.5	1.0	7
37	0.4636364	0.5625	0.25	0.2	7
38	0.70909095	0.75	0.6	0.6	7
39	0.5090909	0.625	0.33333334	0.2	7
40	0.6458333	0.64705884	0.625	0.625	49
41	0.45238093	0.5294118	0.14285715	0.33333334	49
42	0.5096154	0.64705884	0.25	0.25	49
43	0.58653843	0.7647059	0.5	0.25	49
44	0.8	0.88235295	1.0	0.6	49
45	0.5757576	0.64705884	0.5	0.33333334	49
46	0.6212121	0.7058824	0.6666667	0.33333334	49
47	0.39285713	0.6875	0.0	0.0	49
48	0.3846154	0.625	0.0	0.0	49
49	0.47435895	0.5625	0.16666667	0.33333334	49
50	0.45	0.47058824	0.25	0.4	1991
51	0.49285713	0.5294118	0.4	0.2857143	1991
52	0.7976191	0.88235295	0.6666667	0.6666667	1991
53	0.5480769	0.7058824	0.33333334	0.25	1991
54	0.5192308	0.5294118	0.25	0.5	1991
55	0.7976191	0.88235295	0.6666667	0.6666667	1991
56	0.5681818	0.5882353	0.42857143	0.5	1991
57	0.5416666	0.6875	0.33333334	0.25	1991
58	0.4	0.75	0.0	0.0	1991
59	0.5873016	0.625	0.6666667	0.2857143	1991
60	0.5714286	0.64705884	1.0	0.14285715	1970
61	0.4916667	0.5294118	0.2857143	0.4	1970
62	0.673077	0.7647059	0.5	0.5	1970
63	0.7166667	0.7647059	0.6	0.6	1970
64	0.6166667	0.7058824	0.5	0.4	1970
65	0.63461536	0.7058824	0.4	0.5	1970
66	0.40151513	0.47058824	0.2	0.16666667	1970
67	0.51282054	0.625	0.2	0.33333334	1970
68	0.51282054	0.625	0.2	0.33333334	1970
69	0.60714287	0.6875	0.2	0.5	1970
70	0.59523815	0.7647059	0.33333334	0.33333334	30
71	0.69047624	0.7058824	0.33333334	0.6666667	30
72	0.31060606	0.3529412	0.14285715	0.16666667	30
73	0.52380955	0.64705884	0.2	0.33333334	30
74	0.47500002	0.5882353	0.25	0.2	30
75	0.7261905	0.7647059	0.4	0.6666667	30
76	0.0	0.9411765	0.0	0.0	30
77	0.5873016	0.625	0.6666667	0.2857143	30
78	0.73015875	0.75	0.8	0.5714286	30
79	0.3888889	0.4375	0.0	0.0	30
80	0.34615386	0.5294118	0.0	0.0	108
81	0.42857143	0.7058824	0.0	0.0	108
82	0.47500002	0.5882353	0.25	0.2	108
83	0.55833334	0.7058824	0.5	0.2	108
84	0.83653843	0.88235295	0.75	0.75	108
85	0.93333334	0.88235295	0.5	1.0	108
86	0.4513889	0.47058824	0.33333334	0.125	108
87	0.5897436	0.75	0.33333334	0.33333334	108
88	0.70909095	0.75	0.6	0.6	108
89	0.37272727	0.4375	0.16666667	0.2	108
90	0.575	0.64705884	0.4	0.4	5
91	0.52380955	0.64705884	0.2	0.33333334	5
92	0.4642857	0.7647059	0.0	0.0	5
93	0.55833334	0.7058824	0.5	0.2	5
94	0.6212121	0.7058824	0.6666667	0.33333334	5
95	0.6212121	0.7058824	0.6666667	0.33333334	5
96	0.6166667	0.7058824	0.5	0.4	5
97	0.3333333	0.5	0.0	0.0	5
98	0.5666667	0.625	0.5	0.33333334	5
99	0.3333333	0.625	0.0	0.0	5
