	auc	binaryaccuracy	precision	recall	seed
0	0.6060606	0.5882353	0.44444445	0.6666667	42
1	0.7583333	0.8235294	0.75	0.6	42
2	0.38095236	0.4117647	0.11111111	0.33333334	42
3	0.7211539	0.7058824	0.42857143	0.75	42
4	0.6333333	0.64705884	0.42857143	0.6	42
5	0.6309524	0.8235294	0.5	0.33333334	42
6	0.5083333	0.47058824	0.3	0.6	42
7	0.5	0.625	0.25	0.25	42
8	0.3846154	0.625	0.0	0.0	42
9	0.73333335	0.75	0.6666667	0.6666667	42
10	0.7166667	0.7647059	0.6	0.6	135
11	0.48809525	0.5882353	0.16666667	0.33333334	135
12	0.78571427	0.64705884	0.33333334	1.0	135
13	0.51666665	0.5294118	0.125	0.5	135
14	0.71428573	0.7647059	1.0	0.42857143	135
15	0.65909094	0.7058824	0.6	0.5	135
16	0.7596154	0.7647059	0.5	0.75	135
17	0.41818184	0.5	0.2	0.2	135
18	0.5512821	0.6875	0.25	0.33333334	135
19	0.6833334	0.6875	0.5714286	0.6666667	135
20	0.61904764	0.5882353	0.25	0.6666667	23
21	0.4714286	0.5294118	0.33333334	0.14285715	23
22	0.3076923	0.47058824	0.0	0.0	23
23	0.58653843	0.7647059	0.5	0.25	23
24	0.58653843	0.7647059	0.5	0.25	23
25	0.5757576	0.64705884	0.5	0.33333334	23
26	0.45238093	0.5294118	0.14285715	0.33333334	23
27	0.71818185	0.6875	0.5	0.8	23
28	0.65000004	0.6875	0.6	0.5	23
29	0.64285713	0.75	0.25	0.5	23
30	0.43939394	0.47058824	0.2857143	0.33333334	7
31	0.575	0.64705884	0.4	0.4	7
32	0.8	0.64705884	0.25	1.0	7
33	0.5681818	0.5882353	0.42857143	0.5	7
34	0.6826923	0.64705884	0.375	0.75	7
35	0.52380955	0.64705884	0.2	0.33333334	7
36	0.39285713	0.64705884	0.0	0.0	7
37	0.80909085	0.8125	0.6666667	0.8	7
38	0.6636364	0.6875	0.5	0.6	7
39	0.6636364	0.6875	0.5	0.6	7
40	0.7777778	0.7647059	0.6666667	1.0	49
41	0.39285713	0.64705884	0.0	0.0	49
42	0.47115386	0.5882353	0.2	0.25	49
43	0.5576923	0.5882353	0.2857143	0.5	49
44	0.6333333	0.64705884	0.42857143	0.6	49
45	0.75	0.8235294	1.0	0.5	49
46	0.4848485	0.5294118	0.33333334	0.33333334	49
47	0.35714287	0.625	0.0	0.0	49
48	0.42307693	0.6875	0.0	0.0	49
49	0.51282054	0.625	0.2	0.33333334	49
50	0.6166667	0.7058824	0.5	0.4	1991
51	0.63571423	0.64705884	0.5714286	0.5714286	1991
52	0.69047624	0.7058824	0.33333334	0.6666667	1991
53	0.59615386	0.64705884	0.33333334	0.5	1991
54	0.31730768	0.3529412	0.11111111	0.25	1991
55	0.5595238	0.7058824	0.25	0.33333334	1991
56	0.4848485	0.5294118	0.33333334	0.33333334	1991
57	0.5416667	0.5625	0.2857143	0.5	1991
58	0.93333334	0.875	0.33333334	1.0	1991
59	0.67460316	0.6875	0.6666667	0.5714286	1991
60	0.63571423	0.64705884	0.5714286	0.5714286	1970
61	0.675	0.7058824	0.5	0.6	1970
62	0.7596154	0.7647059	0.5	0.75	1970
63	0.65	0.5882353	0.4	0.8	1970
64	0.675	0.7058824	0.5	0.6	1970
65	0.58653843	0.7647059	0.5	0.25	1970
66	0.6212121	0.7058824	0.6666667	0.33333334	1970
67	0.47435895	0.5625	0.16666667	0.33333334	1970
68	0.47435895	0.5625	0.16666667	0.33333334	1970
69	0.60714287	0.6875	0.2	0.5	1970
70	0.7261905	0.7647059	0.4	0.6666667	30
71	0.61904764	0.5882353	0.25	0.6666667	30
72	0.5757576	0.64705884	0.5	0.33333334	30
73	0.35714287	0.5882353	0.0	0.0	30
74	0.675	0.7058824	0.5	0.6	30
75	0.69047624	0.7058824	0.33333334	0.6666667	30
76	0.0	0.7647059	0.0	0.0	30
77	0.6031746	0.625	0.6	0.42857143	30
78	0.74603176	0.75	0.71428573	0.71428573	30
79	0.6507937	0.625	0.54545456	0.85714287	30
80	0.4326923	0.5294118	0.16666667	0.25	108
81	0.48809525	0.5882353	0.16666667	0.33333334	108
82	0.6333333	0.64705884	0.42857143	0.6	108
83	0.6166667	0.7058824	0.5	0.4	108
84	0.7980769	0.8235294	0.6	0.75	108
85	0.65000004	0.7647059	0.25	0.5	108
86	0.4027778	0.4117647	0.33333334	0.25	108
87	0.5512821	0.6875	0.25	0.33333334	108
88	0.6636364	0.6875	0.5	0.6	108
89	0.70909095	0.75	0.6	0.6	108
90	0.55	0.5294118	0.33333334	0.6	5
91	0.35714287	0.5882353	0.0	0.0	5
92	0.85714287	0.7647059	0.42857143	1.0	5
93	0.6166667	0.7058824	0.5	0.4	5
94	0.6666667	0.7647059	1.0	0.33333334	5
95	0.6136364	0.64705884	0.5	0.5	5
96	0.41666666	0.5882353	0.0	0.0	5
97	0.7083333	0.6875	0.42857143	0.75	5
98	0.6999999	0.75	0.75	0.5	5
99	0.8	0.625	0.14285715	1.0	5
