	auc	binaryaccuracy	precision	recall	seed
0	0.3181818	0.4117647	0.0	0.0	42
1	0.6333333	0.64705884	0.42857143	0.6	42
2	0.48809525	0.5882353	0.16666667	0.33333334	42
3	0.5096154	0.64705884	0.25	0.25	42
4	0.51666665	0.64705884	0.33333334	0.2	42
5	0.5476191	0.47058824	0.2	0.6666667	42
6	0.47500002	0.5882353	0.25	0.2	42
7	0.5	0.625	0.25	0.25	42
8	0.43589747	0.5	0.14285715	0.33333334	42
9	0.6666667	0.75	1.0	0.33333334	42
10	0.3333333	0.47058824	0.0	0.0	135
11	0.35714287	0.5882353	0.0	0.0	135
12	0.4166667	0.47058824	0.125	0.33333334	135
13	0.5833333	0.64705884	0.16666667	0.5	135
14	0.46428573	0.47058824	0.375	0.42857143	135
15	0.6212121	0.7058824	0.6666667	0.33333334	135
16	0.5096154	0.64705884	0.25	0.25	135
17	0.23636363	0.25	0.11111111	0.2	135
18	0.42307693	0.6875	0.0	0.0	135
19	0.59999996	0.625	0.5	0.5	135
20	0.65476197	0.64705884	0.2857143	0.6666667	23
21	0.3714286	0.4117647	0.2	0.14285715	23
22	0.3942308	0.47058824	0.14285715	0.25	23
23	0.47115386	0.5882353	0.2	0.25	23
24	0.47115386	0.5882353	0.2	0.25	23
25	0.4848485	0.5294118	0.33333334	0.33333334	23
26	0.48809525	0.5882353	0.16666667	0.33333334	23
27	0.6636364	0.6875	0.5	0.6	23
28	0.35	0.4375	0.0	0.0	23
29	0.32142857	0.5625	0.0	0.0	23
30	0.6136364	0.64705884	0.5	0.5	7
31	0.51666665	0.64705884	0.33333334	0.2	7
32	0.65000004	0.7647059	0.25	0.5	7
33	0.43939394	0.47058824	0.2857143	0.33333334	7
34	0.31730768	0.3529412	0.11111111	0.25	7
35	0.25	0.4117647	0.0	0.0	7
36	0.4166667	0.47058824	0.125	0.33333334	7
37	0.5272727	0.5	0.33333334	0.6	7
38	0.55454546	0.6875	0.5	0.2	7
39	0.32727274	0.375	0.14285715	0.2	7
40	0.5902778	0.5882353	0.5555556	0.625	49
41	0.35714287	0.5882353	0.0	0.0	49
42	0.673077	0.7647059	0.5	0.5	49
43	0.5576923	0.5882353	0.2857143	0.5	49
44	0.575	0.64705884	0.4	0.4	49
45	0.44696972	0.5294118	0.25	0.16666667	49
46	0.53030306	0.5882353	0.4	0.33333334	49
47	0.35714287	0.625	0.0	0.0	49
48	0.26923078	0.4375	0.0	0.0	49
49	0.34615386	0.5625	0.0	0.0	49
50	0.55833334	0.7058824	0.5	0.2	1991
51	0.51428574	0.5294118	0.42857143	0.42857143	1991
52	0.52380955	0.64705884	0.2	0.33333334	1991
53	0.26923078	0.4117647	0.0	0.0	1991
54	0.5192308	0.5294118	0.25	0.5	1991
55	0.7976191	0.88235295	0.6666667	0.6666667	1991
56	0.4848485	0.5294118	0.33333334	0.33333334	1991
57	0.375	0.5625	0.0	0.0	1991
58	0.26666665	0.5	0.0	0.0	1991
59	0.5714286	0.625	1.0	0.14285715	1991
60	0.45	0.5294118	0.0	0.0	1970
61	0.35000002	0.4117647	0.14285715	0.2	1970
62	0.63461536	0.7058824	0.4	0.5	1970
63	0.7333333	0.7058824	0.5	0.8	1970
64	0.55	0.5294118	0.33333334	0.6	1970
65	0.58653843	0.7647059	0.5	0.25	1970
66	0.4090909	0.5294118	0.0	0.0	1970
67	0.3076923	0.5	0.0	0.0	1970
68	0.3846154	0.625	0.0	0.0	1970
69	0.25	0.4375	0.0	0.0	1970
70	0.5833334	0.5294118	0.22222222	0.6666667	30
71	0.48809525	0.5882353	0.16666667	0.33333334	30
72	0.44696972	0.5294118	0.25	0.16666667	30
73	0.34523812	0.3529412	0.1	0.33333334	30
74	0.375	0.5294118	0.0	0.0	30
75	0.69047624	0.7058824	0.33333334	0.6666667	30
76	0.0	0.5882353	0.0	0.0	30
77	0.3888889	0.4375	0.0	0.0	30
78	0.4603175	0.5	0.33333334	0.14285715	30
79	0.5873016	0.625	0.6666667	0.2857143	30
80	0.3846154	0.5882353	0.0	0.0	108
81	0.32142857	0.5294118	0.0	0.0	108
82	0.45	0.47058824	0.25	0.4	108
83	0.26666668	0.29411766	0.11111111	0.2	108
84	0.7596154	0.7647059	0.5	0.75	108
85	0.36666667	0.64705884	0.0	0.0	108
86	0.4027778	0.4117647	0.33333334	0.25	108
87	0.5897436	0.75	0.33333334	0.33333334	108
88	0.6636364	0.6875	0.5	0.6	108
89	0.36363637	0.5	0.0	0.0	108
90	0.6333333	0.64705884	0.42857143	0.6	5
91	0.5595238	0.7058824	0.25	0.33333334	5
92	0.32142857	0.5294118	0.0	0.0	5
93	0.7583333	0.8235294	0.75	0.6	5
94	0.44696972	0.5294118	0.25	0.16666667	5
95	0.53030306	0.5882353	0.4	0.33333334	5
96	0.30833337	0.3529412	0.125	0.2	5
97	0.33333334	0.375	0.125	0.25	5
98	0.48333335	0.5625	0.33333334	0.16666667	5
99	0.36666667	0.6875	0.0	0.0	5
