	auc	binaryaccuracy	precision	recall	seed
0	0.36363637	0.47058824	0.0	0.0	42
1	0.6333333	0.64705884	0.42857143	0.6	42
2	0.2142857	0.3529412	0.0	0.0	42
3	0.7115385	0.8235294	0.6666667	0.5	42
4	0.43333334	0.5294118	0.2	0.2	42
5	0.61904764	0.5882353	0.25	0.6666667	42
6	0.775	0.7647059	0.5714286	0.8	42
7	0.7083333	0.8125	0.6666667	0.5	42
8	0.6410256	0.625	0.2857143	0.6666667	42
9	0.4666667	0.5	0.33333334	0.33333334	42
10	0.51666665	0.64705884	0.33333334	0.2	135
11	0.35714287	0.5882353	0.0	0.0	135
12	0.45238093	0.5294118	0.14285715	0.33333334	135
13	0.6166667	0.7058824	0.2	0.5	135
14	0.61428577	0.64705884	0.6	0.42857143	135
15	0.7348485	0.7058824	0.5555556	0.8333333	135
16	0.625	0.8235294	1.0	0.25	135
17	0.6181818	0.625	0.42857143	0.6	135
18	0.3846154	0.625	0.0	0.0	135
19	0.6833334	0.6875	0.5714286	0.6666667	135
20	0.7261905	0.7647059	0.4	0.6666667	23
21	0.5642857	0.5882353	0.5	0.42857143	23
22	0.6826923	0.64705884	0.375	0.75	23
23	0.5096154	0.64705884	0.25	0.25	23
24	0.3846154	0.5882353	0.0	0.0	23
25	0.4848485	0.5294118	0.33333334	0.33333334	23
26	0.52380955	0.64705884	0.2	0.33333334	23
27	0.56363636	0.625	0.4	0.4	23
28	0.59999996	0.625	0.5	0.5	23
29	0.6785714	0.8125	0.33333334	0.5	23
30	0.6515152	0.64705884	0.5	0.6666667	7
31	0.375	0.5294118	0.0	0.0	7
32	0.55	0.5882353	0.14285715	0.5	7
33	0.40151513	0.47058824	0.2	0.16666667	7
34	0.6826923	0.64705884	0.375	0.75	7
35	0.25	0.4117647	0.0	0.0	7
36	0.7261905	0.7647059	0.4	0.6666667	7
37	0.36363637	0.5	0.0	0.0	7
38	0.56363636	0.625	0.4	0.4	7
39	0.5181818	0.5625	0.33333334	0.4	7
40	0.6458333	0.64705884	0.625	0.625	49
41	0.38095236	0.4117647	0.11111111	0.33333334	49
42	0.7596154	0.7647059	0.5	0.75	49
43	0.3846154	0.5882353	0.0	0.0	49
44	0.8333333	0.7647059	0.5555556	1.0	49
45	0.44696972	0.5294118	0.25	0.16666667	49
46	0.45454544	0.5882353	0.0	0.0	49
47	0.7142857	0.875	0.5	0.5	49
48	0.3846154	0.625	0.0	0.0	49
49	0.71794873	0.75	0.4	0.6666667	49
50	0.575	0.64705884	0.4	0.4	1991
51	0.41428572	0.4117647	0.33333334	0.42857143	1991
52	0.7261905	0.7647059	0.4	0.6666667	1991
53	0.3846154	0.5882353	0.0	0.0	1991
54	0.6442308	0.5882353	0.33333334	0.75	1991
55	0.69047624	0.7058824	0.33333334	0.6666667	1991
56	0.49242425	0.5882353	0.33333334	0.16666667	1991
57	0.6666667	0.75	0.5	0.5	1991
58	0.3	0.5625	0.0	0.0	1991
59	0.73015875	0.75	0.8	0.5714286	1991
60	0.3714286	0.4117647	0.2	0.14285715	1970
61	0.575	0.64705884	0.4	0.4	1970
62	0.63461536	0.7058824	0.4	0.5	1970
63	0.575	0.64705884	0.4	0.4	1970
64	0.45	0.47058824	0.25	0.4	1970
65	0.5480769	0.7058824	0.33333334	0.25	1970
66	0.5757576	0.64705884	0.5	0.33333334	1970
67	0.47435895	0.5625	0.16666667	0.33333334	1970
68	0.8333334	0.9375	1.0	0.6666667	1970
69	0.53571427	0.5625	0.14285715	0.5	1970
70	0.7976191	0.88235295	0.6666667	0.6666667	30
71	0.4642857	0.7647059	0.0	0.0	30
72	0.5681818	0.5882353	0.42857143	0.5	30
73	0.69047624	0.7058824	0.33333334	0.6666667	30
74	0.575	0.64705884	0.4	0.4	30
75	0.5595238	0.7058824	0.25	0.33333334	30
76	0.0	0.5882353	0.0	0.0	30
77	0.54761904	0.5625	0.5	0.42857143	30
78	0.6031746	0.625	0.6	0.42857143	30
79	0.43650794	0.4375	0.375	0.42857143	30
80	0.3846154	0.5882353	0.0	0.0	108
81	0.5595238	0.7058824	0.25	0.33333334	108
82	0.775	0.7647059	0.5714286	0.8	108
83	0.47500002	0.5882353	0.25	0.2	108
84	0.59615386	0.64705884	0.33333334	0.5	108
85	0.3	0.5294118	0.0	0.0	108
86	0.45833328	0.47058824	0.4	0.25	108
87	0.47435895	0.5625	0.16666667	0.33333334	108
88	0.32727274	0.375	0.14285715	0.2	108
89	0.6545454	0.75	0.6666667	0.4	108
90	0.5916667	0.5882353	0.375	0.6	5
91	0.52380955	0.64705884	0.2	0.33333334	5
92	0.5595238	0.7058824	0.25	0.33333334	5
93	0.39166668	0.47058824	0.16666667	0.2	5
94	0.5757576	0.64705884	0.5	0.33333334	5
95	0.6212121	0.7058824	0.6666667	0.33333334	5
96	0.875	0.8235294	0.625	1.0	5
97	0.16666666	0.25	0.0	0.0	5
98	0.5	0.625	0.0	0.0	5
99	0.36666667	0.6875	0.0	0.0	5
