	auc	binaryaccuracy	precision	recall	seed
0	0.44696972	0.5294118	0.25	0.16666667	42
1	0.7166667	0.7647059	0.6	0.6	42
2	0.48809525	0.5882353	0.16666667	0.33333334	42
3	0.75	0.88235295	1.0	0.5	42
4	0.7	0.8235294	1.0	0.4	42
5	0.61904764	0.5882353	0.25	0.6666667	42
6	0.575	0.64705884	0.4	0.4	42
7	0.375	0.5625	0.0	0.0	42
8	0.5897436	0.75	0.33333334	0.33333334	42
9	0.6166667	0.6875	0.6666667	0.33333334	42
10	0.47500002	0.5882353	0.25	0.2	135
11	0.7261905	0.7647059	0.4	0.6666667	135
12	0.5833334	0.5294118	0.22222222	0.6666667	135
13	0.51666665	0.5294118	0.125	0.5	135
14	0.51428574	0.5294118	0.42857143	0.42857143	135
15	0.52272725	0.5294118	0.375	0.5	135
16	0.48076922	0.47058824	0.22222222	0.5	135
17	0.4636364	0.5625	0.25	0.2	135
18	0.7564103	0.8125	0.5	0.6666667	135
19	0.51666665	0.5625	0.4	0.33333334	135
20	0.7619048	0.8235294	0.5	0.6666667	23
21	0.54285717	0.5882353	0.5	0.2857143	23
22	0.3076923	0.47058824	0.0	0.0	23
23	0.63461536	0.7058824	0.4	0.5	23
24	0.47115386	0.5882353	0.2	0.25	23
25	0.5757576	0.64705884	0.5	0.33333334	23
26	0.48809525	0.5882353	0.16666667	0.33333334	23
27	0.70909095	0.75	0.6	0.6	23
28	0.6666667	0.75	1.0	0.33333334	23
29	0.6785714	0.8125	0.33333334	0.5	23
30	0.49242425	0.5882353	0.33333334	0.16666667	7
31	0.41666666	0.5882353	0.0	0.0	7
32	0.71666664	0.88235295	0.5	0.5	7
33	0.4848485	0.5294118	0.33333334	0.33333334	7
34	0.6826923	0.64705884	0.375	0.75	7
35	0.17857143	0.29411766	0.0	0.0	7
36	0.65476197	0.64705884	0.2857143	0.6666667	7
37	0.4636364	0.5625	0.25	0.2	7
38	0.70909095	0.75	0.6	0.6	7
39	0.5181818	0.5625	0.33333334	0.4	7
40	0.5902778	0.5882353	0.5555556	0.625	49
41	0.48809525	0.5882353	0.16666667	0.33333334	49
42	0.3076923	0.47058824	0.0	0.0	49
43	0.5096154	0.64705884	0.25	0.25	49
44	0.7333333	0.7058824	0.5	0.8	49
45	0.53787875	0.64705884	0.5	0.16666667	49
46	0.6212121	0.7058824	0.6666667	0.33333334	49
47	0.32142857	0.5625	0.0	0.0	49
48	0.6282052	0.8125	0.5	0.33333334	49
49	0.5897436	0.75	0.33333334	0.33333334	49
50	0.43333334	0.5294118	0.2	0.2	1991
51	0.6642857	0.7058824	0.75	0.42857143	1991
52	0.45238093	0.5294118	0.14285715	0.33333334	1991
53	0.63461536	0.7058824	0.4	0.5	1991
54	0.5576923	0.5882353	0.2857143	0.5	1991
55	0.5476191	0.47058824	0.2	0.6666667	1991
56	0.53030306	0.5882353	0.4	0.33333334	1991
57	0.5	0.625	0.25	0.25	1991
58	0.36666667	0.6875	0.0	0.0	1991
59	0.67460316	0.6875	0.6666667	0.5714286	1991
60	0.4214286	0.47058824	0.25	0.14285715	1970
61	0.47500002	0.5882353	0.25	0.2	1970
62	0.84615386	0.7647059	0.5	1.0	1970
63	0.5333333	0.5882353	0.33333334	0.4	1970
64	0.47500002	0.5882353	0.25	0.2	1970
65	0.47115386	0.5882353	0.2	0.25	1970
66	0.49242425	0.5882353	0.33333334	0.16666667	1970
67	0.3846154	0.625	0.0	0.0	1970
68	0.5512821	0.6875	0.25	0.33333334	1970
69	0.64285713	0.75	0.25	0.5	1970
70	0.65476197	0.64705884	0.2857143	0.6666667	30
71	0.5595238	0.7058824	0.25	0.33333334	30
72	0.49242425	0.5882353	0.33333334	0.16666667	30
73	0.42857143	0.7058824	0.0	0.0	30
74	0.6166667	0.7058824	0.5	0.4	30
75	0.61904764	0.5882353	0.25	0.6666667	30
76	0.0	0.8235294	0.0	0.0	30
77	0.54761904	0.5625	0.5	0.42857143	30
78	0.5793651	0.5625	0.5	0.71428573	30
79	0.5873016	0.625	0.6666667	0.2857143	30
80	0.6057692	0.5294118	0.3	0.75	108
81	0.5	0.8235294	0.0	0.0	108
82	0.45	0.47058824	0.25	0.4	108
83	0.47500002	0.5882353	0.25	0.2	108
84	0.9230769	0.88235295	0.6666667	1.0	108
85	0.6166667	0.7058824	0.2	0.5	108
86	0.4513889	0.47058824	0.33333334	0.125	108
87	0.51282054	0.625	0.2	0.33333334	108
88	0.41818184	0.5	0.2	0.2	108
89	0.5090909	0.625	0.33333334	0.2	108
90	0.5916667	0.5882353	0.375	0.6	5
91	0.39285713	0.64705884	0.0	0.0	5
92	0.78571427	0.64705884	0.33333334	1.0	5
93	0.6583333	0.7647059	0.6666667	0.4	5
94	0.65909094	0.7058824	0.6	0.5	5
95	0.49242425	0.5882353	0.33333334	0.16666667	5
96	0.55833334	0.7058824	0.5	0.2	5
97	0.45833328	0.5625	0.2	0.25	5
98	0.48333335	0.5625	0.33333334	0.16666667	5
99	0.4	0.75	0.0	0.0	5
