	auc	binaryaccuracy	precision	recall	seed
0	0.27272725	0.3529412	0.0	0.0	42
1	0.575	0.64705884	0.4	0.4	42
2	0.69047624	0.7058824	0.33333334	0.6666667	42
3	0.59615386	0.64705884	0.33333334	0.5	42
4	0.575	0.64705884	0.4	0.4	42
5	0.6309524	0.8235294	0.5	0.33333334	42
6	0.5333333	0.5882353	0.33333334	0.4	42
7	0.3333333	0.5	0.0	0.0	42
8	0.5512821	0.6875	0.25	0.33333334	42
9	0.5666667	0.625	0.5	0.33333334	42
10	0.41666666	0.5882353	0.0	0.0	135
11	0.5595238	0.7058824	0.25	0.33333334	135
12	0.45238093	0.5294118	0.14285715	0.33333334	135
13	0.43333334	0.7647059	0.0	0.0	135
14	0.6642857	0.7058824	0.75	0.42857143	135
15	0.7045454	0.7647059	0.75	0.5	135
16	0.7596154	0.7647059	0.5	0.75	135
17	0.5181818	0.5625	0.33333334	0.4	135
18	0.42307693	0.6875	0.0	0.0	135
19	0.6833334	0.6875	0.5714286	0.6666667	135
20	0.89285713	0.8235294	0.5	1.0	23
21	0.64285713	0.7058824	1.0	0.2857143	23
22	0.5096154	0.64705884	0.25	0.25	23
23	0.4326923	0.5294118	0.16666667	0.25	23
24	0.5480769	0.7058824	0.33333334	0.25	23
25	0.69696975	0.7058824	0.5714286	0.6666667	23
26	0.48809525	0.5882353	0.16666667	0.33333334	23
27	0.6545454	0.75	0.6666667	0.4	23
28	0.5666667	0.625	0.5	0.33333334	23
29	0.64285713	0.75	0.25	0.5	23
30	0.6136364	0.64705884	0.5	0.5	7
31	0.3333333	0.47058824	0.0	0.0	7
32	0.5833333	0.64705884	0.16666667	0.5	7
33	0.6136364	0.64705884	0.5	0.5	7
34	0.5480769	0.7058824	0.33333334	0.25	7
35	0.42857143	0.7058824	0.0	0.0	7
36	0.42857143	0.7058824	0.0	0.0	7
37	0.56363636	0.625	0.4	0.4	7
38	0.6090909	0.6875	0.5	0.4	7
39	0.47272724	0.5	0.2857143	0.4	7
40	0.5972222	0.5882353	0.54545456	0.75	49
41	0.32142857	0.5294118	0.0	0.0	49
42	0.5096154	0.64705884	0.25	0.25	49
43	0.63461536	0.7058824	0.4	0.5	49
44	0.51666665	0.64705884	0.33333334	0.2	49
45	0.6212121	0.7058824	0.6666667	0.33333334	49
46	0.53787875	0.64705884	0.5	0.16666667	49
47	0.53571427	0.5625	0.14285715	0.5	49
48	0.42307693	0.6875	0.0	0.0	49
49	0.5512821	0.6875	0.25	0.33333334	49
50	0.45833334	0.64705884	0.0	0.0	1991
51	0.39285713	0.4117647	0.2857143	0.2857143	1991
52	0.89285713	0.8235294	0.5	1.0	1991
53	0.5192308	0.5294118	0.25	0.5	1991
54	0.47115386	0.5882353	0.2	0.25	1991
55	0.7261905	0.7647059	0.4	0.6666667	1991
56	0.4848485	0.5294118	0.33333334	0.33333334	1991
57	0.3333333	0.5	0.0	0.0	1991
58	0.3	0.5625	0.0	0.0	1991
59	0.64285713	0.6875	1.0	0.2857143	1991
60	0.5928571	0.64705884	0.6666667	0.2857143	1970
61	0.43333334	0.5294118	0.2	0.2	1970
62	0.59615386	0.64705884	0.33333334	0.5	1970
63	0.5916667	0.5882353	0.375	0.6	1970
64	0.5333333	0.5882353	0.33333334	0.4	1970
65	0.3846154	0.5882353	0.0	0.0	1970
66	0.49242425	0.5882353	0.33333334	0.16666667	1970
67	0.51282054	0.625	0.2	0.33333334	1970
68	0.3846154	0.625	0.0	0.0	1970
69	0.35714287	0.625	0.0	0.0	1970
70	0.89285713	0.8235294	0.5	1.0	30
71	0.65476197	0.64705884	0.2857143	0.6666667	30
72	0.53787875	0.64705884	0.5	0.16666667	30
73	0.35714287	0.5882353	0.0	0.0	30
74	0.3333333	0.47058824	0.0	0.0	30
75	0.65476197	0.64705884	0.2857143	0.6666667	30
76	0.0	0.88235295	0.0	0.0	30
77	0.4047619	0.4375	0.25	0.14285715	30
78	0.6587302	0.6875	0.75	0.42857143	30
79	0.36507934	0.375	0.2857143	0.2857143	30
80	0.3076923	0.47058824	0.0	0.0	108
81	0.6309524	0.8235294	0.5	0.33333334	108
82	0.39166668	0.47058824	0.16666667	0.2	108
83	0.4916667	0.5294118	0.2857143	0.4	108
84	0.75	0.88235295	1.0	0.5	108
85	0.3333333	0.5882353	0.0	0.0	108
86	0.5069444	0.5294118	0.5	0.125	108
87	0.34615386	0.5625	0.0	0.0	108
88	0.70909095	0.75	0.6	0.6	108
89	0.4636364	0.5625	0.25	0.2	108
90	0.5916667	0.5882353	0.375	0.6	5
91	0.5833334	0.5294118	0.22222222	0.6666667	5
92	0.52380955	0.64705884	0.2	0.33333334	5
93	0.6583333	0.7647059	0.6666667	0.4	5
94	0.49242425	0.5882353	0.33333334	0.16666667	5
95	0.49242425	0.5882353	0.33333334	0.16666667	5
96	0.6	0.7647059	1.0	0.2	5
97	0.3333333	0.5	0.0	0.0	5
98	0.51666665	0.5625	0.4	0.33333334	5
99	0.26666665	0.5	0.0	0.0	5
