	auc	binaryaccuracy	precision	recall	seed
0	0.0	0.5555556	0.0	0.0	42
1	0.6666667	0.75	0.5	0.5	42
2	0.6666666	0.5	0.33333334	1.0	42
3	0.28571427	0.5	0.0	0.0	42
4	0.6666667	0.75	0.5	0.5	42
5	0.5	0.5	0.0	0.0	42
6	0.41666666	0.625	0.0	0.0	42
7	0.85714287	0.75	0.33333334	1.0	42
8	0.35714287	0.625	0.0	0.0	42
9	0.5666667	0.625	0.5	0.33333334	42
10	0.35714287	0.5555556	0.0	0.0	135
11	0.73333335	0.75	0.6666667	0.6666667	135
12	0.5	0.5	0.5	0.25	135
13	0.42857143	0.75	0.0	0.0	135
14	0.6666666	0.5	0.33333334	1.0	135
15	0.4	0.5	0.0	0.0	135
16	0.28571427	0.5	0.0	0.0	135
17	0.0	0.5	0.0	0.0	135
18	0.6666667	0.75	0.5	0.5	135
19	0.0	0.5	0.0	0.0	135
20	0.42857143	0.6666667	0.0	0.0	23
21	0.0	0.875	0.0	0.0	23
22	0.4666667	0.5	0.33333334	0.33333334	23
23	0.5833333	0.625	0.33333334	0.5	23
24	0.5833333	0.625	0.33333334	0.5	23
25	0.5	0.375	0.0	0.0	23
26	0.42857143	0.75	0.0	0.0	23
27	0.35714287	0.625	0.0	0.0	23
28	1.0	1.0	1.0	1.0	23
29	0.14285713	0.25	0.0	0.0	23
30	0.4166667	0.44444445	0.25	0.33333334	7
31	0.35714287	0.625	0.0	0.0	7
32	0.35714287	0.625	0.0	0.0	7
33	0.5833333	0.625	0.33333334	0.5	7
34	0.85714287	0.75	0.33333334	1.0	7
35	0.5	0.75	0.0	0.0	7
36	0.3333333	0.5	0.0	0.0	7
37	0.3333333	0.5	0.0	0.0	7
38	0.41666666	0.625	0.0	0.0	7
39	0.5	0.5	0.25	0.5	7
40	0.0	0.7777778	0.0	0.0	49
41	0.41666666	0.625	0.0	0.0	49
42	0.0	0.625	0.0	0.0	49
43	0.5666667	0.625	0.5	0.33333334	49
44	0.4	0.5	0.0	0.0	49
45	0.41666666	0.625	0.0	0.0	49
46	0.5833333	0.625	0.33333334	0.5	49
47	0.5666667	0.625	0.5	0.33333334	49
48	0.25	0.375	0.0	0.0	49
49	0.2142857	0.375	0.0	0.0	49
50	0.575	0.5555556	0.6666667	0.4	1991
51	0.41666666	0.625	0.0	0.0	1991
52	0.85714287	0.75	0.33333334	1.0	1991
53	0.41666666	0.625	0.0	0.0	1991
54	0.5833333	0.625	0.33333334	0.5	1991
55	0.5	0.75	0.0	0.0	1991
56	0.25	0.375	0.0	0.0	1991
57	0.85714287	0.75	0.33333334	1.0	1991
58	0.5	0.875	0.0	0.0	1991
59	0.0	0.75	0.0	0.0	1991
60	0.35714287	0.5555556	0.0	0.0	1970
61	0.5833333	0.625	0.33333334	0.5	1970
62	0.0	0.625	0.0	0.0	1970
63	0.3333333	0.5	0.0	0.0	1970
64	0.0	0.625	0.0	0.0	1970
65	0.6666667	0.75	0.5	0.5	1970
66	0.3333333	0.5	0.0	0.0	1970
67	0.42857143	0.75	0.0	0.0	1970
68	0.75	0.75	0.75	0.75	1970
69	0.5666667	0.625	0.5	0.33333334	1970
70	0.92857146	0.8888889	0.6666667	1.0	30
71	0.0	0.875	0.0	0.0	30
72	0.625	0.625	1.0	0.25	30
73	0.3	0.375	0.0	0.0	30
74	0.3333333	0.5	0.0	0.0	30
75	0.28571427	0.5	0.0	0.0	30
76	0.92857146	0.875	0.5	1.0	30
77	0.19999999	0.25	0.0	0.0	30
78	0.5	0.875	0.0	0.0	30
79	0.42857143	0.75	0.0	0.0	30
80	0.41666666	0.5555556	0.0	0.0	108
81	0.4666667	0.5	0.33333334	0.33333334	108
82	0.0	0.5	0.0	0.0	108
83	0.92857146	0.875	0.5	1.0	108
84	0.0	0.75	0.0	0.0	108
85	0.5	0.75	0.0	0.0	108
86	0.5833333	0.625	0.33333334	0.5	108
87	0.36666667	0.375	0.25	0.33333334	108
88	0.5833333	0.625	0.33333334	0.5	108
89	0.5	0.75	0.0	0.0	108
90	0.5	0.44444445	0.0	0.0	5
91	0.35714287	0.625	0.0	0.0	5
92	0.0	0.625	0.0	0.0	5
93	0.75	0.875	1.0	0.5	5
94	0.6333334	0.625	0.5	0.6666667	5
95	0.25	0.25	0.0	0.0	5
96	0.0	0.625	0.0	0.0	5
97	0.5833333	0.625	0.33333334	0.5	5
98	0.28571427	0.5	0.0	0.0	5
99	0.0	0.75	0.0	0.0	5
