	auc	binaryaccuracy	precision	recall	seed
0	0.3636363744735718	0.47058823704719543	0.0	0.0	42
1	0.6499999761581421	0.5882353186607361	0.4000000059604645	0.800000011920929	42
2	0.3214285671710968	0.529411792755127	0.0	0.0	42
3	0.625	0.8235294222831726	1.0	0.25	42
4	0.4333333373069763	0.529411792755127	0.20000000298023224	0.20000000298023224	42
5	0.8928571343421936	0.8235294222831726	0.5	1.0	42
6	0.6166666746139526	0.7058823704719543	0.5	0.4000000059604645	42
7	0.5416666269302368	0.6875	0.3333333432674408	0.25	42
8	0.5512821078300476	0.6875	0.25	0.3333333432674408	42
9	0.4833333492279053	0.5625	0.3333333432674408	0.1666666716337204	42
10	0.4750000238418579	0.5882353186607361	0.25	0.20000000298023224	135
11	0.3928571343421936	0.6470588445663452	0.0	0.0	135
12	0.6904762387275696	0.7058823704719543	0.3333333432674408	0.6666666865348816	135
13	0.4333333373069763	0.7647058963775635	0.0	0.0	135
14	0.44285714626312256	0.47058823704719543	0.3333333432674408	0.2857142984867096	135
15	0.4848484992980957	0.529411792755127	0.3333333432674408	0.3333333432674408	135
16	0.38461539149284363	0.5882353186607361	0.0	0.0	135
17	0.5727272629737854	0.5625	0.375	0.6000000238418579	135
18	0.5	0.8125	0.0	0.0	135
19	0.5999999642372131	0.625	0.5	0.5	135
20	0.6547619700431824	0.6470588445663452	0.2857142984867096	0.6666666865348816	23
21	0.5142857432365417	0.529411792755127	0.4285714328289032	0.4285714328289032	23
22	0.38461539149284363	0.5882353186607361	0.0	0.0	23
23	0.5480769276618958	0.7058823704719543	0.3333333432674408	0.25	23
24	0.5480769276618958	0.7058823704719543	0.3333333432674408	0.25	23
25	0.5303030610084534	0.5882353186607361	0.4000000059604645	0.3333333432674408	23
26	0.8571428656578064	0.7647058963775635	0.4285714328289032	1.0	23
27	0.6090909242630005	0.6875	0.5	0.4000000059604645	23
28	0.6333333849906921	0.625	0.5	0.6666666865348816	23
29	0.4285714328289032	0.75	0.0	0.0	23
30	0.7045453786849976	0.7647058963775635	0.75	0.5	7
31	0.375	0.529411792755127	0.0	0.0	7
32	0.6500000357627869	0.7647058963775635	0.25	0.5	7
33	0.6666666865348816	0.7647058963775635	1.0	0.3333333432674408	7
34	0.38461539149284363	0.5882353186607361	0.0	0.0	7
35	0.4523809254169464	0.529411792755127	0.1428571492433548	0.3333333432674408	7
36	0.7261905074119568	0.7647058963775635	0.4000000059604645	0.6666666865348816	7
37	0.45454543828964233	0.625	0.0	0.0	7
38	0.6090909242630005	0.6875	0.5	0.4000000059604645	7
39	0.6636363863945007	0.6875	0.5	0.6000000238418579	7
40	0.458333283662796	0.47058823704719543	0.4000000059604645	0.25	49
41	0.7261905074119568	0.7647058963775635	0.4000000059604645	0.6666666865348816	49
42	0.5865384340286255	0.7647058963775635	0.5	0.25	49
43	0.38461539149284363	0.5882353186607361	0.0	0.0	49
44	0.574999988079071	0.6470588445663452	0.4000000059604645	0.4000000059604645	49
45	0.7424242496490479	0.7647058963775635	0.6666666865348816	0.6666666865348816	49
46	0.4469697177410126	0.529411792755127	0.25	0.1666666716337204	49
47	0.3571428656578064	0.625	0.0	0.0	49
48	0.5512821078300476	0.6875	0.25	0.3333333432674408	49
49	0.6410256028175354	0.625	0.2857142984867096	0.6666666865348816	49
50	0.574999988079071	0.6470588445663452	0.4000000059604645	0.4000000059604645	1991
51	0.44285714626312256	0.47058823704719543	0.3333333432674408	0.2857142984867096	1991
52	0.523809552192688	0.6470588445663452	0.20000000298023224	0.3333333432674408	1991
53	0.759615421295166	0.7647058963775635	0.5	0.75	1991
54	0.5192307829856873	0.529411792755127	0.25	0.5	1991
55	0.5952381491661072	0.7647058963775635	0.3333333432674408	0.3333333432674408	1991
56	0.4469697177410126	0.529411792755127	0.25	0.1666666716337204	1991
57	0.5833333730697632	0.75	0.5	0.25	1991
58	0.30000001192092896	0.5625	0.0	0.0	1991
59	0.476190447807312	0.5	0.4000000059604645	0.2857142984867096	1991
60	0.47142860293388367	0.529411792755127	0.3333333432674408	0.1428571492433548	1970
61	0.491666704416275	0.529411792755127	0.2857142984867096	0.4000000059604645	1970
62	0.6730769872665405	0.7647058963775635	0.5	0.5	1970
63	0.675000011920929	0.7058823704719543	0.5	0.6000000238418579	1970
64	0.491666704416275	0.529411792755127	0.2857142984867096	0.4000000059604645	1970
65	0.7115384936332703	0.8235294222831726	0.6666666865348816	0.5	1970
66	0.4469697177410126	0.529411792755127	0.25	0.1666666716337204	1970
67	0.5512821078300476	0.6875	0.25	0.3333333432674408	1970
68	0.6282051801681519	0.8125	0.5	0.3333333432674408	1970
69	0.8214285373687744	0.6875	0.2857142984867096	1.0	1970
70	0.7261905074119568	0.7647058963775635	0.4000000059604645	0.6666666865348816	30
71	0.5595238208770752	0.7058823704719543	0.25	0.3333333432674408	30
72	0.6590909361839294	0.7058823704719543	0.6000000238418579	0.5	30
73	0.7261905074119568	0.7647058963775635	0.4000000059604645	0.6666666865348816	30
74	0.6583333015441895	0.7647058963775635	0.6666666865348816	0.4000000059604645	30
75	0.6190476417541504	0.5882353186607361	0.25	0.6666666865348816	30
76	0.0	0.529411792755127	0.0	0.0	30
77	0.5317460298538208	0.5625	0.5	0.2857142984867096	30
78	0.6587302088737488	0.6875	0.75	0.4285714328289032	30
79	0.5714285969734192	0.625	1.0	0.1428571492433548	30
80	0.42307692766189575	0.6470588445663452	0.0	0.0	108
81	0.523809552192688	0.6470588445663452	0.20000000298023224	0.3333333432674408	108
82	0.6583333015441895	0.7647058963775635	0.6666666865348816	0.4000000059604645	108
83	0.5916666984558105	0.5882353186607361	0.375	0.6000000238418579	108
84	0.759615421295166	0.7647058963775635	0.5	0.75	108
85	0.6500000357627869	0.7647058963775635	0.25	0.5	108
86	0.4444444477558136	0.47058823704719543	0.0	0.0	108
87	0.4743589460849762	0.5625	0.1666666716337204	0.3333333432674408	108
88	0.4727272391319275	0.5	0.2857142984867096	0.4000000059604645	108
