	auc	binaryaccuracy	precision	recall	seed
0	0.35606056	0.4117647	0.16666667	0.16666667	42
1	0.7333333	0.7058824	0.5	0.8	42
2	0.69047624	0.7058824	0.33333334	0.6666667	42
3	0.59615386	0.64705884	0.33333334	0.5	42
4	0.5	0.7058824	0.0	0.0	42
5	0.7976191	0.88235295	0.6666667	0.6666667	42
6	0.575	0.64705884	0.4	0.4	42
7	0.45833328	0.5625	0.2	0.25	42
8	0.51282054	0.625	0.2	0.33333334	42
9	0.5666667	0.625	0.5	0.33333334	42
10	0.47500002	0.5882353	0.25	0.2	135
11	0.25	0.4117647	0.0	0.0	135
12	0.65476197	0.64705884	0.2857143	0.6666667	135
13	0.3	0.5294118	0.0	0.0	135
14	0.64285713	0.7058824	1.0	0.2857143	135
15	0.69696975	0.7058824	0.5714286	0.6666667	135
16	0.58653843	0.7647059	0.5	0.25	135
17	0.5090909	0.625	0.33333334	0.2	135
18	0.6282052	0.8125	0.5	0.33333334	135
19	0.78333336	0.8125	0.8	0.6666667	135
20	0.52380955	0.64705884	0.2	0.33333334	23
21	0.61428577	0.64705884	0.6	0.42857143	23
22	0.3846154	0.5882353	0.0	0.0	23
23	0.58653843	0.7647059	0.5	0.25	23
24	0.4326923	0.5294118	0.16666667	0.25	23
25	0.6893939	0.64705884	0.5	0.8333333	23
26	0.52380955	0.64705884	0.2	0.33333334	23
27	0.7	0.8125	1.0	0.4	23
28	0.6833334	0.6875	0.5714286	0.6666667	23
29	0.5714286	0.625	0.16666667	0.5	23
30	0.5757576	0.64705884	0.5	0.33333334	7
31	0.51666665	0.64705884	0.33333334	0.2	7
32	0.65000004	0.7647059	0.25	0.5	7
33	0.7045454	0.7647059	0.75	0.5	7
34	0.5192308	0.5294118	0.25	0.5	7
35	0.2142857	0.3529412	0.0	0.0	7
36	0.7261905	0.7647059	0.4	0.6666667	7
37	0.6636364	0.6875	0.5	0.6	7
38	0.41818184	0.5	0.2	0.2	7
39	0.5181818	0.5625	0.33333334	0.4	7
40	0.7638889	0.7647059	0.75	0.75	49
41	0.45238093	0.5294118	0.14285715	0.33333334	49
42	0.59615386	0.64705884	0.33333334	0.5	49
43	0.5480769	0.7058824	0.33333334	0.25	49
44	0.575	0.64705884	0.4	0.4	49
45	0.53030306	0.5882353	0.4	0.33333334	49
46	0.5757576	0.64705884	0.5	0.33333334	49
47	0.42857143	0.75	0.0	0.0	49
48	0.42307693	0.6875	0.0	0.0	49
49	0.5512821	0.6875	0.25	0.33333334	49
50	0.7	0.8235294	1.0	0.4	1991
51	0.7071429	0.7058824	0.625	0.71428573	1991
52	0.7976191	0.88235295	0.6666667	0.6666667	1991
53	0.4326923	0.5294118	0.16666667	0.25	1991
54	0.4326923	0.5294118	0.16666667	0.25	1991
55	0.7261905	0.7647059	0.4	0.6666667	1991
56	0.44696972	0.5294118	0.25	0.16666667	1991
57	0.41666672	0.5	0.16666667	0.25	1991
58	0.3333333	0.625	0.0	0.0	1991
59	0.6031746	0.625	0.6	0.42857143	1991
60	0.61428577	0.64705884	0.6	0.42857143	1970
61	0.575	0.64705884	0.4	0.4	1970
62	0.6442308	0.5882353	0.33333334	0.75	1970
63	0.4916667	0.5294118	0.2857143	0.4	1970
64	0.5333333	0.5882353	0.33333334	0.4	1970
65	0.7980769	0.8235294	0.6	0.75	1970
66	0.36363637	0.47058824	0.0	0.0	1970
67	0.3846154	0.625	0.0	0.0	1970
68	0.5897436	0.75	0.33333334	0.33333334	1970
69	0.46428567	0.4375	0.11111111	0.5	1970
70	0.69047624	0.7058824	0.33333334	0.6666667	30
71	0.7261905	0.7647059	0.4	0.6666667	30
72	0.49242425	0.5882353	0.33333334	0.16666667	30
73	0.52380955	0.64705884	0.2	0.33333334	30
74	0.51666665	0.64705884	0.33333334	0.2	30
75	0.5833334	0.5294118	0.22222222	0.6666667	30
76	0.0	0.64705884	0.0	0.0	30
77	0.4603175	0.5	0.33333334	0.14285715	30
78	0.6031746	0.625	0.6	0.42857143	30
79	0.73015875	0.75	0.8	0.5714286	30
80	0.3846154	0.5882353	0.0	0.0	108
81	0.42857143	0.7058824	0.0	0.0	108
82	0.6583333	0.7647059	0.6666667	0.4	108
83	0.5333333	0.5882353	0.33333334	0.4	108
84	0.7596154	0.7647059	0.5	0.75	108
85	0.68333334	0.8235294	0.33333334	0.5	108
86	0.45833328	0.47058824	0.4	0.25	108
87	0.6410256	0.625	0.2857143	0.6666667	108
88	0.6181818	0.625	0.42857143	0.6	108
89	0.55454546	0.6875	0.5	0.2	108
90	0.55	0.5294118	0.33333334	0.6	5
91	0.45238093	0.5294118	0.14285715	0.33333334	5
92	0.69047624	0.7058824	0.33333334	0.6666667	5
93	0.575	0.64705884	0.4	0.4	5
94	0.6212121	0.7058824	0.6666667	0.33333334	5
95	0.43939394	0.47058824	0.2857143	0.33333334	5
96	0.51666665	0.64705884	0.33333334	0.2	5
97	0.625	0.6875	0.4	0.5	5
98	0.5	0.625	0.0	0.0	5
99	0.4	0.75	0.0	0.0	5
