	auc	binaryaccuracy	precision	recall	seed
0	0.31060606	0.3529412	0.14285715	0.16666667	42
1	0.6333333	0.64705884	0.42857143	0.6	42
2	0.65476197	0.64705884	0.2857143	0.6666667	42
3	0.7980769	0.8235294	0.6	0.75	42
4	0.6166667	0.7058824	0.5	0.4	42
5	0.85714287	0.7647059	0.42857143	1.0	42
6	0.7583333	0.8235294	0.75	0.6	42
7	0.5	0.625	0.25	0.25	42
8	0.84615386	0.75	0.42857143	1.0	42
9	0.6666667	0.75	1.0	0.33333334	42
10	0.47500002	0.5882353	0.25	0.2	135
11	0.32142857	0.5294118	0.0	0.0	135
12	0.78571427	0.64705884	0.33333334	1.0	135
13	0.55	0.5882353	0.14285715	0.5	135
14	0.64285713	0.7058824	1.0	0.2857143	135
15	0.69696975	0.7058824	0.5714286	0.6666667	135
16	0.5480769	0.7058824	0.33333334	0.25	135
17	0.80909085	0.8125	0.6666667	0.8	135
18	0.7564103	0.8125	0.5	0.6666667	135
19	0.73333335	0.75	0.6666667	0.6666667	135
20	0.65476197	0.64705884	0.2857143	0.6666667	23
21	0.61428577	0.64705884	0.6	0.42857143	23
22	0.5480769	0.7058824	0.33333334	0.25	23
23	0.58653843	0.7647059	0.5	0.25	23
24	0.59615386	0.64705884	0.33333334	0.5	23
25	0.65909094	0.7058824	0.6	0.5	23
26	0.7261905	0.7647059	0.4	0.6666667	23
27	0.6090909	0.6875	0.5	0.4	23
28	0.65000004	0.6875	0.6	0.5	23
29	0.53571427	0.5625	0.14285715	0.5	23
30	0.65909094	0.7058824	0.6	0.5	7
31	0.41666666	0.5882353	0.0	0.0	7
32	0.65000004	0.7647059	0.25	0.5	7
33	0.78787875	0.8235294	0.8	0.6666667	7
34	0.47115386	0.5882353	0.2	0.25	7
35	0.28571427	0.47058824	0.0	0.0	7
36	0.78571427	0.64705884	0.33333334	1.0	7
37	0.80909085	0.8125	0.6666667	0.8	7
38	0.7545454	0.8125	0.75	0.6	7
39	0.6636364	0.6875	0.5	0.6	7
40	0.8263889	0.8235294	0.7777778	0.875	49
41	0.45238093	0.5294118	0.14285715	0.33333334	49
42	0.58653843	0.7647059	0.5	0.25	49
43	0.5480769	0.7058824	0.33333334	0.25	49
44	0.675	0.7058824	0.5	0.6	49
45	0.75	0.8235294	1.0	0.5	49
46	0.6136364	0.64705884	0.5	0.5	49
47	0.60714287	0.6875	0.2	0.5	49
48	0.51282054	0.625	0.2	0.33333334	49
49	0.47435895	0.5625	0.16666667	0.33333334	49
50	0.6166667	0.7058824	0.5	0.4	1991
51	0.63571423	0.64705884	0.5714286	0.5714286	1991
52	0.7976191	0.88235295	0.6666667	0.6666667	1991
53	0.5192308	0.5294118	0.25	0.5	1991
54	0.5576923	0.5882353	0.2857143	0.5	1991
55	1.0	1.0	1.0	1.0	1991
56	0.44696972	0.5294118	0.25	0.16666667	1991
57	0.5	0.625	0.25	0.25	1991
58	0.26666665	0.5	0.0	0.0	1991
59	0.64285713	0.6875	1.0	0.2857143	1991
60	0.6857143	0.7058824	0.6666667	0.5714286	1970
61	0.39166668	0.47058824	0.16666667	0.2	1970
62	0.7980769	0.8235294	0.6	0.75	1970
63	0.7333333	0.7058824	0.5	0.8	1970
64	0.675	0.7058824	0.5	0.6	1970
65	0.47115386	0.5882353	0.2	0.25	1970
66	0.53787875	0.64705884	0.5	0.16666667	1970
67	0.34615386	0.5625	0.0	0.0	1970
68	0.7948718	0.875	0.6666667	0.6666667	1970
69	0.60714287	0.6875	0.2	0.5	1970
70	0.92857146	0.88235295	0.6	1.0	30
71	0.7976191	0.88235295	0.6666667	0.6666667	30
72	0.53787875	0.64705884	0.5	0.16666667	30
73	0.48809525	0.5882353	0.16666667	0.33333334	30
74	0.575	0.64705884	0.4	0.4	30
75	0.78571427	0.64705884	0.33333334	1.0	30
76	0.0	0.5882353	0.0	0.0	30
77	0.47619045	0.5	0.4	0.2857143	30
78	0.78571427	0.8125	1.0	0.5714286	30
79	0.71428573	0.75	1.0	0.42857143	30
80	0.4326923	0.5294118	0.16666667	0.25	108
81	0.9642857	0.9411765	0.75	1.0	108
82	0.7166667	0.7647059	0.6	0.6	108
83	0.47500002	0.5882353	0.25	0.2	108
84	0.7596154	0.7647059	0.5	0.75	108
85	0.71666664	0.88235295	0.5	0.5	108
86	0.5208333	0.5294118	0.5	0.375	108
87	0.6410256	0.625	0.2857143	0.6666667	108
88	0.4818182	0.4375	0.3	0.6	108
89	0.7545454	0.8125	0.75	0.6	108
90	0.65	0.5882353	0.4	0.8	5
91	0.69047624	0.7058824	0.33333334	0.6666667	5
92	0.65476197	0.64705884	0.2857143	0.6666667	5
93	0.7583333	0.8235294	0.75	0.6	5
94	0.75	0.8235294	1.0	0.5	5
95	0.53030306	0.5882353	0.4	0.33333334	5
96	0.55833334	0.7058824	0.5	0.2	5
97	0.375	0.4375	0.14285715	0.25	5
98	0.5	0.625	0.0	0.0	5
99	0.4	0.75	0.0	0.0	5
