	auc	binaryaccuracy	precision	recall	seed
0	0.27272725	0.46153846	0.0	0.0	42
1	0.51666665	0.61538464	0.25	0.33333334	42
2	0.3214286	0.30769232	0.25	0.14285715	42
3	0.3	0.46153846	0.0	0.0	42
4	0.2361111	0.23076923	0.125	0.25	42
5	0.38571426	0.41666666	0.25	0.2	42
6	0.42857143	0.5	0.0	0.0	42
7	0.27142859	0.25	0.25	0.14285715	42
8	0.3125	0.33333334	0.16666667	0.25	42
9	0.25	0.33333334	0.0	0.0	42
10	0.3472222	0.3846154	0.16666667	0.25	135
11	0.3472222	0.3846154	0.16666667	0.25	135
12	0.53571427	0.53846157	0.5	0.5	135
13	0.51666665	0.61538464	0.25	0.33333334	135
14	0.35000002	0.3846154	0.2	0.2	135
15	0.41666666	0.41666666	0.33333334	0.16666667	135
16	0.3125	0.41666666	0.0	0.0	135
17	0.2142857	0.25	0.0	0.0	135
18	0.36363637	0.6666667	0.0	0.0	135
19	0.25	0.25	0.0	0.0	135
20	0.52380955	0.53846157	0.5	0.33333334	23
21	0.45	0.46153846	0.33333334	0.4	23
22	0.4027778	0.46153846	0.2	0.25	23
23	0.2777778	0.3846154	0.0	0.0	23
24	0.18181819	0.30769232	0.0	0.0	23
25	0.3125	0.41666666	0.0	0.0	23
26	0.25	0.33333334	0.0	0.0	23
27	0.44444448	0.5	0.2	0.33333334	23
28	0.19999999	0.16666667	0.0	0.0	23
29	0.2142857	0.25	0.0	0.0	23
30	0.54761904	0.53846157	0.6	0.42857143	7
31	0.3333333	0.46153846	0.0	0.0	7
32	0.525	0.46153846	0.6666667	0.25	7
33	0.4166667	0.46153846	0.16666667	0.33333334	7
34	0.25	0.3846154	0.0	0.0	7
35	0.42857143	0.5	0.0	0.0	7
36	0.3333333	0.33333334	0.14285715	0.33333334	7
37	0.3	0.25	0.0	0.0	7
38	0.65	0.41666666	0.22222222	1.0	7
39	0.35	0.5833333	0.0	0.0	7
40	0.3333333	0.46153846	0.0	0.0	49
41	0.3125	0.3846154	0.0	0.0	49
42	0.6375	0.6923077	0.6666667	0.4	49
43	0.4166667	0.46153846	0.16666667	0.33333334	49
44	0.22727272	0.3846154	0.0	0.0	49
45	0.5	0.5833333	0.33333334	0.25	49
46	0.25	0.33333334	0.0	0.0	49
47	0.41666666	0.41666666	0.33333334	0.16666667	49
48	0.4571429	0.5	0.33333334	0.2	49
49	0.3333333	0.33333334	0.33333334	0.33333334	49
50	0.3125	0.3846154	0.0	0.0	1991
51	0.3333333	0.30769232	0.0	0.0	1991
52	0.3875	0.3846154	0.2857143	0.4	1991
53	0.63888896	0.6923077	0.5	0.5	1991
54	0.25	0.3846154	0.0	0.0	1991
55	0.375	0.5	0.0	0.0	1991
56	0.3333333	0.33333334	0.25	0.16666667	1991
57	0.3333333	0.33333334	0.14285715	0.33333334	1991
58	0.5	0.5	0.16666667	0.5	1991
59	0.2142857	0.25	0.0	0.0	1991
60	0.3333333	0.46153846	0.0	0.0	1970
61	0.29166666	0.30769232	0.14285715	0.25	1970
62	0.46428567	0.46153846	0.42857143	0.5	1970
63	0.45	0.46153846	0.33333334	0.4	1970
64	0.27272725	0.46153846	0.0	0.0	1970
65	0.38571426	0.41666666	0.25	0.2	1970
66	0.41666666	0.41666666	0.0	0.0	1970
67	0.3333333	0.5	0.0	0.0	1970
68	0.22222221	0.33333334	0.0	0.0	1970
69	0.25	0.25	0.2	0.16666667	1970
70	0.3181818	0.53846157	0.0	0.0	30
71	0.44047618	0.46153846	0.33333334	0.16666667	30
72	0.22222221	0.30769232	0.0	0.0	30
73	0.5	0.6923077	0.0	0.0	30
74	0.27272725	0.46153846	0.0	0.0	30
75	0.16666666	0.25	0.0	0.0	30
76	0.4375	0.5	0.25	0.25	30
77	0.4375	0.5	0.25	0.25	30
78	0.4375	0.33333334	0.5	0.125	30
79	0.44285715	0.41666666	0.5	0.2857143	30
80	0.4318182	0.3846154	0.125	0.5	108
81	0.4125	0.46153846	0.25	0.2	108
82	0.325	0.30769232	0.25	0.4	108
83	0.6	0.3846154	1.0	0.2	108
84	0.15	0.23076923	0.0	0.0	108
85	0.3142857	0.33333334	0.2	0.2	108
86	0.36363637	0.6666667	0.0	0.0	108
87	0.49999997	0.5	0.5	0.16666667	108
88	0.5555556	0.6666667	0.33333334	0.33333334	108
89	0.5	0.5833333	0.33333334	0.25	108
90	0.4125	0.46153846	0.25	0.2	5
91	0.46428567	0.46153846	0.42857143	0.5	5
92	0.25	0.30769232	0.0	0.0	5
93	0.6527778	0.61538464	0.42857143	0.75	5
94	0.47500002	0.53846157	0.33333334	0.2	5
95	0.3333333	0.5	0.0	0.0	5
96	0.4375	0.5	0.25	0.25	5
97	0.25	0.25	0.2	0.16666667	5
98	0.25	0.41666666	0.0	0.0	5
99	0.5625	0.5833333	0.4	0.5	5
