	auc	binaryaccuracy	precision	recall	seed
0	0.52272725	0.53846157	0.16666667	0.5	42
1	0.6333334	0.61538464	0.33333334	0.6666667	42
2	0.46428573	0.46153846	0.5	0.42857143	42
3	0.25	0.3846154	0.0	0.0	42
4	0.45833328	0.53846157	0.25	0.25	42
5	0.48571426	0.5	0.4	0.4	42
6	0.28571427	0.33333334	0.0	0.0	42
7	0.27142859	0.25	0.25	0.14285715	42
8	0.375	0.5	0.0	0.0	42
9	0.3125	0.33333334	0.16666667	0.25	42
10	0.3888889	0.53846157	0.0	0.0	135
11	0.45833328	0.53846157	0.25	0.25	135
12	0.69047624	0.6923077	0.6666667	0.6666667	135
13	0.4666667	0.53846157	0.2	0.33333334	135
14	0.65	0.61538464	0.5	0.8	135
15	0.25	0.25	0.2	0.16666667	135
16	0.3125	0.33333334	0.16666667	0.25	135
17	0.34285712	0.33333334	0.2857143	0.4	135
18	0.6363636	0.33333334	0.11111111	1.0	135
19	0.3333333	0.33333334	0.0	0.0	135
20	0.5476191	0.53846157	0.5	0.6666667	23
21	0.525	0.46153846	0.4	0.8	23
22	0.3333333	0.46153846	0.0	0.0	23
23	0.3472222	0.3846154	0.16666667	0.25	23
24	0.52272725	0.53846157	0.16666667	0.5	23
25	0.4375	0.5	0.25	0.25	23
26	0.4375	0.41666666	0.2857143	0.5	23
27	0.3888889	0.41666666	0.16666667	0.33333334	23
28	0.44285715	0.41666666	0.5	0.2857143	23
29	0.5857143	0.5833333	0.5	0.6	23
30	0.53571427	0.53846157	0.5714286	0.5714286	7
31	0.16666666	0.23076923	0.0	0.0	7
32	0.525	0.46153846	0.6666667	0.25	7
33	0.4	0.61538464	0.0	0.0	7
34	0.25	0.3846154	0.0	0.0	7
35	0.41428572	0.41666666	0.33333334	0.4	7
36	0.7777778	0.6666667	0.42857143	1.0	7
37	0.4714286	0.41666666	0.5	0.14285715	7
38	0.65	0.41666666	0.22222222	1.0	7
39	0.25	0.41666666	0.0	0.0	7
40	0.4722222	0.46153846	0.2857143	0.5	49
41	0.3875	0.3846154	0.2857143	0.4	49
42	0.575	0.61538464	0.5	0.4	49
43	0.7	0.53846157	0.33333334	1.0	49
44	0.8181818	0.6923077	0.33333334	1.0	49
45	0.4375	0.5	0.25	0.25	49
46	0.3125	0.41666666	0.0	0.0	49
47	0.4166667	0.41666666	0.4	0.33333334	49
48	0.48571426	0.5	0.4	0.4	49
49	0.3333333	0.33333334	0.25	0.16666667	49
50	0.35000002	0.3846154	0.2	0.2	1991
51	0.39285713	0.3846154	0.4	0.2857143	1991
52	0.675	0.6923077	0.6	0.6	1991
53	0.5833333	0.61538464	0.4	0.5	1991
54	0.53333336	0.46153846	0.25	0.6666667	1991
55	0.5	0.5	0.33333334	0.5	1991
56	0.25	0.25	0.2	0.16666667	1991
57	0.5	0.41666666	0.25	0.6666667	1991
58	0.19999999	0.33333334	0.0	0.0	1991
59	0.38571426	0.41666666	0.25	0.2	1991
60	0.5833333	0.61538464	0.4	0.5	1970
61	0.2361111	0.23076923	0.125	0.25	1970
62	0.53571427	0.53846157	0.5	0.5	1970
63	0.35000002	0.3846154	0.2	0.2	1970
64	0.72727275	0.53846157	0.25	1.0	1970
65	0.55714285	0.5833333	0.5	0.4	1970
66	0.5833333	0.5833333	0.6	0.5	1970
67	0.2777778	0.41666666	0.0	0.0	1970
68	0.6666666	0.6666667	0.4	0.6666667	1970
69	0.4166667	0.41666666	0.4	0.33333334	1970
70	0.4772727	0.46153846	0.14285715	0.5	30
71	0.44047618	0.46153846	0.33333334	0.16666667	30
72	0.45833328	0.53846157	0.25	0.25	30
73	0.5416666	0.46153846	0.33333334	0.75	30
74	0.72727275	0.53846157	0.25	1.0	30
75	0.44444448	0.5	0.2	0.33333334	30
76	0.375	0.41666666	0.2	0.25	30
77	0.5	0.5833333	0.33333334	0.25	30
78	0.25	0.25	0.4	0.25	30
79	0.44285715	0.41666666	0.5	0.2857143	30
80	0.6818182	0.46153846	0.22222222	1.0	108
81	0.4125	0.46153846	0.25	0.2	108
82	0.6125	0.61538464	0.5	0.6	108
83	0.36666667	0.3846154	0.6666667	0.4	108
84	0.35	0.53846157	0.0	0.0	108
85	0.27142859	0.25	0.25	0.4	108
86	0.13636363	0.25	0.0	0.0	108
87	0.6666667	0.6666667	0.75	0.5	108
88	0.3888889	0.41666666	0.16666667	0.33333334	108
89	0.3125	0.41666666	0.0	0.0	108
90	0.47500002	0.53846157	0.33333334	0.2	5
91	0.53571427	0.53846157	0.5	0.5	5
92	0.35000002	0.3846154	0.2	0.2	5
93	0.4722222	0.46153846	0.2857143	0.5	5
94	0.575	0.61538464	0.5	0.4	5
95	0.3333333	0.5	0.0	0.0	5
96	0.5	0.5	0.33333334	0.5	5
97	0.25	0.25	0.0	0.0	5
98	0.45	0.41666666	0.14285715	0.5	5
99	0.75	0.6666667	0.5	1.0	5
