	auc	binaryaccuracy	precision	recall	seed
0	0.3181818	0.53846157	0.0	0.0	42
1	0.6833334	0.6923077	0.4	0.6666667	42
2	0.63095236	0.61538464	0.75	0.42857143	42
3	0.4666667	0.53846157	0.2	0.33333334	42
4	0.3888889	0.53846157	0.0	0.0	42
5	0.38571426	0.41666666	0.25	0.2	42
6	0.78571427	0.75	0.625	1.0	42
7	0.41428572	0.41666666	0.5	0.42857143	42
8	0.5	0.5833333	0.33333334	0.25	42
9	0.6875	0.6666667	0.5	0.75	42
10	0.63888896	0.6923077	0.5	0.5	135
11	0.4722222	0.46153846	0.2857143	0.5	135
12	0.59523815	0.61538464	0.6666667	0.33333334	135
13	0.5666667	0.6923077	0.33333334	0.33333334	135
14	0.4875	0.46153846	0.375	0.6	135
15	0.49999997	0.5	0.5	0.16666667	135
16	0.6875	0.75	0.6666667	0.5	135
17	0.5142857	0.5	0.42857143	0.6	135
18	0.22727272	0.41666666	0.0	0.0	135
19	0.5	0.5	0.5	0.5	135
20	0.07142857	0.07692308	0.0	0.0	23
21	0.5875	0.53846157	0.44444445	0.8	23
22	0.5833333	0.61538464	0.4	0.5	23
23	0.4027778	0.46153846	0.2	0.25	23
24	0.65909094	0.7692308	0.33333334	0.5	23
25	0.4375	0.41666666	0.2857143	0.5	23
26	0.5	0.5833333	0.33333334	0.25	23
27	0.7222222	0.5833333	0.375	1.0	23
28	0.41428572	0.41666666	0.5	0.42857143	23
29	0.55714285	0.5833333	0.5	0.4	23
30	0.53571427	0.53846157	0.5714286	0.5714286	7
31	0.3888889	0.53846157	0.0	0.0	7
32	0.625	0.53846157	1.0	0.25	7
33	0.4666667	0.53846157	0.2	0.33333334	7
34	0.53333336	0.46153846	0.25	0.6666667	7
35	0.75714284	0.75	0.6666667	0.8	7
36	0.49999997	0.5833333	0.25	0.33333334	7
37	0.54285717	0.5	0.6666667	0.2857143	7
38	0.59999996	0.6666667	0.25	0.5	7
39	0.59999996	0.6666667	0.25	0.5	7
40	0.63888896	0.6923077	0.5	0.5	49
41	0.6125	0.61538464	0.5	0.6	49
42	0.4125	0.46153846	0.25	0.2	49
43	0.5833334	0.53846157	0.2857143	0.6666667	49
44	0.22727272	0.3846154	0.0	0.0	49
45	0.5625	0.5833333	0.4	0.5	49
46	0.8125	0.8333333	0.75	0.75	49
47	0.6666666	0.6666667	0.6666667	0.6666667	49
48	0.55714285	0.5833333	0.5	0.4	49
49	0.6666667	0.6666667	0.75	0.5	49
50	0.675	0.6923077	0.6	0.6	1991
51	0.63095236	0.61538464	0.75	0.42857143	1991
52	0.7375	0.7692308	0.75	0.6	1991
53	0.45833328	0.53846157	0.25	0.25	1991
54	0.5833334	0.53846157	0.2857143	0.6666667	1991
55	0.5	0.5	0.33333334	0.5	1991
56	0.75	0.75	1.0	0.5	1991
57	0.3333333	0.33333334	0.14285715	0.33333334	1991
58	0.55	0.5833333	0.2	0.5	1991
59	0.4571429	0.5	0.33333334	0.2	1991
60	0.5138889	0.61538464	0.33333334	0.25	1970
61	0.7638889	0.7692308	0.6	0.75	1970
62	0.53571427	0.53846157	0.5	0.5	1970
63	0.8375	0.84615386	0.8	0.8	1970
64	0.4318182	0.3846154	0.125	0.5	1970
65	0.44285715	0.41666666	0.375	0.6	1970
66	0.74999994	0.75	0.71428573	0.8333333	1970
67	0.2777778	0.41666666	0.0	0.0	1970
68	0.5555556	0.6666667	0.33333334	0.33333334	1970
69	0.49999997	0.5	0.5	0.16666667	1970
70	0.6136364	0.6923077	0.25	0.5	30
71	0.53571427	0.53846157	0.5	0.5	30
72	0.4027778	0.46153846	0.2	0.25	30
73	0.7083333	0.6923077	0.5	0.75	30
74	0.5681818	0.61538464	0.2	0.5	30
75	0.72222227	0.75	0.5	0.6666667	30
76	0.5625	0.6666667	0.5	0.25	30
77	0.1875	0.25	0.0	0.0	30
78	0.1875	0.16666667	0.25	0.125	30
79	0.7571429	0.75	0.8333333	0.71428573	30
80	0.3181818	0.53846157	0.0	0.0	108
81	0.5375	0.61538464	0.5	0.2	108
82	0.6375	0.6923077	0.6666667	0.4	108
83	0.51666665	0.61538464	0.7777778	0.7	108
84	0.6833334	0.6923077	0.4	0.6666667	108
85	0.8	0.8333333	1.0	0.6	108
86	0.3181818	0.5833333	0.0	0.0	108
87	0.41666666	0.41666666	0.42857143	0.5	108
88	0.3333333	0.5	0.0	0.0	108
89	0.5	0.5	0.33333334	0.5	108
90	0.9	0.9230769	1.0	0.8	5
91	0.6785714	0.6923077	0.75	0.5	5
92	0.5125	0.53846157	0.4	0.4	5
93	0.45833328	0.53846157	0.25	0.25	5
94	0.3875	0.3846154	0.2857143	0.4	5
95	0.3333333	0.5	0.0	0.0	5
96	0.5625	0.5833333	0.4	0.5	5
97	0.5	0.5	0.5	0.5	5
98	0.3	0.5	0.0	0.0	5
99	0.625	0.6666667	0.5	0.5	5
