	auc	binaryaccuracy	precision	recall	seed
0	0.4318182	0.3846154	0.125	0.5	42
1	0.8	0.6923077	0.42857143	1.0	42
2	0.6190476	0.61538464	0.6666667	0.5714286	42
3	0.4166667	0.46153846	0.16666667	0.33333334	42
4	0.4722222	0.46153846	0.2857143	0.5	42
5	0.4571429	0.5	0.33333334	0.2	42
6	0.6142857	0.5833333	0.5	0.8	42
7	0.55714285	0.5833333	0.625	0.71428573	42
8	0.625	0.5833333	0.42857143	0.75	42
9	0.3125	0.25	0.22222222	0.5	42
10	0.7777778	0.6923077	0.5	1.0	135
11	0.5416666	0.46153846	0.33333334	0.75	135
12	0.29761901	0.30769232	0.2	0.16666667	135
13	0.73333335	0.7692308	0.5	0.6666667	135
14	0.7125	0.6923077	0.5714286	0.8	135
15	0.6666666	0.6666667	0.6666667	0.6666667	135
16	0.5	0.5	0.33333334	0.5	135
17	0.54285717	0.5	0.44444445	0.8	135
18	0.27272725	0.5	0.0	0.0	135
19	0.5	0.5	0.5	0.6666667	135
20	0.60714287	0.61538464	0.6	0.5	23
21	0.425	0.3846154	0.33333334	0.6	23
22	0.5972222	0.53846157	0.375	0.75	23
23	0.4027778	0.46153846	0.2	0.25	23
24	0.8636364	0.7692308	0.4	1.0	23
25	0.625	0.6666667	0.5	0.5	23
26	0.8125	0.75	0.5714286	1.0	23
27	0.5	0.41666666	0.25	0.6666667	23
28	0.44285715	0.41666666	0.5	0.2857143	23
29	0.5857143	0.5833333	0.5	0.6	23
30	0.6190476	0.61538464	0.6666667	0.5714286	7
31	0.3611111	0.30769232	0.22222222	0.5	7
32	0.71250004	0.6923077	0.8333333	0.625	7
33	0.48333335	0.3846154	0.22222222	0.6666667	7
34	0.6833334	0.6923077	0.4	0.6666667	7
35	0.41428572	0.41666666	0.33333334	0.4	7
36	0.6666666	0.6666667	0.4	0.6666667	7
37	0.5857143	0.5833333	0.6666667	0.5714286	7
38	0.8	0.6666667	0.33333334	1.0	7
39	0.4	0.33333334	0.125	0.5	7
40	0.7638889	0.7692308	0.6	0.75	49
41	0.1875	0.23076923	0.0	0.0	49
42	0.775	0.7692308	0.6666667	0.8	49
43	0.43333334	0.30769232	0.2	0.6666667	49
44	0.4772727	0.46153846	0.14285715	0.5	49
45	0.875	0.9166667	1.0	0.75	49
46	0.8125	0.75	0.5714286	1.0	49
47	0.41666666	0.41666666	0.42857143	0.5	49
48	0.41428572	0.41666666	0.33333334	0.4	49
49	0.41666666	0.41666666	0.33333334	0.16666667	49
50	0.675	0.6923077	0.6	0.6	1991
51	0.7023809	0.6923077	0.8	0.5714286	1991
52	0.4875	0.46153846	0.375	0.6	1991
53	0.5138889	0.61538464	0.33333334	0.25	1991
54	0.7	0.53846157	0.33333334	1.0	1991
55	0.75	0.6666667	0.5	1.0	1991
56	0.41666666	0.41666666	0.33333334	0.16666667	1991
57	0.5	0.41666666	0.25	0.6666667	1991
58	0.75	0.5833333	0.2857143	1.0	1991
59	0.41428572	0.41666666	0.33333334	0.4	1991
60	0.63888896	0.6923077	0.5	0.5	1970
61	0.4861111	0.3846154	0.3	0.75	1970
62	0.69047624	0.6923077	0.6666667	0.6666667	1970
63	0.5875	0.53846157	0.44444445	0.8	1970
64	0.6363636	0.3846154	0.2	1.0	1970
65	0.44285715	0.41666666	0.375	0.6	1970
66	0.83333325	0.8333333	0.8333333	0.8333333	1970
67	0.3888889	0.41666666	0.16666667	0.33333334	1970
68	0.7777778	0.8333333	0.6666667	0.6666667	1970
69	0.5833333	0.5833333	0.6	0.5	1970
70	0.36363637	0.61538464	0.0	0.0	30
71	0.5595238	0.53846157	0.5	0.8333333	30
72	0.5277778	0.53846157	0.33333334	0.5	30
73	0.4861111	0.3846154	0.3	0.75	30
74	0.52272725	0.53846157	0.16666667	0.5	30
75	0.5	0.41666666	0.25	0.6666667	30
76	0.625	0.6666667	0.5	0.5	30
77	0.25	0.25	0.14285715	0.25	30
78	0.25	0.33333334	0.5	0.5	30
79	0.4857143	0.5	0.5714286	0.5714286	30
80	0.38636363	0.30769232	0.11111111	0.5	108
81	0.45	0.46153846	0.33333334	0.4	108
82	0.7125	0.6923077	0.5714286	0.8	108
83	0.7333333	0.7692308	0.8888889	0.8	108
84	0.5833334	0.53846157	0.2857143	0.6666667	108
85	0.78571427	0.75	0.625	1.0	108
86	0.27272725	0.5	0.0	0.0	108
87	0.41666666	0.41666666	0.42857143	0.5	108
88	0.61111116	0.5833333	0.33333334	0.6666667	108
89	0.1875	0.25	0.0	0.0	108
90	0.8125	0.7692308	0.625	1.0	5
91	0.60714287	0.61538464	0.6	0.5	5
92	0.28750002	0.30769232	0.16666667	0.2	5
93	0.45833328	0.53846157	0.25	0.25	5
94	0.3875	0.3846154	0.2857143	0.4	5
95	0.49999997	0.5833333	0.25	0.33333334	5
96	0.5	0.5	0.33333334	0.5	5
97	0.4166667	0.41666666	0.4	0.33333334	5
98	0.4	0.33333334	0.125	0.5	5
99	0.4375	0.33333334	0.3	0.75	5
