	auc	binaryaccuracy	precision	recall	seed
0	0.35	0.6363636	0.0	0.0	42
1	0.78571427	0.72727275	1.0	0.5714286	42
2	0.46428567	0.45454547	0.33333334	0.5	42
3	0.4821429	0.54545456	0.33333334	0.25	42
4	0.55	0.54545456	0.6	0.5	42
5	0.35	0.36363637	0.42857143	0.5	42
6	0.25	0.45454547	0.0	0.0	42
7	0.60714287	0.6363636	0.5	0.5	42
8	0.6	0.6	0.6	0.6	42
9	0.52380955	0.6	0.33333334	0.33333334	42
10	0.58928573	0.54545456	0.42857143	0.75	135
11	0.66071427	0.6363636	0.5	0.75	135
12	0.3958333	0.27272728	0.5	0.125	135
13	0.5833334	0.54545456	0.33333334	0.6666667	135
14	0.6785714	0.72727275	0.6666667	0.5	135
15	0.73214287	0.72727275	0.6	0.75	135
16	0.22222221	0.36363637	0.0	0.0	135
17	0.9375	0.90909094	0.75	1.0	135
18	0.6	0.6	0.6666667	0.4	135
19	0.29166666	0.3	0.2	0.25	135
20	0.45	0.45454547	0.4	0.4	23
21	0.3392857	0.36363637	0.2	0.25	23
22	0.8	0.6363636	0.2	1.0	23
23	0.625	0.72727275	1.0	0.25	23
24	0.9166666	0.90909094	0.8333333	1.0	23
25	0.45	0.45454547	0.5	0.5	23
26	0.43333334	0.45454547	0.33333334	0.2	23
27	0.60714287	0.6363636	0.5	0.5	23
28	0.2142857	0.3	0.0	0.0	23
29	0.41666666	0.4	0.33333334	0.5	23
30	0.35000002	0.36363637	0.25	0.2	7
31	0.4	0.72727275	0.0	0.0	7
32	0.53571427	0.54545456	0.6666667	0.5714286	7
33	0.55	0.54545456	0.6	0.5	7
34	0.73214287	0.72727275	0.6	0.75	7
35	0.6785714	0.72727275	0.6666667	0.5	7
36	0.7083333	0.72727275	0.5	0.6666667	7
37	0.45	0.45454547	0.5	0.5	7
38	0.5833333	0.6	0.5	0.5	7
39	0.5555556	0.2	0.11111111	1.0	7
40	0.5416667	0.6363636	0.33333334	0.33333334	49
41	0.53571427	0.54545456	0.4	0.5	49
42	0.60714287	0.6363636	0.5	0.5	49
43	0.5833334	0.54545456	0.33333334	0.6666667	49
44	0.22916669	0.18181819	0.125	0.33333334	49
45	0.48333335	0.45454547	0.5	0.16666667	49
46	0.4666667	0.45454547	0.5	0.33333334	49
47	0.8333333	0.72727275	0.4	1.0	49
48	0.4	0.4	0.33333334	0.2	49
49	0.4	0.4	0.42857143	0.6	49
50	0.55	0.54545456	0.6	0.5	1991
51	0.42857143	0.54545456	0.0	0.0	1991
52	0.25	0.36363637	0.0	0.0	1991
53	0.60714287	0.6363636	0.5	0.5	1991
54	0.66071427	0.6363636	0.5	0.75	1991
55	0.5666667	0.54545456	0.6666667	0.33333334	1991
56	0.60714287	0.6363636	0.5	0.5	1991
57	0.5333333	0.54545456	0.5	0.4	1991
58	0.625	0.4	0.25	1.0	1991
59	0.59523815	0.7	0.5	0.33333334	1991
60	0.80357146	0.8181818	0.75	0.75	1970
61	0.53571427	0.54545456	0.4	0.5	1970
62	0.6785714	0.72727275	0.6666667	0.5	1970
63	0.32142857	0.27272728	0.25	0.5	1970
64	0.35000002	0.36363637	0.25	0.2	1970
65	0.75	0.6363636	0.42857143	1.0	1970
66	0.6785714	0.72727275	0.6666667	0.5	1970
67	0.5535714	0.6363636	0.5	0.25	1970
68	0.7083333	0.7	0.8	0.6666667	1970
69	0.2142857	0.3	0.0	0.0	1970
70	0.7333333	0.72727275	0.6666667	0.8	30
71	0.45	0.45454547	0.4	0.4	30
72	0.46428567	0.45454547	0.33333334	0.5	30
73	0.35714287	0.45454547	0.0	0.0	30
74	0.66071427	0.6363636	0.5	0.75	30
75	0.2916667	0.27272728	0.14285715	0.33333334	30
76	0.80357146	0.8181818	0.75	0.75	30
77	0.60714287	0.6363636	0.5	0.5	30
78	0.45238093	0.5	0.25	0.33333334	30
79	0.3	0.3	0.25	0.2	30
80	0.80357146	0.8181818	0.75	0.75	108
81	0.80357146	0.8181818	0.75	0.75	108
82	0.4666667	0.45454547	0.5	0.33333334	108
83	0.5333333	0.54545456	0.5	0.4	108
84	0.25	0.45454547	0.0	0.0	108
85	0.18333335	0.18181819	0.16666667	0.2	108
86	0.60714287	0.6363636	0.5	0.5	108
87	0.45	0.45454547	0.5	0.5	108
88	0.5625	0.6	0.25	0.5	108
89	0.25	0.3	0.0	0.0	108
90	0.7	0.72727275	1.0	0.4	5
91	0.55	0.54545456	0.5	0.6	5
92	0.35000002	0.36363637	0.25	0.2	5
93	0.5833334	0.54545456	0.33333334	0.6666667	5
94	0.5277778	0.54545456	0.2	0.5	5
95	0.3392857	0.36363637	0.2	0.25	5
96	0.7166667	0.72727275	0.71428573	0.8333333	5
97	0.7777778	0.6363636	0.33333334	1.0	5
98	0.5416666	0.6	0.5	0.25	5
99	0.5	0.5	0.5	0.4	5
