	auc	binaryaccuracy	precision	recall	seed
0	0.5	0.5294118	0.0	0.0	42
1	0.375	0.3529412	0.4	0.75	42
2	0.53571427	0.23529412	0.1875	1.0	42
3	0.5625	0.1764706	0.06666667	1.0	42
4	0.5	0.75	0.0	0.0	42
5	0.5454545	0.375	0.33333334	1.0	42
6	0.6363636	0.5	0.3846154	1.0	42
7	0.5454545	0.375	0.33333334	1.0	42
8	0.53571427	0.1875	0.13333334	1.0	42
9	0.4909091	0.375	0.30769232	0.8	42
10	0.5333333	0.1764706	0.125	1.0	135
11	0.5769231	0.3529412	0.26666668	1.0	135
12	0.5	0.4117647	0.4117647	1.0	135
13	0.56666666	0.23529412	0.13333334	1.0	135
14	0.5333333	0.125	0.06666667	1.0	135
15	0.33333334	0.25	0.2857143	0.6666667	135
16	0.5909091	0.4375	0.35714287	1.0	135
17	0.6153846	0.375	0.23076923	1.0	135
18	0.42857143	0.375	0.4	0.85714287	135
19	0.5079365	0.5	0.5714286	0.44444445	135
20	0.57142854	0.29411766	0.2	1.0	23
21	0.5	0.7058824	0.0	0.0	23
22	0.53571427	0.23529412	0.1875	1.0	23
23	0.45192307	0.29411766	0.21428572	0.75	23
24	0.4166667	0.4375	0.2857143	0.33333334	23
25	0.41666666	0.3125	0.33333334	0.8333333	23
26	0.5625	0.5625	0.53333336	1.0	23
27	0.5454545	0.375	0.33333334	1.0	23
28	0.5454545	0.375	0.33333334	1.0	23
29	0.5333333	0.125	0.06666667	1.0	23
30	0.4047619	0.23529412	0.14285715	0.6666667	7
31	0.57142854	0.29411766	0.2	1.0	7
32	0.5	0.7058824	0.0	0.0	7
33	0.53571427	0.23529412	0.1875	1.0	7
34	0.5625	0.5625	0.6666667	0.25	7
35	0.33333334	0.125	0.13333334	0.6666667	7
36	0.5	0.6875	0.0	0.0	7
37	0.4047619	0.4375	0.25	0.14285715	7
38	0.5909091	0.4375	0.35714287	1.0	7
39	0.5833334	0.375	0.2857143	1.0	7
40	0.4903846	0.3529412	0.23076923	0.75	49
41	0.5555556	0.5294118	0.5	1.0	49
42	0.5909091	0.47058824	0.4	1.0	49
43	0.375	0.1764706	0.1875	0.75	49
44	0.53846157	0.25	0.2	1.0	49
45	0.5555556	0.5	0.46666667	1.0	49
46	0.5	0.0625	0.0625	1.0	49
47	0.5416666	0.3125	0.26666668	1.0	49
48	0.41666666	0.25	0.21428572	0.75	49
49	0.5454545	0.375	0.33333334	1.0	49
50	0.099999994	0.1764706	0.0	0.0	1991
51	0.5	0.3529412	0.3529412	1.0	1991
52	0.4047619	0.23529412	0.14285715	0.6666667	1991
53	0.5	0.29411766	0.29411766	1.0	1991
54	0.42063493	0.4375	0.33333334	0.2857143	1991
55	0.5769231	0.3125	0.21428572	1.0	1991
56	0.5909091	0.4375	0.35714287	1.0	1991
57	0.5	0.625	0.0	0.0	1991
58	0.33333334	0.375	0.125	0.25	1991
59	0.5	0.6875	0.0	0.0	1991
60	0.4621212	0.3529412	0.33333334	0.8333333	1970
61	0.375	0.1764706	0.1875	0.75	1970
62	0.5	0.5882353	0.0	0.0	1970
63	0.5833334	0.4117647	0.33333334	1.0	1970
64	0.41025642	0.25	0.15384616	0.6666667	1970
65	0.53846157	0.25	0.2	1.0	1970
66	0.5	0.1875	0.1875	1.0	1970
67	0.5416666	0.3125	0.26666668	1.0	1970
68	0.5625	0.5625	0.53333336	1.0	1970
69	0.53846157	0.25	0.2	1.0	1970
70	0.5	0.7647059	0.0	0.0	30
71	0.44047624	0.29411766	0.15384616	0.6666667	30
72	0.5	0.05882353	0.05882353	1.0	30
73	0.5	0.3529412	0.3529412	1.0	30
74	0.5454545	0.375	0.33333334	1.0	30
75	0.6	0.5	0.42857143	1.0	30
76	0.51666665	0.4375	0.3846154	0.8333333	30
77	0.5	0.25	0.25	1.0	30
78	0.5625	0.5625	0.53333336	1.0	30
79	0.37179488	0.1875	0.14285715	0.6666667	30
80	0.57142854	0.29411766	0.2	1.0	108
81	0.5	0.8235294	0.0	0.0	108
82	0.5	0.7058824	0.0	0.0	108
83	0.44166666	0.29411766	0.26666668	0.8	108
84	0.57142854	0.25	0.14285715	1.0	108
85	0.45	0.5625	0.6	0.9	108
86	0.5769231	0.3125	0.21428572	1.0	108
87	0.4375	0.4375	0.46666667	0.875	108
88	0.57142854	0.25	0.14285715	1.0	108
89	0.5	0.3125	0.3125	1.0	108
90	0.4047619	0.23529412	0.14285715	0.6666667	5
91	0.5454545	0.4117647	0.375	1.0	5
92	0.5833334	0.4117647	0.33333334	1.0	5
93	0.57142854	0.29411766	0.2	1.0	5
94	0.41666666	0.3125	0.33333334	0.8333333	5
95	0.5769231	0.3125	0.21428572	1.0	5
96	0.46666664	0.375	0.35714287	0.8333333	5
97	0.5	0.3125	0.3125	1.0	5
98	0.5	0.3125	0.3125	1.0	5
99	0.5	0.25	0.25	1.0	5
