	auc	binaryaccuracy	precision	recall	seed
0	0.5486111	0.5294118	0.5	0.875	42
1	0.4236111	0.4117647	0.41666666	0.625	42
2	0.4761905	0.3529412	0.16666667	0.6666667	42
3	0.6875	0.4117647	0.09090909	1.0	42
4	0.4583333	0.4375	0.22222222	0.5	42
5	0.5363636	0.4375	0.33333334	0.8	42
6	0.5363636	0.4375	0.33333334	0.8	42
7	0.72727275	0.625	0.45454547	1.0	42
8	0.39285713	0.3125	0.09090909	0.5	42
9	0.5363636	0.4375	0.33333334	0.8	42
10	0.76666665	0.5882353	0.22222222	1.0	135
11	0.6057692	0.5294118	0.3	0.75	135
12	0.67857146	0.64705884	0.54545456	0.85714287	135
13	0.6333333	0.3529412	0.15384616	1.0	135
14	0.6333333	0.3125	0.083333336	1.0	135
15	0.56666666	0.5	0.41666666	0.8333333	135
16	0.41818184	0.5	0.2	0.2	135
17	0.47435895	0.5625	0.16666667	0.33333334	135
18	0.36507934	0.375	0.2857143	0.2857143	135
19	0.46031746	0.5	0.53846157	0.7777778	135
20	0.4047619	0.23529412	0.14285715	0.6666667	23
21	0.5083333	0.47058824	0.3	0.6	23
22	0.65476197	0.64705884	0.2857143	0.6666667	23
23	0.27884614	0.29411766	0.1	0.25	23
24	0.56666666	0.5	0.41666666	0.8333333	23
25	0.56666666	0.5	0.41666666	0.8333333	23
26	0.75	0.75	0.7	0.875	23
27	0.3909091	0.3125	0.25	0.6	23
28	0.6272727	0.5625	0.4	0.8	23
29	0.6666666	0.375	0.09090909	1.0	23
30	0.71428573	0.5294118	0.27272728	1.0	7
31	0.60714287	0.3529412	0.21428572	1.0	7
32	0.40833336	0.4117647	0.22222222	0.4	7
33	0.60714287	0.3529412	0.21428572	1.0	7
34	0.4375	0.4375	0.42857143	0.375	7
35	0.4871795	0.375	0.18181819	0.6666667	7
36	0.5818182	0.5	0.36363637	0.8	7
37	0.56349206	0.5625	0.5	0.5714286	7
38	0.6727272	0.625	0.44444445	0.8	7
39	0.29166666	0.3125	0.11111111	0.25	7
40	0.6057692	0.5294118	0.3	0.75	49
41	0.47916666	0.47058824	0.45454547	0.625	49
42	0.42424244	0.3529412	0.30769232	0.6666667	49
43	0.4903846	0.3529412	0.23076923	0.75	49
44	0.37179488	0.1875	0.14285715	0.6666667	49
45	0.46825397	0.4375	0.41666666	0.71428573	49
46	0.73333335	0.5	0.11111111	1.0	49
47	0.7083334	0.5625	0.36363637	1.0	49
48	0.4583333	0.4375	0.22222222	0.5	49
49	0.7545454	0.8125	0.75	0.6	49
50	0.41666666	0.3529412	0.09090909	0.5	1991
51	0.52272725	0.5294118	0.375	0.5	1991
52	0.64285713	0.4117647	0.23076923	1.0	1991
53	0.40833336	0.4117647	0.22222222	0.4	1991
54	0.47619045	0.5	0.4	0.2857143	1991
55	0.5256411	0.4375	0.2	0.6666667	1991
56	0.6363636	0.5	0.3846154	1.0	1991
57	0.48333335	0.4375	0.36363637	0.6666667	1991
58	0.5833334	0.5	0.3	0.75	1991
59	0.42727274	0.4375	0.25	0.4	1991
60	0.55303025	0.47058824	0.3846154	0.8333333	1970
61	0.63461536	0.7058824	0.4	0.5	1970
62	0.4357143	0.4117647	0.36363637	0.5714286	1970
63	0.56666666	0.47058824	0.33333334	0.8	1970
64	0.5769231	0.3125	0.21428572	1.0	1970
65	0.44871795	0.3125	0.16666667	0.6666667	1970
66	0.60256416	0.5625	0.25	0.6666667	1970
67	0.625	0.4375	0.30769232	1.0	1970
68	0.5	0.5	0.5	0.75	1970
69	0.47435895	0.5625	0.16666667	0.33333334	1970
70	0.7211539	0.7058824	0.42857143	0.75	30
71	0.67857146	0.47058824	0.25	1.0	30
72	0.15625	0.29411766	0.0	0.0	30
73	0.6439394	0.5882353	0.45454547	0.8333333	30
74	0.6090909	0.6875	0.5	0.4	30
75	0.6166666	0.5625	0.45454547	0.8333333	30
76	0.4333333	0.5	0.25	0.16666667	30
77	0.5	0.375	0.25	0.75	30
78	0.4375	0.4375	0.46153846	0.75	30
79	0.5256411	0.4375	0.2	0.6666667	30
80	0.27380955	0.23529412	0.083333336	0.33333334	108
81	0.67857146	0.47058824	0.25	1.0	108
82	0.4916667	0.5294118	0.2857143	0.4	108
83	0.5833334	0.4117647	0.33333334	1.0	108
84	0.28571427	0.5	0.0	0.0	108
85	0.48333335	0.5625	0.61538464	0.8	108
86	0.65384614	0.4375	0.25	1.0	108
87	0.25	0.25	0.3	0.375	108
88	0.78571427	0.625	0.25	1.0	108
89	0.6272727	0.5625	0.4	0.8	108
90	0.2142857	0.3529412	0.0	0.0	5
91	0.42424244	0.3529412	0.30769232	0.6666667	5
92	0.875	0.8235294	0.625	1.0	5
93	0.57142854	0.29411766	0.2	1.0	5
94	0.6166666	0.5625	0.45454547	0.8333333	5
95	0.32051283	0.3125	0.1	0.33333334	5
96	0.43333334	0.375	0.33333334	0.6666667	5
97	0.6272727	0.5625	0.4	0.8	5
98	0.4909091	0.375	0.30769232	0.8	5
99	0.6666666	0.5	0.33333334	1.0	5
