	auc	binaryaccuracy	precision	recall	seed
0	0.70138896	0.7058824	0.71428573	0.625	42
1	0.375	0.3529412	0.4	0.75	42
2	0.4166667	0.47058824	0.125	0.33333334	42
3	0.15625	0.29411766	0.0	0.0	42
4	0.5	0.75	0.0	0.0	42
5	0.42727274	0.4375	0.25	0.4	42
6	0.6272727	0.5625	0.4	0.8	42
7	0.37272727	0.4375	0.16666667	0.2	42
8	0.17857143	0.3125	0.0	0.0	42
9	0.5363636	0.4375	0.33333334	0.8	42
10	0.6333333	0.3529412	0.15384616	1.0	135
11	0.5769231	0.3529412	0.26666668	1.0	135
12	0.49285713	0.5294118	0.4	0.2857143	135
13	0.45	0.4117647	0.1	0.5	135
14	0.6	0.25	0.07692308	1.0	135
15	0.23333333	0.25	0.125	0.16666667	135
16	0.5818182	0.5	0.36363637	0.8	135
17	0.5	0.1875	0.1875	1.0	135
18	0.53968257	0.5	0.46153846	0.85714287	135
19	0.4761905	0.5	0.54545456	0.6666667	135
20	0.53571427	0.23529412	0.1875	1.0	23
21	0.46666667	0.4117647	0.27272728	0.6	23
22	0.53571427	0.23529412	0.1875	1.0	23
23	0.3653846	0.29411766	0.16666667	0.5	23
24	0.36666667	0.375	0.25	0.33333334	23
25	0.55	0.5625	0.42857143	0.5	23
26	0.3125	0.3125	0.2857143	0.25	23
27	0.37272727	0.4375	0.16666667	0.2	23
28	0.5	0.3125	0.3125	1.0	23
29	0.5	0.0625	0.0625	1.0	23
30	0.4166667	0.47058824	0.125	0.33333334	7
31	0.5833334	0.5294118	0.22222222	0.6666667	7
32	0.5	0.7058824	0.0	0.0	7
33	0.27380955	0.23529412	0.083333336	0.33333334	7
34	0.5	0.5	0.5	0.5	7
35	0.5256411	0.4375	0.2	0.6666667	7
36	0.55454546	0.6875	0.5	0.2	7
37	0.29365078	0.3125	0.16666667	0.14285715	7
38	0.5	0.3125	0.3125	1.0	7
39	0.625	0.5625	0.33333334	0.75	7
40	0.45192307	0.29411766	0.21428572	0.75	49
41	0.6111111	0.5882353	0.53333336	1.0	49
42	0.46969697	0.4117647	0.33333334	0.6666667	49
43	0.5673077	0.47058824	0.27272728	0.75	49
44	0.5	0.8125	0.0	0.0	49
45	0.5555556	0.5	0.46666667	1.0	49
46	0.5	0.0625	0.0625	1.0	49
47	0.375	0.3125	0.18181819	0.5	49
48	0.5	0.375	0.25	0.75	49
49	0.4909091	0.375	0.30769232	0.8	49
50	0.16666666	0.29411766	0.0	0.0	1991
51	0.5	0.3529412	0.3529412	1.0	1991
52	0.64285713	0.4117647	0.23076923	1.0	1991
53	0.56666666	0.47058824	0.33333334	0.8	1991
54	0.38095236	0.375	0.33333334	0.42857143	1991
55	0.3076923	0.5	0.0	0.0	1991
56	0.47272724	0.5	0.2857143	0.4	1991
57	0.51666665	0.5625	0.4	0.33333334	1991
58	0.33333334	0.375	0.125	0.25	1991
59	0.45454544	0.625	0.0	0.0	1991
60	0.4772727	0.47058824	0.33333334	0.5	1970
61	0.45192307	0.29411766	0.21428572	0.75	1970
62	0.6	0.5294118	0.46666667	1.0	1970
63	0.5416666	0.3529412	0.3125	1.0	1970
64	0.4871795	0.375	0.18181819	0.6666667	1970
65	0.5769231	0.3125	0.21428572	1.0	1970
66	0.65384614	0.4375	0.25	1.0	1970
67	0.5	0.375	0.25	0.75	1970
68	0.5625	0.5625	0.5555556	0.625	1970
69	0.5	0.1875	0.1875	1.0	1970
70	0.3076923	0.47058824	0.0	0.0	30
71	0.34523812	0.3529412	0.1	0.33333334	30
72	0.15625	0.29411766	0.0	0.0	30
73	0.5	0.3529412	0.3529412	1.0	30
74	0.2818182	0.3125	0.125	0.2	30
75	0.5833334	0.5625	0.44444445	0.6666667	30
76	0.56666666	0.5	0.41666666	0.8333333	30
77	0.45833334	0.3125	0.23076923	0.75	30
78	0.625	0.625	0.5714286	1.0	30
79	0.33333334	0.125	0.13333334	0.6666667	30
80	0.30952382	0.29411766	0.09090909	0.33333334	108
81	0.61904764	0.5882353	0.25	0.6666667	108
82	0.5416666	0.3529412	0.3125	1.0	108
83	0.46666667	0.4117647	0.27272728	0.6	108
84	0.5	0.125	0.125	1.0	108
85	0.51666665	0.5625	0.6363636	0.7	108
86	0.5641026	0.5	0.22222222	0.6666667	108
87	0.4375	0.4375	0.45454547	0.625	108
88	0.53571427	0.1875	0.13333334	1.0	108
89	0.4909091	0.375	0.30769232	0.8	108
90	0.33333334	0.11764706	0.125	0.6666667	5
91	0.35606056	0.4117647	0.16666667	0.16666667	5
92	0.625	0.47058824	0.35714287	1.0	5
93	0.67857146	0.47058824	0.25	1.0	5
94	0.4333333	0.5	0.25	0.16666667	5
95	0.41025642	0.25	0.15384616	0.6666667	5
96	0.53333336	0.5	0.4	0.6666667	5
97	0.72727275	0.625	0.45454547	1.0	5
98	0.38181818	0.375	0.22222222	0.4	5
99	0.375	0.3125	0.18181819	0.5	5
