	auc	binaryaccuracy	precision	recall	seed
0	0.625	0.64705884	1.0	0.25	42
1	0.5625	0.5882353	1.0	0.125	42
2	0.5	0.8235294	0.0	0.0	42
3	0.96875	0.9411765	0.5	1.0	42
4	0.7916666	0.8125	0.6	0.75	42
5	0.5	0.6875	0.0	0.0	42
6	0.5	0.6875	0.0	0.0	42
7	0.5	0.6875	0.0	0.0	42
8	0.4642857	0.8125	0.0	0.0	42
9	0.4636364	0.5625	0.25	0.2	42
10	0.75	0.9411765	1.0	0.5	135
11	0.625	0.8235294	1.0	0.25	135
12	0.5928571	0.64705884	0.6666667	0.2857143	135
13	0.43333334	0.7647059	0.0	0.0	135
14	0.46666667	0.875	0.0	0.0	135
15	0.5333333	0.625	0.5	0.16666667	135
16	0.7	0.8125	1.0	0.4	135
17	0.46153846	0.75	0.0	0.0	135
18	0.5	0.5625	0.0	0.0	135
19	0.5	0.4375	0.0	0.0	135
20	0.4642857	0.7647059	0.0	0.0	23
21	0.6	0.7647059	1.0	0.2	23
22	0.5	0.8235294	0.0	0.0	23
23	0.5	0.7647059	0.0	0.0	23
24	0.45	0.5625	0.0	0.0	23
25	0.5833333	0.6875	1.0	0.16666667	23
26	0.5	0.5	0.5	0.125	23
27	0.7	0.8125	1.0	0.4	23
28	0.55454546	0.6875	0.5	0.2	23
29	0.43333334	0.8125	0.0	0.0	23
30	0.6309524	0.8235294	0.5	0.33333334	7
31	0.8333334	0.9411765	1.0	0.6666667	7
32	0.51666665	0.64705884	0.33333334	0.2	7
33	0.42857143	0.7058824	0.0	0.0	7
34	0.5	0.5	0.0	0.0	7
35	0.5	0.8125	0.0	0.0	7
36	0.7	0.8125	1.0	0.4	7
37	0.5	0.5625	0.0	0.0	7
38	0.5	0.6875	0.0	0.0	7
39	0.5416666	0.6875	0.33333334	0.25	7
40	0.625	0.8235294	1.0	0.25	49
41	0.5625	0.5882353	1.0	0.125	49
42	0.53787875	0.64705884	0.5	0.16666667	49
43	0.5	0.7647059	0.0	0.0	49
44	0.5	0.8125	0.0	0.0	49
45	0.53174603	0.5625	0.5	0.2857143	49
46	0.43333334	0.8125	0.0	0.0	49
47	0.5	0.75	0.0	0.0	49
48	0.5833334	0.75	0.5	0.25	49
49	0.6	0.75	1.0	0.2	49
50	0.43333334	0.7647059	0.0	0.0	1991
51	0.5833333	0.7058824	1.0	0.16666667	1991
52	0.4642857	0.7647059	0.0	0.0	1991
53	0.6	0.7647059	1.0	0.2	1991
54	0.4603175	0.5	0.33333334	0.14285715	1991
55	0.6666667	0.875	1.0	0.33333334	1991
56	0.45454544	0.625	0.0	0.0	1991
57	0.6666667	0.75	1.0	0.33333334	1991
58	0.5	0.75	0.0	0.0	1991
59	0.55454546	0.6875	0.5	0.2	1991
60	0.5833333	0.7058824	1.0	0.16666667	1970
61	0.625	0.8235294	1.0	0.25	1970
62	0.64285713	0.7058824	1.0	0.2857143	1970
63	0.51666665	0.64705884	0.33333334	0.2	1970
64	0.42307693	0.6875	0.0	0.0	1970
65	0.5	0.8125	0.0	0.0	1970
66	0.5	0.8125	0.0	0.0	1970
67	0.45833334	0.6875	0.0	0.0	1970
68	0.5625	0.5625	0.6666667	0.25	1970
69	0.5	0.8125	0.0	0.0	1970
70	0.46153846	0.7058824	0.0	0.0	30
71	0.4642857	0.7647059	0.0	0.0	30
72	0.4375	0.8235294	0.0	0.0	30
73	0.5833333	0.7058824	1.0	0.16666667	30
74	0.6	0.75	1.0	0.2	30
75	0.5833333	0.6875	1.0	0.16666667	30
76	0.5333333	0.625	0.5	0.16666667	30
77	0.625	0.8125	1.0	0.25	30
78	0.625	0.625	1.0	0.25	30
79	0.46153846	0.75	0.0	0.0	30
80	0.5	0.8235294	0.0	0.0	108
81	0.7976191	0.88235295	0.6666667	0.6666667	108
82	0.6	0.7647059	1.0	0.2	108
83	0.51666665	0.64705884	0.33333334	0.2	108
84	0.42857143	0.75	0.0	0.0	108
85	0.6	0.5	1.0	0.2	108
86	0.46153846	0.75	0.0	0.0	108
87	0.5625	0.5625	1.0	0.125	108
88	0.5	0.875	0.0	0.0	108
89	0.45454544	0.625	0.0	0.0	108
90	0.42857143	0.7058824	0.0	0.0	5
91	0.6212121	0.7058824	0.6666667	0.33333334	5
92	0.5	0.7058824	0.0	0.0	5
93	0.4642857	0.7647059	0.0	0.0	5
94	0.6666667	0.75	1.0	0.33333334	5
95	0.5	0.8125	0.0	0.0	5
96	0.5	0.625	0.0	0.0	5
97	0.6	0.75	1.0	0.2	5
98	0.45454544	0.625	0.0	0.0	5
99	0.5	0.75	0.0	0.0	5
