	auc	binaryaccuracy	precision	recall	seed
0	0.5138889	0.5294118	0.5	0.25	42
1	0.5208333	0.5294118	0.5	0.375	42
2	0.42857143	0.7058824	0.0	0.0	42
3	0.75	0.5294118	0.11111111	1.0	42
4	0.375	0.4375	0.14285715	0.25	42
5	0.5454545	0.375	0.33333334	1.0	42
6	0.4090909	0.5625	0.0	0.0	42
7	0.4818182	0.4375	0.3	0.6	42
8	0.5	0.125	0.125	1.0	42
9	0.43636364	0.375	0.27272728	0.6	42
10	0.43333334	0.7647059	0.0	0.0	135
11	0.673077	0.7647059	0.5	0.5	135
12	0.5214286	0.5882353	0.5	0.14285715	135
13	0.4833333	0.47058824	0.11111111	0.5	135
14	0.3333333	0.625	0.0	0.0	135
15	0.35	0.3125	0.27272728	0.5	135
16	0.56363636	0.625	0.4	0.4	135
17	0.5	0.1875	0.1875	1.0	135
18	0.46825397	0.4375	0.41666666	0.71428573	135
19	0.43650794	0.4375	0.5	0.44444445	135
20	0.52380955	0.64705884	0.2	0.33333334	23
21	0.51666665	0.64705884	0.33333334	0.2	23
22	0.53571427	0.23529412	0.1875	1.0	23
23	0.44230765	0.4117647	0.2	0.5	23
24	0.35	0.3125	0.27272728	0.5	23
25	0.6333334	0.625	0.5	0.6666667	23
26	0.3125	0.3125	0.33333334	0.375	23
27	0.45454544	0.625	0.0	0.0	23
28	0.5363636	0.4375	0.33333334	0.8	23
29	0.06666666	0.125	0.0	0.0	23
30	0.59523815	0.7647059	0.33333334	0.33333334	7
31	0.42857143	0.7058824	0.0	0.0	7
32	0.3333333	0.47058824	0.0	0.0	7
33	0.38095236	0.4117647	0.11111111	0.33333334	7
34	0.625	0.625	0.6	0.75	7
35	0.35897434	0.375	0.11111111	0.33333334	7
36	0.36363637	0.5	0.0	0.0	7
37	0.30952382	0.3125	0.25	0.2857143	7
38	0.5	0.3125	0.3125	1.0	7
39	0.41666672	0.5	0.16666667	0.25	7
40	0.41346154	0.23529412	0.2	0.75	49
41	0.5763889	0.5882353	0.6	0.375	49
42	0.42424244	0.3529412	0.30769232	0.6666667	49
43	0.35576922	0.4117647	0.125	0.25	49
44	0.34615386	0.5625	0.0	0.0	49
45	0.4047619	0.4375	0.25	0.14285715	49
46	0.16666666	0.3125	0.0	0.0	49
47	0.41666666	0.375	0.2	0.5	49
48	0.2916667	0.4375	0.0	0.0	49
49	0.5272727	0.5	0.33333334	0.6	49
50	0.3	0.5294118	0.0	0.0	1991
51	0.5909091	0.47058824	0.4	1.0	1991
52	0.71428573	0.5294118	0.27272728	1.0	1991
53	0.6333333	0.64705884	0.42857143	0.6	1991
54	0.45238096	0.4375	0.4	0.5714286	1991
55	0.51282054	0.625	0.2	0.33333334	1991
56	0.38181818	0.375	0.22222222	0.4	1991
57	0.5833334	0.5625	0.44444445	0.6666667	1991
58	0.5	0.25	0.25	1.0	1991
59	0.32727274	0.375	0.14285715	0.2	1991
60	0.45454544	0.5882353	0.0	0.0	1970
61	0.375	0.1764706	0.1875	0.75	1970
62	0.54285717	0.5882353	0.5	0.2857143	1970
63	0.425	0.3529412	0.25	0.6	1970
64	0.4871795	0.375	0.18181819	0.6666667	1970
65	0.6923077	0.5	0.27272728	1.0	1970
66	0.6410256	0.625	0.2857143	0.6666667	1970
67	0.5	0.25	0.25	1.0	1970
68	0.5	0.5	0.5	0.375	1970
69	0.5897436	0.75	0.33333334	0.33333334	1970
70	0.3076923	0.47058824	0.0	0.0	30
71	0.48809525	0.5882353	0.16666667	0.33333334	30
72	0.21875	0.4117647	0.0	0.0	30
73	0.35606056	0.4117647	0.16666667	0.16666667	30
74	0.5	0.3125	0.3125	1.0	30
75	0.5	0.5	0.375	0.5	30
76	0.73333335	0.75	0.6666667	0.6666667	30
77	0.5833334	0.5	0.3	0.75	30
78	0.4375	0.4375	0.42857143	0.375	30
79	0.5256411	0.4375	0.2	0.6666667	30
80	0.45238093	0.5294118	0.14285715	0.33333334	108
81	0.48809525	0.5882353	0.16666667	0.33333334	108
82	0.5	0.7058824	0.0	0.0	108
83	0.40833336	0.4117647	0.22222222	0.4	108
84	0.7142857	0.875	0.5	0.5	108
85	0.35000002	0.3125	0.4	0.2	108
86	0.47435895	0.5625	0.16666667	0.33333334	108
87	0.5625	0.5625	0.54545456	0.75	108
88	0.64285713	0.375	0.16666667	1.0	108
89	0.71818185	0.6875	0.5	0.8	108
90	0.33333334	0.11764706	0.125	0.6666667	5
91	0.36363637	0.47058824	0.0	0.0	5
92	0.6166667	0.7058824	0.5	0.4	5
93	0.82142854	0.7058824	0.375	1.0	5
94	0.4333333	0.5	0.25	0.16666667	5
95	0.3974359	0.4375	0.125	0.33333334	5
96	0.48333335	0.4375	0.36363637	0.6666667	5
97	0.4909091	0.375	0.30769232	0.8	5
98	0.32727274	0.375	0.14285715	0.2	5
99	0.5	0.25	0.25	1.0	5
