	auc	binaryaccuracy	precision	recall	seed
0	0.375	0.6666666865348816	0.0	0.0	42
1	0.550000011920929	0.5555555820465088	0.5	0.5	42
2	0.6071428656578064	0.6666666865348816	0.3333333432674408	0.5	42
3	0.5	0.5	0.25	0.5	42
4	0.75	0.875	1.0	0.5	42
5	0.5333333611488342	0.5	0.4000000059604645	0.6666666865348816	42
6	0.5333333611488342	0.5	0.4000000059604645	0.6666666865348816	42
7	0.6333333849906921	0.625	0.5	0.6666666865348816	42
8	0.5	0.5	0.0	0.0	42
9	0.30000001192092896	0.375	0.0	0.0	42
10	0.7857142686843872	0.6666666865348816	0.4000000059604645	1.0	135
11	0.7749999761581421	0.7777777910232544	0.75	0.75	135
12	0.4285714328289032	0.6666666865348816	0.0	0.0	135
13	0.4000000059604645	0.5	0.0	0.0	135
14	0.375	0.375	0.3333333432674408	0.25	135
15	0.5333333611488342	0.5	0.4000000059604645	0.6666666865348816	135
16	0.7857142686843872	0.625	0.25	1.0	135
17	0.25	0.25	0.0	0.0	135
18	0.6666666865348816	0.75	0.5	0.5	135
19	0.6666666865348816	0.75	0.5	0.5	135
20	0.5833333730697632	0.6666666865348816	0.5	0.3333333432674408	23
21	0.875	0.7777777910232544	0.3333333432674408	1.0	23
22	0.4166666865348816	0.3333333432674408	0.2857142984867096	0.6666666865348816	23
23	0.5	0.5	0.5	0.25	23
24	0.4166666567325592	0.625	0.0	0.0	23
25	0.5	0.75	0.0	0.0	23
26	0.4000000059604645	0.5	0.0	0.0	23
27	0.25	0.25	0.0	0.0	23
28	0.5833333134651184	0.625	0.3333333432674408	0.5	23
29	0.8333333730697632	0.875	1.0	0.6666666865348816	23
30	0.3499999940395355	0.3333333432674408	0.3333333432674408	0.5	7
31	0.0	0.5555555820465088	0.0	0.0	7
32	0.4285714328289032	0.6666666865348816	0.0	0.0	7
33	0.6666666865348816	0.5	1.0	0.3333333432674408	7
34	0.375	0.375	0.3333333432674408	0.25	7
35	0.5	0.75	0.0	0.0	7
36	0.25	0.375	0.0	0.0	7
37	0.0	0.875	0.0	0.0	7
38	0.5	0.5	0.25	0.5	7
39	0.699999988079071	0.625	1.0	0.4000000059604645	7
40	0.5833333730697632	0.6666666865348816	0.5	0.3333333432674408	49
41	0.7500000596046448	0.7777777910232544	0.6666666865348816	0.6666666865348816	49
42	0.699999988079071	0.6666666865348816	1.0	0.4000000059604645	49
43	0.3333333134651184	0.5	0.0	0.0	49
44	0.5	0.875	0.0	0.0	49
45	0.3571428656578064	0.625	0.0	0.0	49
46	0.8333333730697632	0.875	1.0	0.6666666865348816	49
47	0.3333333134651184	0.5	0.0	0.0	49
48	0.46666666865348816	0.5	0.6000000238418579	0.6000000238418579	49
49	0.3333333134651184	0.5	0.0	0.0	49
50	0.5357142686843872	0.5555555820465088	0.25	0.5	1991
51	0.875	0.7777777910232544	0.3333333432674408	1.0	1991
52	0.3125	0.5555555820465088	0.0	0.0	1991
53	0.5	0.5	0.5	0.5	1991
54	0.3333333134651184	0.5	0.0	0.0	1991
55	0.6333333849906921	0.625	0.5	0.6666666865348816	1991
56	0.6666666865348816	0.75	1.0	0.3333333432674408	1991
57	0.6666666865348816	0.5	1.0	0.3333333432674408	1991
58	0.6666666865348816	0.75	0.5	0.5	1991
59	0.5666667222976685	0.625	0.5	0.3333333432674408	1991
60	0.4166666865348816	0.4444444477558136	0.25	0.3333333432674408	1970
61	0.6666666269302368	0.6666666865348816	0.5	0.6666666865348816	1970
62	0.6071428656578064	0.6666666865348816	0.3333333432674408	0.5	1970
63	0.36666667461395264	0.375	0.5	0.4000000059604645	1970
64	0.4000000059604645	0.5	0.0	0.0	1970
65	0.46666669845581055	0.5	0.3333333432674408	0.3333333432674408	1970
66	0.4285714328289032	0.75	0.0	0.0	1970
67	0.46666669845581055	0.5	0.3333333432674408	0.3333333432674408	1970
68	0.5	0.5	0.25	0.5	1970
69	0.4166666567325592	0.625	0.0	0.0	1970
70	0.4166666865348816	0.4444444477558136	0.25	0.3333333432674408	30
71	0.625	0.6666666865348816	1.0	0.25	30
72	0.7500000596046448	0.7777777910232544	0.6666666865348816	0.6666666865348816	30
73	0.5	0.5	0.5	0.25	30
74	0.2142857015132904	0.375	0.0	0.0	30
75	0.4000000059604645	0.5	0.0	0.0	30
76	0.9000000357627869	0.875	0.75	1.0	30
77	0.6666666865348816	0.75	0.5	0.5	30
78	0.3571428656578064	0.625	0.0	0.0	30
79	0.30000001192092896	0.375	0.0	0.0	30
80	0.3928571343421936	0.3333333432674408	0.1666666716337204	0.5	108
81	0.5249999761581421	0.5555555820465088	0.5	0.25	108
82	0.2857142686843872	0.4444444477558136	0.0	0.0	108
83	0.0	0.875	0.0	0.0	108
84	0.8333333730697632	0.875	1.0	0.6666666865348816	108
85	0.8571428656578064	0.75	0.3333333432674408	1.0	108
86	0.36666667461395264	0.375	0.5	0.4000000059604645	108
87	0.800000011920929	0.75	1.0	0.6000000238418579	108
88	0.3571428656578064	0.625	0.0	0.0	108
89	0.125	0.125	0.0	0.0	108
90	0.5833333730697632	0.6666666865348816	0.5	0.3333333432674408	5
91	0.5357142686843872	0.5555555820465088	0.25	0.5	5
92	0.375	0.6666666865348816	0.0	0.0	5
93	0.625	0.625	0.6000000238418579	0.75	5
94	0.7333333492279053	0.75	0.6666666865348816	0.6666666865348816	5
