	auc	binaryaccuracy	precision	recall	seed
0	0.69047624	0.6923077	0.6666667	0.6666667	42
1	0.4375	0.53846157	0.0	0.0	42
2	0.8181818	0.6666667	0.2	1.0	42
3	0.9444445	0.9166667	0.75	1.0	42
4	0.62857145	0.6666667	0.6666667	0.4	42
5	0.42857143	0.5	0.0	0.0	42
6	0.5555556	0.6666667	0.33333334	0.33333334	42
7	0.4166667	0.41666666	0.4	0.33333334	42
8	0.75714284	0.75	0.6666667	0.8	42
9	0.6857143	0.6666667	0.8	0.5714286	42
10	0.8	0.6923077	0.42857143	1.0	135
11	0.5666667	0.6923077	0.33333334	0.33333334	135
12	0.4166667	0.41666666	0.4	0.33333334	135
13	0.61428577	0.5833333	0.75	0.42857143	135
14	0.65000004	0.75	0.33333334	0.5	135
15	0.6875	0.6666667	0.8333333	0.625	135
16	0.6875	0.75	0.6666667	0.5	135
17	0.6666667	0.6666667	0.75	0.5	135
18	0.48571426	0.5	0.4	0.4	135
19	0.35	0.5833333	0.0	0.0	135
20	0.575	0.61538464	0.5	0.4	23
21	0.8452381	0.84615386	0.8333333	0.8333333	23
22	0.3333333	0.5	0.0	0.0	23
23	0.75000006	0.75	0.8	0.6666667	23
24	0.5833334	0.5833333	0.6666667	0.33333334	23
25	0.65000004	0.75	0.33333334	0.5	23
26	0.5	0.5	0.5	0.6666667	23
27	0.4571429	0.5	0.33333334	0.2	23
28	0.65000004	0.75	0.33333334	0.5	23
29	0.6	0.6666667	1.0	0.2	23
30	0.47500002	0.53846157	0.33333334	0.2	7
31	0.63888896	0.6923077	0.5	0.5	7
32	0.375	0.5	0.0	0.0	7
33	0.7777778	0.6666667	0.42857143	1.0	7
34	0.6666667	0.6666667	0.75	0.5	7
35	0.72222227	0.75	0.5	0.6666667	7
36	0.7571429	0.75	0.8333333	0.71428573	7
37	0.5	0.5833333	0.33333334	0.25	7
38	0.42857143	0.5	0.0	0.0	7
39	0.9	0.9166667	1.0	0.8	7
40	0.53571427	0.53846157	0.5714286	0.5714286	49
41	0.52380955	0.53846157	0.5	0.33333334	49
42	0.44444445	0.6666667	0.0	0.0	49
43	0.55714285	0.5833333	0.5	0.4	49
44	0.4375	0.5	0.25	0.25	49
45	0.49999997	0.5833333	0.25	0.33333334	49
46	0.6666667	0.6666667	0.75	0.5	49
47	0.8	0.8333333	1.0	0.6	49
48	0.375	0.5	0.0	0.0	49
49	0.3888889	0.5833333	0.0	0.0	49
50	0.44047618	0.46153846	0.33333334	0.16666667	1991
51	0.4125	0.46153846	0.25	0.2	1991
52	0.75	0.8333333	1.0	0.5	1991
53	0.62857145	0.6666667	0.6666667	0.4	1991
54	0.5	0.5	0.16666667	0.5	1991
55	0.4714286	0.41666666	0.5	0.14285715	1991
56	0.85	0.75	0.4	1.0	1991
57	0.6571429	0.6666667	0.6	0.6	1991
58	0.5	0.5	0.5	0.5	1991
59	0.625	0.6666667	0.5	0.5	1991
60	0.7023809	0.6923077	0.8	0.5714286	1970
61	0.35000002	0.3846154	0.2	0.2	1970
62	0.62857145	0.6666667	0.6666667	0.4	1970
63	0.625	0.6666667	0.5	0.5	1970
64	0.6571429	0.6666667	0.6	0.6	1970
65	0.5	0.5833333	0.33333334	0.25	1970
66	0.5	0.5833333	0.33333334	0.25	1970
67	0.44444448	0.5	0.2	0.33333334	1970
68	0.5	0.5833333	0.33333334	0.25	1970
69	0.7	0.75	1.0	0.4	1970
70	0.6666667	0.53846157	1.0	0.33333334	30
71	0.59523815	0.61538464	0.6666667	0.33333334	30
72	0.625	0.6666667	0.5	0.5	30
73	0.74999994	0.75	0.71428573	0.8333333	30
74	0.59999996	0.6666667	0.25	0.5	30
75	0.5	0.5	0.5	0.5	30
76	0.62857145	0.6666667	0.6666667	0.4	30
77	0.4	0.6666667	0.0	0.0	30
78	0.5	0.8333333	0.0	0.0	30
79	0.625	0.6666667	0.5	0.5	30
80	0.3333333	0.46153846	0.0	0.0	108
81	0.9375	0.9230769	0.8333333	1.0	108
82	0.4375	0.5	0.25	0.25	108
83	0.5625	0.6666667	0.5	0.25	108
84	0.5	0.5	0.33333334	0.5	108
85	0.41666666	0.41666666	0.0	0.0	108
86	0.8333333	0.75	0.5	1.0	108
87	0.71428573	0.6666667	1.0	0.42857143	108
88	0.75714284	0.75	0.6666667	0.8	108
89	0.5	0.5833333	0.33333334	0.25	108
90	0.73333335	0.7692308	0.5	0.6666667	5
91	0.45	0.6923077	0.0	0.0	5
92	0.3714286	0.33333334	0.33333334	0.14285715	5
93	0.35	0.5833333	0.0	0.0	5
94	0.625	0.6666667	0.5	0.5	5
95	0.3333333	0.33333334	0.0	0.0	5
96	0.6571429	0.6666667	0.6	0.6	5
97	0.6857143	0.6666667	0.8	0.5714286	5
98	0.4375	0.5	0.25	0.25	5
99	0.8	0.8333333	1.0	0.6	5
