	auc	binaryaccuracy	precision	recall	seed
0	0.53571427	0.53846157	0.5	0.5	42
1	0.5125	0.53846157	0.4	0.4	42
2	0.6818182	0.41666666	0.125	1.0	42
3	0.3333333	0.5	0.0	0.0	42
4	0.41428572	0.41666666	0.33333334	0.4	42
5	0.38571426	0.41666666	0.25	0.2	42
6	0.3333333	0.33333334	0.14285715	0.33333334	42
7	0.41666666	0.41666666	0.42857143	0.5	42
8	0.6571429	0.6666667	0.6	0.6	42
9	0.5857143	0.5833333	0.6666667	0.5714286	42
10	0.4666667	0.53846157	0.2	0.33333334	135
11	0.85	0.7692308	0.5	1.0	135
12	0.3333333	0.33333334	0.0	0.0	135
13	0.3857143	0.41666666	0.5	0.5714286	135
14	0.5	0.5	0.16666667	0.5	135
15	0.375	0.33333334	0.5	0.25	135
16	0.375	0.41666666	0.2	0.25	135
17	0.5	0.5	0.5	0.6666667	135
18	0.3142857	0.33333334	0.2	0.2	135
19	0.55	0.5833333	0.2	0.5	135
20	0.375	0.46153846	0.0	0.0	23
21	0.4761905	0.46153846	0.44444445	0.6666667	23
22	0.3888889	0.41666666	0.16666667	0.33333334	23
23	0.5	0.5	0.5	0.6666667	23
24	0.5833334	0.5833333	0.6666667	0.33333334	23
25	0.19999999	0.33333334	0.0	0.0	23
26	0.9166666	0.9166667	1.0	0.8333333	23
27	0.55714285	0.5833333	0.5	0.4	23
28	0.7	0.5	0.25	1.0	23
29	0.75714284	0.75	0.6666667	0.8	23
30	0.6125	0.61538464	0.5	0.6	7
31	0.6527778	0.61538464	0.42857143	0.75	7
32	0.5	0.5	0.33333334	0.5	7
33	0.5555556	0.6666667	0.33333334	0.33333334	7
34	0.49999997	0.5	0.5	0.33333334	7
35	0.6666666	0.5	0.33333334	1.0	7
36	0.3142857	0.33333334	0.42857143	0.42857143	7
37	0.5	0.5833333	0.33333334	0.25	7
38	0.55714285	0.5833333	0.5	0.4	7
39	0.75714284	0.75	0.6666667	0.8	7
40	0.38095236	0.3846154	0.42857143	0.42857143	49
41	0.69047624	0.6923077	0.6666667	0.6666667	49
42	0.2777778	0.41666666	0.0	0.0	49
43	0.38571426	0.41666666	0.25	0.2	49
44	0.3125	0.25	0.22222222	0.5	49
45	0.3333333	0.33333334	0.14285715	0.33333334	49
46	0.5833333	0.5833333	0.6	0.5	49
47	0.34285712	0.33333334	0.2857143	0.4	49
48	0.875	0.8333333	0.6666667	1.0	49
49	0.44444448	0.5	0.2	0.33333334	49
50	0.22619048	0.23076923	0.16666667	0.16666667	1991
51	0.55	0.53846157	0.42857143	0.6	1991
52	0.6875	0.6666667	0.5	0.75	1991
53	0.7	0.75	1.0	0.4	1991
54	0.25	0.41666666	0.0	0.0	1991
55	0.44285715	0.41666666	0.5	0.2857143	1991
56	0.65	0.41666666	0.22222222	1.0	1991
57	0.6571429	0.6666667	0.6	0.6	1991
58	0.5833334	0.5833333	0.5714286	0.6666667	1991
59	0.4375	0.5	0.25	0.25	1991
60	0.77380955	0.7692308	0.8333333	0.71428573	1970
61	0.525	0.46153846	0.4	0.8	1970
62	0.35714287	0.41666666	0.0	0.0	1970
63	0.375	0.33333334	0.25	0.5	1970
64	0.5142857	0.5	0.42857143	0.6	1970
65	0.5625	0.5	0.375	0.75	1970
66	0.5	0.5	0.33333334	0.5	1970
67	0.49999997	0.5833333	0.25	0.33333334	1970
68	0.5625	0.5833333	0.4	0.5	1970
69	0.5285715	0.5833333	0.5	0.2	1970
70	0.4166667	0.3846154	0.6	0.33333334	30
71	0.52380955	0.53846157	0.5	0.33333334	30
72	0.625	0.5833333	0.42857143	0.75	30
73	0.3333333	0.33333334	0.33333334	0.33333334	30
74	0.65	0.41666666	0.22222222	1.0	30
75	0.6666667	0.6666667	0.75	0.5	30
76	0.3142857	0.33333334	0.2	0.2	30
77	0.3	0.5	0.0	0.0	30
78	0.59999996	0.6666667	0.25	0.5	30
79	0.4375	0.41666666	0.2857143	0.5	30
80	0.29166666	0.30769232	0.14285715	0.25	108
81	0.47500002	0.53846157	0.33333334	0.2	108
82	0.5	0.5	0.33333334	0.5	108
83	0.5625	0.5	0.375	0.75	108
84	0.5625	0.5	0.375	0.75	108
85	0.3333333	0.33333334	0.33333334	0.33333334	108
86	0.7222222	0.5833333	0.375	1.0	108
87	0.51428574	0.5	0.6	0.42857143	108
88	0.6571429	0.6666667	0.6	0.6	108
89	0.625	0.5833333	0.42857143	0.75	108
90	0.8	0.6923077	0.42857143	1.0	5
91	0.5833334	0.53846157	0.2857143	0.6666667	5
92	0.35714287	0.41666666	0.5	0.71428573	5
93	0.19999999	0.33333334	0.0	0.0	5
94	0.5	0.5833333	0.33333334	0.25	5
95	0.41666666	0.41666666	0.33333334	0.16666667	5
96	0.34285712	0.33333334	0.2857143	0.4	5
97	0.55714285	0.5833333	0.625	0.71428573	5
98	0.4375	0.5	0.25	0.25	5
99	0.3142857	0.33333334	0.2	0.2	5
