	auc	binaryaccuracy	precision	recall	seed
0	0.61904764	0.61538464	0.5714286	0.6666667	42
1	0.575	0.61538464	0.5	0.4	42
2	0.72727275	0.5	0.14285715	1.0	42
3	0.6666666	0.6666667	0.4	0.6666667	42
4	0.62857145	0.6666667	0.6666667	0.4	42
5	0.5142857	0.5	0.42857143	0.6	42
6	0.22222221	0.33333334	0.0	0.0	42
7	0.49999997	0.5	0.5	0.33333334	42
8	0.5857143	0.5833333	0.5	0.6	42
9	0.78571427	0.75	1.0	0.5714286	42
10	0.6333334	0.61538464	0.33333334	0.6666667	135
11	0.4666667	0.53846157	0.2	0.33333334	135
12	0.4166667	0.41666666	0.4	0.33333334	135
13	0.54285717	0.5	0.6666667	0.2857143	135
14	0.59999996	0.6666667	0.25	0.5	135
15	0.6875	0.6666667	0.8333333	0.625	135
16	0.5	0.5	0.33333334	0.5	135
17	0.6666666	0.6666667	0.6666667	0.6666667	135
18	0.5142857	0.5	0.42857143	0.6	135
19	0.3	0.5	0.0	0.0	135
20	0.1875	0.23076923	0.0	0.0	23
21	0.61904764	0.61538464	0.5714286	0.6666667	23
22	0.3888889	0.41666666	0.16666667	0.33333334	23
23	0.75000006	0.75	0.8	0.6666667	23
24	0.75	0.75	1.0	0.5	23
25	0.7	0.5	0.25	1.0	23
26	0.5833334	0.5833333	0.5714286	0.6666667	23
27	1.0	1.0	1.0	1.0	23
28	0.85	0.75	0.4	1.0	23
29	0.4571429	0.5	0.33333334	0.2	23
30	0.6125	0.61538464	0.5	0.6	7
31	0.63888896	0.6923077	0.5	0.5	7
32	0.375	0.5	0.0	0.0	7
33	0.7222222	0.5833333	0.375	1.0	7
34	0.5	0.5	0.5	0.5	7
35	0.7222222	0.5833333	0.375	1.0	7
36	0.51428574	0.5	0.6	0.42857143	7
37	0.5	0.5833333	0.33333334	0.25	7
38	0.62857145	0.6666667	0.6666667	0.4	7
39	0.75714284	0.75	0.6666667	0.8	7
40	0.52380955	0.53846157	0.5555556	0.71428573	49
41	0.53571427	0.53846157	0.5	0.5	49
42	0.61111116	0.5833333	0.33333334	0.6666667	49
43	0.5857143	0.5833333	0.5	0.6	49
44	0.625	0.6666667	0.5	0.5	49
45	0.61111116	0.5833333	0.33333334	0.6666667	49
46	0.5833334	0.5833333	0.6666667	0.33333334	49
47	0.6	0.6666667	1.0	0.2	49
48	0.4375	0.41666666	0.2857143	0.5	49
49	0.3888889	0.5833333	0.0	0.0	49
50	0.3690476	0.3846154	0.25	0.16666667	1991
51	0.8375	0.84615386	0.8	0.8	1991
52	0.625	0.6666667	0.5	0.5	1991
53	0.75714284	0.75	0.6666667	0.8	1991
54	0.55	0.5833333	0.2	0.5	1991
55	0.27142859	0.25	0.25	0.14285715	1991
56	0.75	0.5833333	0.2857143	1.0	1991
57	0.44285715	0.41666666	0.375	0.6	1991
58	0.5833334	0.5833333	0.5714286	0.6666667	1991
59	0.4375	0.5	0.25	0.25	1991
60	0.6190476	0.61538464	0.6666667	0.5714286	1970
61	0.55	0.53846157	0.42857143	0.6	1970
62	0.68571424	0.6666667	0.5714286	0.8	1970
63	0.625	0.5833333	0.42857143	0.75	1970
64	0.68571424	0.6666667	0.5714286	0.8	1970
65	0.5	0.5833333	0.33333334	0.25	1970
66	0.625	0.6666667	0.5	0.5	1970
67	0.5555556	0.6666667	0.33333334	0.33333334	1970
68	0.5	0.41666666	0.33333334	0.75	1970
69	0.62857145	0.6666667	0.6666667	0.4	1970
70	0.4027778	0.46153846	0.625	0.5555556	30
71	0.69047624	0.6923077	0.6666667	0.6666667	30
72	0.625	0.6666667	0.5	0.5	30
73	0.33333334	0.33333334	0.375	0.5	30
74	0.59999996	0.6666667	0.25	0.5	30
75	0.5	0.5	0.5	0.5	30
76	0.4571429	0.5	0.33333334	0.2	30
77	0.35	0.5833333	0.0	0.0	30
78	0.65000004	0.75	0.33333334	0.5	30
79	0.4375	0.5	0.25	0.25	30
80	0.4027778	0.46153846	0.2	0.25	108
81	0.775	0.7692308	0.6666667	0.8	108
82	0.6875	0.75	0.6666667	0.5	108
83	0.5	0.5833333	0.33333334	0.25	108
84	0.375	0.33333334	0.25	0.5	108
85	0.3333333	0.33333334	0.25	0.16666667	108
86	0.7777778	0.6666667	0.42857143	1.0	108
87	0.44285715	0.41666666	0.5	0.2857143	108
88	0.9	0.9166667	1.0	0.8	108
89	0.5	0.5833333	0.33333334	0.25	108
90	0.4666667	0.53846157	0.2	0.33333334	5
91	0.73333335	0.7692308	0.5	0.6666667	5
92	0.45714286	0.5	0.5555556	0.71428573	5
93	0.19999999	0.33333334	0.0	0.0	5
94	0.625	0.6666667	0.5	0.5	5
95	0.4166667	0.41666666	0.4	0.33333334	5
96	0.5857143	0.5833333	0.5	0.6	5
97	0.7571429	0.75	0.8333333	0.71428573	5
98	0.375	0.41666666	0.2	0.25	5
99	0.5285715	0.5833333	0.5	0.2	5
