	auc	binaryaccuracy	precision	recall	seed
0	0.60714287	0.61538464	0.6	0.5	42
1	0.47500002	0.53846157	0.33333334	0.2	42
2	0.13636363	0.25	0.0	0.0	42
3	0.44444448	0.5	0.2	0.33333334	42
4	0.3142857	0.33333334	0.2	0.2	42
5	0.38571426	0.41666666	0.25	0.2	42
6	0.2777778	0.25	0.125	0.33333334	42
7	0.5	0.5	0.5	0.5	42
8	0.6142857	0.5833333	0.5	0.8	42
9	0.61428577	0.5833333	0.75	0.42857143	42
10	0.5833334	0.53846157	0.2857143	0.6666667	135
11	0.8	0.6923077	0.42857143	1.0	135
12	0.25	0.25	0.0	0.0	135
13	0.41428572	0.41666666	0.5	0.42857143	135
14	0.5	0.5	0.16666667	0.5	135
15	0.4375	0.41666666	0.6	0.375	135
16	0.4375	0.41666666	0.2857143	0.5	135
17	0.41666666	0.41666666	0.42857143	0.5	135
18	0.41428572	0.41666666	0.33333334	0.4	135
19	0.55	0.5833333	0.2	0.5	135
20	0.25	0.30769232	0.0	0.0	23
21	0.32142857	0.30769232	0.33333334	0.5	23
22	0.44444448	0.5	0.2	0.33333334	23
23	0.5833333	0.5833333	0.6	0.5	23
24	0.6666667	0.6666667	1.0	0.33333334	23
25	0.15	0.25	0.0	0.0	23
26	0.6666666	0.6666667	0.6666667	0.6666667	23
27	0.55714285	0.5833333	0.5	0.4	23
28	0.75	0.5833333	0.2857143	1.0	23
29	0.55714285	0.5833333	0.5	0.4	23
30	0.4875	0.46153846	0.375	0.6	7
31	0.5277778	0.53846157	0.33333334	0.5	7
32	0.375	0.41666666	0.2	0.25	7
33	0.49999997	0.5833333	0.25	0.33333334	7
34	0.6666666	0.6666667	0.625	0.8333333	7
35	0.6111111	0.41666666	0.3	1.0	7
36	0.4857143	0.5	0.5714286	0.5714286	7
37	0.5	0.5833333	0.33333334	0.25	7
38	0.5285715	0.5833333	0.5	0.2	7
39	0.5857143	0.5833333	0.5	0.6	7
40	0.30952382	0.30769232	0.33333334	0.2857143	49
41	0.53571427	0.53846157	0.5	0.5	49
42	0.3888889	0.41666666	0.16666667	0.33333334	49
43	0.6571429	0.6666667	0.6	0.6	49
44	0.4375	0.33333334	0.3	0.75	49
45	0.5	0.41666666	0.25	0.6666667	49
46	0.6666667	0.6666667	0.75	0.5	49
47	0.34285712	0.33333334	0.2857143	0.4	49
48	0.75	0.75	0.6	0.75	49
49	0.49999997	0.5833333	0.25	0.33333334	49
50	0.29761901	0.30769232	0.2	0.16666667	1991
51	0.6125	0.61538464	0.5	0.6	1991
52	0.8125	0.75	0.5714286	1.0	1991
53	0.5857143	0.5833333	0.5	0.6	1991
54	0.55	0.5833333	0.2	0.5	1991
55	0.3714286	0.33333334	0.33333334	0.14285715	1991
56	0.8	0.6666667	0.33333334	1.0	1991
57	0.55714285	0.5833333	0.5	0.4	1991
58	0.4166667	0.41666666	0.44444445	0.6666667	1991
59	0.5625	0.5833333	0.4	0.5	1991
60	0.7023809	0.6923077	0.8	0.5714286	1970
61	0.5875	0.53846157	0.44444445	0.8	1970
62	0.4571429	0.5	0.33333334	0.2	1970
63	0.4375	0.41666666	0.2857143	0.5	1970
64	0.6142857	0.5833333	0.5	0.8	1970
65	0.5	0.5	0.33333334	0.5	1970
66	0.4375	0.5	0.25	0.25	1970
67	0.2777778	0.41666666	0.0	0.0	1970
68	0.375	0.33333334	0.25	0.5	1970
69	0.5285715	0.5833333	0.5	0.2	1970
70	0.4027778	0.46153846	0.625	0.5555556	30
71	0.60714287	0.61538464	0.6	0.5	30
72	0.6875	0.6666667	0.5	0.75	30
73	0.25000003	0.25	0.2857143	0.33333334	30
74	0.65	0.41666666	0.22222222	1.0	30
75	0.5833333	0.5833333	0.6	0.5	30
76	0.48571426	0.5	0.4	0.4	30
77	0.35	0.5833333	0.0	0.0	30
78	0.55	0.5833333	0.2	0.5	30
79	0.5	0.5	0.33333334	0.5	30
80	0.2361111	0.23076923	0.125	0.25	108
81	0.47500002	0.53846157	0.33333334	0.2	108
82	0.375	0.41666666	0.2	0.25	108
83	0.625	0.5833333	0.42857143	0.75	108
84	0.4375	0.41666666	0.2857143	0.5	108
85	0.4166667	0.41666666	0.4	0.33333334	108
86	0.7777778	0.6666667	0.42857143	1.0	108
87	0.61428577	0.5833333	0.75	0.42857143	108
88	0.7285715	0.75	0.75	0.6	108
89	0.5625	0.5833333	0.4	0.5	108
90	0.4666667	0.53846157	0.2	0.33333334	5
91	0.4666667	0.53846157	0.2	0.33333334	5
92	0.41428572	0.41666666	0.5	0.42857143	5
93	0.19999999	0.33333334	0.0	0.0	5
94	0.4375	0.5	0.25	0.25	5
95	0.3333333	0.33333334	0.0	0.0	5
96	0.24285713	0.25	0.16666667	0.2	5
97	0.6571429	0.6666667	0.71428573	0.71428573	5
98	0.4375	0.5	0.25	0.25	5
99	0.55714285	0.5833333	0.5	0.4	5
