	auc	binaryaccuracy	precision	recall	seed
0	0.57142854	0.53846157	0.5	1.0	42
1	0.625	0.53846157	0.45454547	1.0	42
2	0.5	0.083333336	0.083333336	1.0	42
3	0.5555556	0.33333334	0.27272728	1.0	42
4	0.5	0.41666666	0.41666666	1.0	42
5	0.37142858	0.33333334	0.33333334	0.6	42
6	0.5555556	0.5	0.2857143	0.6666667	42
7	0.4166667	0.41666666	0.4	0.33333334	42
8	0.5	0.41666666	0.41666666	1.0	42
9	0.5285714	0.5833333	0.6	0.85714287	42
10	0.5	0.23076923	0.23076923	1.0	135
11	0.55	0.30769232	0.25	1.0	135
12	0.5833334	0.5833333	0.54545456	1.0	135
13	0.4714286	0.41666666	0.5	0.14285715	135
14	0.5	0.16666667	0.16666667	1.0	135
15	0.4375	0.5833333	0.6363636	0.875	135
16	0.625	0.5	0.4	1.0	135
17	0.5	0.5	0.5	1.0	135
18	0.6142857	0.5833333	0.5	0.8	135
19	0.4	0.33333334	0.125	0.5	135
20	0.35000002	0.3846154	0.2	0.2	23
21	0.5	0.46153846	0.46153846	1.0	23
22	0.5	0.41666666	0.25	0.6666667	23
23	0.5	0.5	0.5	1.0	23
24	0.49999997	0.5	0.5	0.33333334	23
25	0.55	0.25	0.18181819	1.0	23
26	0.5	0.5	0.5	1.0	23
27	0.64285713	0.5833333	0.5	1.0	23
28	0.55	0.25	0.18181819	1.0	23
29	0.71428573	0.6666667	0.5555556	1.0	23
30	0.625	0.53846157	0.45454547	1.0	7
31	0.5	0.30769232	0.30769232	1.0	7
32	0.3125	0.33333334	0.16666667	0.25	7
33	0.5	0.25	0.25	1.0	7
34	0.49999997	0.5	0.5	0.33333334	7
35	0.5	0.25	0.25	1.0	7
36	0.5	0.5833333	0.5833333	1.0	7
37	0.625	0.5833333	0.42857143	0.75	7
38	0.64285713	0.5833333	0.5	1.0	7
39	0.64285713	0.5833333	0.5	1.0	7
40	0.5	0.53846157	0.53846157	1.0	49
41	0.45238093	0.46153846	0.4	0.33333334	49
42	0.5555556	0.33333334	0.27272728	1.0	49
43	0.57142854	0.5	0.45454547	1.0	49
44	0.5	0.33333334	0.33333334	1.0	49
45	0.2777778	0.25	0.125	0.33333334	49
46	0.5	0.5	0.5	1.0	49
47	0.71428573	0.6666667	0.5555556	1.0	49
48	0.375	0.25	0.27272728	0.75	49
49	0.44444448	0.5	0.2	0.33333334	49
50	0.46428567	0.46153846	0.42857143	0.5	1991
51	0.5625	0.46153846	0.41666666	1.0	1991
52	0.625	0.5	0.4	1.0	1991
53	0.47142857	0.41666666	0.4	0.8	1991
54	0.55	0.25	0.18181819	1.0	1991
55	0.41428572	0.41666666	0.5	0.42857143	1991
56	0.5	0.16666667	0.16666667	1.0	1991
57	0.5	0.41666666	0.41666666	1.0	1991
58	0.5	0.5	0.5	1.0	1991
59	0.5	0.5	0.33333334	0.5	1991
60	0.5833334	0.61538464	0.5833333	1.0	1970
61	0.5	0.3846154	0.3846154	1.0	1970
62	0.57142854	0.5	0.45454547	1.0	1970
63	0.5625	0.41666666	0.36363637	1.0	1970
64	0.64285713	0.5833333	0.5	1.0	1970
65	0.375	0.25	0.27272728	0.75	1970
66	0.5625	0.5	0.375	0.75	1970
67	0.5	0.25	0.25	1.0	1970
68	0.1875	0.16666667	0.125	0.25	1970
69	0.62857145	0.6666667	0.6666667	0.4	1970
70	0.3888889	0.53846157	0.6363636	0.7777778	30
71	0.5	0.46153846	0.46153846	1.0	30
72	0.5	0.33333334	0.33333334	1.0	30
73	0.5	0.5	0.5	1.0	30
74	0.55	0.25	0.18181819	1.0	30
75	0.5833334	0.5833333	0.54545456	1.0	30
76	0.57142854	0.5	0.45454547	1.0	30
77	0.55	0.25	0.18181819	1.0	30
78	0.6	0.33333334	0.2	1.0	30
79	0.4375	0.41666666	0.2857143	0.5	30
80	0.5	0.30769232	0.30769232	1.0	108
81	0.5	0.3846154	0.3846154	1.0	108
82	0.5	0.33333334	0.33333334	1.0	108
83	0.5	0.33333334	0.33333334	1.0	108
84	0.5625	0.41666666	0.36363637	1.0	108
85	0.3333333	0.33333334	0.25	0.16666667	108
86	0.6111111	0.41666666	0.3	1.0	108
87	0.6	0.6666667	0.6363636	1.0	108
88	0.64285713	0.5833333	0.5	1.0	108
89	0.5	0.5	0.33333334	0.5	108
90	0.6	0.3846154	0.27272728	1.0	5
91	0.5	0.23076923	0.23076923	1.0	5
92	0.4857143	0.5	0.5714286	0.5714286	5
93	0.7	0.5	0.25	1.0	5
94	0.5625	0.41666666	0.36363637	1.0	5
95	0.6666666	0.6666667	0.625	0.8333333	5
96	0.5	0.41666666	0.41666666	1.0	5
97	0.42857143	0.5	0.54545456	0.85714287	5
98	0.5	0.41666666	0.33333334	0.75	5
99	0.64285713	0.5833333	0.5	1.0	5
