	auc	binaryaccuracy	precision	recall	seed
0	0.5	0.64705884	0.0	0.0	42
1	0.6583333	0.7647059	0.6666667	0.4	42
2	0.42857143	0.7058824	0.0	0.0	42
3	0.5	0.7647059	0.0	0.0	42
4	0.6	0.7647059	1.0	0.2	42
5	0.6309524	0.8235294	0.5	0.33333334	42
6	0.7	0.8235294	1.0	0.4	42
7	0.45833334	0.6875	0.0	0.0	42
8	0.46153846	0.75	0.0	0.0	42
9	0.5833333	0.6875	1.0	0.16666667	42
10	0.5	0.7058824	0.0	0.0	135
11	0.5	0.8235294	0.0	0.0	135
12	0.6309524	0.8235294	0.5	0.33333334	135
13	0.5	0.88235295	0.0	0.0	135
14	0.5714286	0.64705884	1.0	0.14285715	135
15	0.6666667	0.7647059	1.0	0.33333334	135
16	0.42307693	0.64705884	0.0	0.0	135
17	0.6	0.75	1.0	0.2	135
18	0.5	0.8125	0.0	0.0	135
19	0.6666667	0.75	1.0	0.33333334	135
20	0.6309524	0.8235294	0.5	0.33333334	23
21	0.5714286	0.64705884	1.0	0.14285715	23
22	0.5	0.7647059	0.0	0.0	23
23	0.5	0.7647059	0.0	0.0	23
24	0.625	0.8235294	1.0	0.25	23
25	0.6212121	0.7058824	0.6666667	0.33333334	23
26	0.6666667	0.88235295	1.0	0.33333334	23
27	0.7	0.8125	1.0	0.4	23
28	0.45	0.5625	0.0	0.0	23
29	0.42857143	0.75	0.0	0.0	23
30	0.6666667	0.7647059	1.0	0.33333334	7
31	0.5	0.7058824	0.0	0.0	7
32	0.75	0.9411765	1.0	0.5	7
33	0.5833333	0.7058824	1.0	0.16666667	7
34	0.46153846	0.7058824	0.0	0.0	7
35	0.4642857	0.7647059	0.0	0.0	7
36	0.4642857	0.7647059	0.0	0.0	7
37	0.6	0.75	1.0	0.2	7
38	0.6545454	0.75	0.6666667	0.4	7
39	0.6	0.75	1.0	0.2	7
40	0.625	0.64705884	1.0	0.25	49
41	0.4642857	0.7647059	0.0	0.0	49
42	0.46153846	0.7058824	0.0	0.0	49
43	0.46153846	0.7058824	0.0	0.0	49
44	0.7	0.8235294	1.0	0.4	49
45	0.5833333	0.7058824	1.0	0.16666667	49
46	0.5	0.64705884	0.0	0.0	49
47	0.75	0.9375	1.0	0.5	49
48	0.5	0.8125	0.0	0.0	49
49	0.46153846	0.75	0.0	0.0	49
50	0.5	0.7058824	0.0	0.0	1991
51	0.5928571	0.64705884	0.6666667	0.2857143	1991
52	0.6309524	0.8235294	0.5	0.33333334	1991
53	0.46153846	0.7058824	0.0	0.0	1991
54	0.46153846	0.7058824	0.0	0.0	1991
55	0.8333334	0.9411765	1.0	0.6666667	1991
56	0.6666667	0.7647059	1.0	0.33333334	1991
57	0.5	0.75	0.0	0.0	1991
58	0.5	0.9375	0.0	0.0	1991
59	0.5714286	0.625	1.0	0.14285715	1991
60	0.5	0.5882353	0.0	0.0	1970
61	0.6	0.7647059	1.0	0.2	1970
62	0.625	0.8235294	1.0	0.25	1970
63	0.6583333	0.7647059	0.6666667	0.4	1970
64	0.7	0.8235294	1.0	0.4	1970
65	0.5	0.7647059	0.0	0.0	1970
66	0.53787875	0.64705884	0.5	0.16666667	1970
67	0.46153846	0.75	0.0	0.0	1970
68	0.5	0.8125	0.0	0.0	1970
69	0.4642857	0.8125	0.0	0.0	1970
70	0.7976191	0.88235295	0.6666667	0.6666667	30
71	0.6666667	0.88235295	1.0	0.33333334	30
72	0.5	0.64705884	0.0	0.0	30
73	0.5	0.8235294	0.0	0.0	30
74	0.5	0.7058824	0.0	0.0	30
75	0.6666667	0.88235295	1.0	0.33333334	30
76	0.0	0.9411765	0.0	0.0	30
77	0.5	0.5625	0.0	0.0	30
78	0.64285713	0.6875	1.0	0.2857143	30
79	0.5	0.5625	0.0	0.0	30
80	0.58653843	0.7647059	0.5	0.25	108
81	0.6666667	0.88235295	1.0	0.33333334	108
82	0.6	0.7647059	1.0	0.2	108
83	0.6	0.7647059	1.0	0.2	108
84	0.75	0.88235295	1.0	0.5	108
85	0.5	0.88235295	0.0	0.0	108
86	0.5	0.5294118	0.0	0.0	108
87	0.6282052	0.8125	0.5	0.33333334	108
88	0.55454546	0.6875	0.5	0.2	108
89	0.5	0.6875	0.0	0.0	108
90	0.7	0.8235294	1.0	0.4	5
91	0.42857143	0.7058824	0.0	0.0	5
92	0.4642857	0.7647059	0.0	0.0	5
93	0.6	0.7647059	1.0	0.2	5
94	0.5833333	0.7058824	1.0	0.16666667	5
95	0.53787875	0.64705884	0.5	0.16666667	5
96	0.6	0.7647059	1.0	0.2	5
97	0.5	0.75	0.0	0.0	5
98	0.5833333	0.6875	1.0	0.16666667	5
99	0.5	0.9375	0.0	0.0	5
