	auc	binaryaccuracy	precision	recall	seed
0	0.4848485	0.5294118	0.33333334	0.33333334	42
1	0.675	0.7058824	0.5	0.6	42
2	0.45238093	0.5294118	0.14285715	0.33333334	42
3	0.5096154	0.64705884	0.25	0.25	42
4	0.6166667	0.7058824	0.5	0.4	42
5	0.92857146	0.88235295	0.6	1.0	42
6	0.575	0.64705884	0.4	0.4	42
7	0.45833328	0.5625	0.2	0.25	42
8	0.26923078	0.4375	0.0	0.0	42
9	0.53333336	0.5	0.4	0.6666667	42
10	0.575	0.64705884	0.4	0.4	135
11	0.5833334	0.5294118	0.22222222	0.6666667	135
12	0.5119048	0.4117647	0.18181819	0.6666667	135
13	0.65000004	0.7647059	0.25	0.5	135
14	0.64285713	0.7058824	1.0	0.2857143	135
15	0.4318182	0.4117647	0.3	0.5	135
16	0.5480769	0.7058824	0.33333334	0.25	135
17	0.5181818	0.5625	0.33333334	0.4	135
18	0.47435895	0.5625	0.16666667	0.33333334	135
19	0.55	0.5625	0.42857143	0.5	135
20	0.78571427	0.64705884	0.33333334	1.0	23
21	0.41428572	0.4117647	0.33333334	0.42857143	23
22	0.23076922	0.3529412	0.0	0.0	23
23	0.5480769	0.7058824	0.33333334	0.25	23
24	0.47115386	0.5882353	0.2	0.25	23
25	0.52272725	0.5294118	0.375	0.5	23
26	0.52380955	0.64705884	0.2	0.33333334	23
27	0.6636364	0.6875	0.5	0.6	23
28	0.5666667	0.625	0.5	0.33333334	23
29	0.32142857	0.5625	0.0	0.0	23
30	0.38636363	0.3529412	0.27272728	0.5	7
31	0.2916667	0.4117647	0.0	0.0	7
32	0.65000004	0.7647059	0.25	0.5	7
33	0.6212121	0.7058824	0.6666667	0.33333334	7
34	0.63461536	0.7058824	0.4	0.5	7
35	0.4166667	0.47058824	0.125	0.33333334	7
36	0.5476191	0.47058824	0.2	0.6666667	7
37	0.41818184	0.5	0.2	0.2	7
38	0.5181818	0.5625	0.33333334	0.4	7
39	0.57272726	0.5625	0.375	0.6	7
40	0.6527778	0.64705884	0.6	0.75	49
41	0.65476197	0.64705884	0.2857143	0.6666667	49
42	0.58653843	0.7647059	0.5	0.25	49
43	0.3846154	0.5882353	0.0	0.0	49
44	0.4916667	0.5294118	0.2857143	0.4	49
45	0.35606056	0.4117647	0.16666667	0.16666667	49
46	0.4772727	0.47058824	0.33333334	0.5	49
47	0.28571427	0.5	0.0	0.0	49
48	0.51282054	0.625	0.2	0.33333334	49
49	0.43589747	0.5	0.14285715	0.33333334	49
50	0.43333334	0.5294118	0.2	0.2	1991
51	0.5857143	0.5882353	0.5	0.5714286	1991
52	0.5595238	0.7058824	0.25	0.33333334	1991
53	0.34615386	0.5294118	0.0	0.0	1991
54	0.5192308	0.5294118	0.25	0.5	1991
55	0.5595238	0.7058824	0.25	0.33333334	1991
56	0.6136364	0.64705884	0.5	0.5	1991
57	0.625	0.6875	0.4	0.5	1991
58	0.3333333	0.625	0.0	0.0	1991
59	0.43650794	0.4375	0.375	0.42857143	1991
60	0.49285713	0.5294118	0.4	0.2857143	1970
61	0.40833336	0.4117647	0.22222222	0.4	1970
62	0.5192308	0.5294118	0.25	0.5	1970
63	0.5916667	0.5882353	0.375	0.6	1970
64	0.5916667	0.5882353	0.375	0.6	1970
65	0.34615386	0.5294118	0.0	0.0	1970
66	0.74242425	0.7647059	0.6666667	0.6666667	1970
67	0.47435895	0.5625	0.16666667	0.33333334	1970
68	0.51282054	0.625	0.2	0.33333334	1970
69	0.53571427	0.5625	0.14285715	0.5	1970
70	0.65476197	0.64705884	0.2857143	0.6666667	30
71	0.65476197	0.64705884	0.2857143	0.6666667	30
72	0.53787875	0.64705884	0.5	0.16666667	30
73	0.4166667	0.47058824	0.125	0.33333334	30
74	0.5333333	0.5882353	0.33333334	0.4	30
75	0.65476197	0.64705884	0.2857143	0.6666667	30
76	0.0	0.7058824	0.0	0.0	30
77	0.49206352	0.5	0.42857143	0.42857143	30
78	0.54761904	0.5625	0.5	0.42857143	30
79	0.6190476	0.625	0.5714286	0.5714286	30
80	0.4326923	0.5294118	0.16666667	0.25	108
81	0.35714287	0.5882353	0.0	0.0	108
82	0.4916667	0.5294118	0.2857143	0.4	108
83	0.5333333	0.5882353	0.33333334	0.4	108
84	0.5576923	0.5882353	0.2857143	0.5	108
85	0.5833333	0.64705884	0.16666667	0.5	108
86	0.45833328	0.47058824	0.4	0.25	108
87	0.43589747	0.5	0.14285715	0.33333334	108
88	0.6181818	0.625	0.42857143	0.6	108
89	0.5272727	0.5	0.33333334	0.6	108
90	0.7333333	0.7058824	0.5	0.8	5
91	0.45238093	0.5294118	0.14285715	0.33333334	5
92	0.45238093	0.5294118	0.14285715	0.33333334	5
93	0.675	0.7058824	0.5	0.6	5
94	0.6515152	0.64705884	0.5	0.6666667	5
95	0.26515153	0.29411766	0.125	0.16666667	5
96	0.4916667	0.5294118	0.2857143	0.4	5
97	0.3333333	0.5	0.0	0.0	5
98	0.5333333	0.625	0.5	0.16666667	5
99	0.43333334	0.8125	0.0	0.0	5
