	auc	binaryaccuracy	precision	recall	seed
0	0.35606056	0.4117647	0.16666667	0.16666667	42
1	0.43333334	0.5294118	0.2	0.2	42
2	0.38095236	0.4117647	0.11111111	0.33333334	42
3	0.47115386	0.5882353	0.2	0.25	42
4	0.6583333	0.7647059	0.6666667	0.4	42
5	0.89285713	0.8235294	0.5	1.0	42
6	0.45	0.47058824	0.25	0.4	42
7	0.375	0.4375	0.14285715	0.25	42
8	0.23076922	0.375	0.0	0.0	42
9	0.73333335	0.75	0.6666667	0.6666667	42
10	0.35000002	0.4117647	0.14285715	0.2	135
11	0.65476197	0.64705884	0.2857143	0.6666667	135
12	0.65476197	0.64705884	0.2857143	0.6666667	135
13	0.6166667	0.7058824	0.2	0.5	135
14	0.5214286	0.5882353	0.5	0.14285715	135
15	0.38636363	0.3529412	0.27272728	0.5	135
16	0.5096154	0.64705884	0.25	0.25	135
17	0.42727274	0.4375	0.25	0.4	135
18	0.43589747	0.5	0.14285715	0.33333334	135
19	0.65000004	0.6875	0.6	0.5	135
20	0.89285713	0.8235294	0.5	1.0	23
21	0.34285712	0.3529412	0.25	0.2857143	23
22	0.26923078	0.4117647	0.0	0.0	23
23	0.5480769	0.7058824	0.33333334	0.25	23
24	0.4326923	0.5294118	0.16666667	0.25	23
25	0.52272725	0.5294118	0.375	0.5	23
26	0.4166667	0.47058824	0.125	0.33333334	23
27	0.6181818	0.625	0.42857143	0.6	23
28	0.5666667	0.625	0.5	0.33333334	23
29	0.25	0.4375	0.0	0.0	23
30	0.3030303	0.29411766	0.2	0.33333334	7
31	0.2916667	0.4117647	0.0	0.0	7
32	0.65000004	0.7647059	0.25	0.5	7
33	0.49242425	0.5882353	0.33333334	0.16666667	7
34	0.3942308	0.47058824	0.14285715	0.25	7
35	0.38095236	0.4117647	0.11111111	0.33333334	7
36	0.5476191	0.47058824	0.2	0.6666667	7
37	0.41818184	0.5	0.2	0.2	7
38	0.5272727	0.5	0.33333334	0.6	7
39	0.7636364	0.75	0.5714286	0.8	7
40	0.6458333	0.64705884	0.625	0.625	49
41	0.65476197	0.64705884	0.2857143	0.6666667	49
42	0.5480769	0.7058824	0.33333334	0.25	49
43	0.23076922	0.3529412	0.0	0.0	49
44	0.4916667	0.5294118	0.2857143	0.4	49
45	0.5681818	0.5882353	0.42857143	0.5	49
46	0.52272725	0.5294118	0.375	0.5	49
47	0.25	0.4375	0.0	0.0	49
48	0.47435895	0.5625	0.16666667	0.33333334	49
49	0.43589747	0.5	0.14285715	0.33333334	49
50	0.2916667	0.4117647	0.0	0.0	1991
51	0.60714287	0.5882353	0.5	0.71428573	1991
52	0.52380955	0.64705884	0.2	0.33333334	1991
53	0.3076923	0.47058824	0.0	0.0	1991
54	0.40384614	0.3529412	0.18181819	0.5	1991
55	0.65476197	0.64705884	0.2857143	0.6666667	1991
56	0.65909094	0.7058824	0.6	0.5	1991
57	0.5833333	0.625	0.33333334	0.5	1991
58	0.36666667	0.6875	0.0	0.0	1991
59	0.38095236	0.375	0.33333334	0.42857143	1991
60	0.44285715	0.47058824	0.33333334	0.2857143	1970
61	0.40833336	0.4117647	0.22222222	0.4	1970
62	0.5192308	0.5294118	0.25	0.5	1970
63	0.675	0.7058824	0.5	0.6	1970
64	0.5083333	0.47058824	0.3	0.6	1970
65	0.3076923	0.47058824	0.0	0.0	1970
66	0.53030306	0.5882353	0.4	0.33333334	1970
67	0.34615386	0.5625	0.0	0.0	1970
68	0.60256416	0.5625	0.25	0.6666667	1970
69	0.35714287	0.625	0.0	0.0	1970
70	0.61904764	0.5882353	0.25	0.6666667	30
71	0.69047624	0.7058824	0.33333334	0.6666667	30
72	0.4090909	0.5294118	0.0	0.0	30
73	0.4166667	0.47058824	0.125	0.33333334	30
74	0.5333333	0.5882353	0.33333334	0.4	30
75	0.61904764	0.5882353	0.25	0.6666667	30
76	0.0	0.5882353	0.0	0.0	30
77	0.38095236	0.375	0.33333334	0.42857143	30
78	0.4047619	0.4375	0.25	0.14285715	30
79	0.53174603	0.5625	0.5	0.2857143	30
80	0.63461536	0.7058824	0.4	0.5	108
81	0.35714287	0.5882353	0.0	0.0	108
82	0.575	0.64705884	0.4	0.4	108
83	0.4916667	0.5294118	0.2857143	0.4	108
84	0.23076922	0.3529412	0.0	0.0	108
85	0.4833333	0.47058824	0.11111111	0.5	108
86	0.3958333	0.4117647	0.25	0.125	108
87	0.47435895	0.5625	0.16666667	0.33333334	108
88	0.5181818	0.5625	0.33333334	0.4	108
89	0.47272724	0.5	0.2857143	0.4	108
90	0.6916667	0.64705884	0.44444445	0.8	5
91	0.2142857	0.3529412	0.0	0.0	5
92	0.4166667	0.47058824	0.125	0.33333334	5
93	0.55	0.5294118	0.33333334	0.6	5
94	0.4772727	0.47058824	0.33333334	0.5	5
95	0.31060606	0.3529412	0.14285715	0.16666667	5
96	0.40833336	0.4117647	0.22222222	0.4	5
97	0.25	0.375	0.0	0.0	5
98	0.6166667	0.6875	0.6666667	0.33333334	5
99	0.3333333	0.625	0.0	0.0	5
