	auc	binaryaccuracy	precision	recall	seed
0	0.40151513	0.47058824	0.2	0.16666667	42
1	0.35000002	0.4117647	0.14285715	0.2	42
2	0.32142857	0.5294118	0.0	0.0	42
3	0.673077	0.7647059	0.5	0.5	42
4	0.51666665	0.64705884	0.33333334	0.2	42
5	0.5595238	0.7058824	0.25	0.33333334	42
6	0.7166667	0.7647059	0.6	0.6	42
7	0.6666667	0.75	0.5	0.5	42
8	0.65384614	0.4375	0.25	1.0	42
9	0.48333335	0.5625	0.33333334	0.16666667	42
10	0.375	0.5294118	0.0	0.0	135
11	0.35714287	0.5882353	0.0	0.0	135
12	0.4166667	0.47058824	0.125	0.33333334	135
13	0.36666667	0.64705884	0.0	0.0	135
14	0.61428577	0.64705884	0.6	0.42857143	135
15	0.74242425	0.7647059	0.6666667	0.6666667	135
16	0.5096154	0.64705884	0.25	0.25	135
17	0.22727272	0.3125	0.0	0.0	135
18	0.6282052	0.8125	0.5	0.33333334	135
19	0.4666667	0.5	0.33333334	0.33333334	135
20	0.69047624	0.7058824	0.33333334	0.6666667	23
21	0.5642857	0.5882353	0.5	0.42857143	23
22	0.5576923	0.5882353	0.2857143	0.5	23
23	0.34615386	0.5294118	0.0	0.0	23
24	0.42307693	0.64705884	0.0	0.0	23
25	0.74242425	0.7647059	0.6666667	0.6666667	23
26	0.39285713	0.64705884	0.0	0.0	23
27	0.47272724	0.5	0.2857143	0.4	23
28	0.36666667	0.375	0.25	0.33333334	23
29	0.6785714	0.8125	0.33333334	0.5	23
30	0.5757576	0.64705884	0.5	0.33333334	7
31	0.375	0.5294118	0.0	0.0	7
32	0.55	0.5882353	0.14285715	0.5	7
33	0.69696975	0.7058824	0.5714286	0.6666667	7
34	0.6057692	0.5294118	0.3	0.75	7
35	0.25	0.4117647	0.0	0.0	7
36	0.59523815	0.7647059	0.33333334	0.33333334	7
37	0.41818184	0.5	0.2	0.2	7
38	0.7	0.8125	1.0	0.4	7
39	0.38181818	0.375	0.22222222	0.4	7
40	0.5208333	0.5294118	0.5	0.375	49
41	0.32142857	0.5294118	0.0	0.0	49
42	0.4326923	0.5294118	0.16666667	0.25	49
43	0.47115386	0.5882353	0.2	0.25	49
44	0.6583333	0.7647059	0.6666667	0.4	49
45	0.74242425	0.7647059	0.6666667	0.6666667	49
46	0.49242425	0.5882353	0.33333334	0.16666667	49
47	0.5714286	0.625	0.16666667	0.5	49
48	0.34615386	0.5625	0.0	0.0	49
49	0.5512821	0.6875	0.25	0.33333334	49
50	0.45	0.47058824	0.25	0.4	1991
51	0.49285713	0.5294118	0.4	0.2857143	1991
52	0.7261905	0.7647059	0.4	0.6666667	1991
53	0.5480769	0.7058824	0.33333334	0.25	1991
54	0.31730768	0.3529412	0.11111111	0.25	1991
55	0.65476197	0.64705884	0.2857143	0.6666667	1991
56	0.53030306	0.5882353	0.4	0.33333334	1991
57	0.41666666	0.625	0.0	0.0	1991
58	0.8	0.625	0.14285715	1.0	1991
59	0.53174603	0.5625	0.5	0.2857143	1991
60	0.5214286	0.5882353	0.5	0.14285715	1970
61	0.30833337	0.3529412	0.125	0.2	1970
62	0.46153846	0.7058824	0.0	0.0	1970
63	0.6916667	0.64705884	0.44444445	0.8	1970
64	0.7	0.8235294	1.0	0.4	1970
65	0.4326923	0.5294118	0.16666667	0.25	1970
66	0.44696972	0.5294118	0.25	0.16666667	1970
67	0.34615386	0.5625	0.0	0.0	1970
68	0.6282052	0.8125	0.5	0.33333334	1970
69	0.25	0.4375	0.0	0.0	1970
70	0.85714287	0.7647059	0.42857143	1.0	30
71	0.69047624	0.7058824	0.33333334	0.6666667	30
72	0.43939394	0.47058824	0.2857143	0.33333334	30
73	0.4166667	0.47058824	0.125	0.33333334	30
74	0.39166668	0.47058824	0.16666667	0.2	30
75	0.82142854	0.7058824	0.375	1.0	30
76	0.0	0.47058824	0.0	0.0	30
77	0.3888889	0.4375	0.0	0.0	30
78	0.4047619	0.4375	0.25	0.14285715	30
79	0.5873016	0.625	0.6666667	0.2857143	30
80	0.46153846	0.7058824	0.0	0.0	108
81	0.82142854	0.7058824	0.375	1.0	108
82	0.39166668	0.47058824	0.16666667	0.2	108
83	0.6166667	0.7058824	0.5	0.4	108
84	0.7596154	0.7647059	0.5	0.75	108
85	0.36666667	0.64705884	0.0	0.0	108
86	0.2777778	0.29411766	0.0	0.0	108
87	0.6794872	0.6875	0.33333334	0.6666667	108
88	0.57272726	0.5625	0.375	0.6	108
89	0.36363637	0.5	0.0	0.0	108
90	0.6916667	0.64705884	0.44444445	0.8	5
91	0.4166667	0.47058824	0.125	0.33333334	5
92	0.7261905	0.7647059	0.4	0.6666667	5
93	0.675	0.7058824	0.5	0.6	5
94	0.5757576	0.64705884	0.5	0.33333334	5
95	0.40151513	0.47058824	0.2	0.16666667	5
96	0.51666665	0.64705884	0.33333334	0.2	5
97	0.3333333	0.5	0.0	0.0	5
98	0.38333333	0.4375	0.2	0.16666667	5
99	0.36666667	0.6875	0.0	0.0	5
