	auc	binaryaccuracy	precision	recall	seed
0	0.41666666	0.6666667	0.0	0.0	42
1	0.34615386	0.6	0.0	0.0	42
2	0.41964287	0.4	0.41666666	0.71428573	42
3	0.5	0.6666667	0.0	0.0	42
4	0.55	0.6666667	0.5	0.2	42
5	0.25	0.35714287	0.0	0.0	42
6	0.5	0.64285713	0.0	0.0	42
7	0.5	0.78571427	0.0	0.0	42
8	0.5	0.85714287	0.0	0.0	42
9	0.48888892	0.5714286	0.33333334	0.2	42
10	0.42307693	0.73333335	0.0	0.0	135
11	0.5	0.93333334	0.0	0.0	135
12	0.5	0.6	0.33333334	0.2	135
13	0.5	0.8	0.0	0.0	135
14	0.5	0.8	0.0	0.0	135
15	0.5	0.64285713	0.0	0.0	135
16	0.2777778	0.35714287	0.0	0.0	135
17	0.375	0.42857143	0.0	0.0	135
18	0.5444445	0.64285713	0.5	0.2	135
19	0.5	0.5714286	0.0	0.0	135
20	0.5	0.73333335	0.0	0.0	23
21	0.5	0.6666667	0.0	0.0	23
22	0.5	0.8666667	0.0	0.0	23
23	0.5	0.8	0.0	0.0	23
24	0.36363637	0.53333336	0.0	0.0	23
25	0.325	0.35714287	0.14285715	0.25	23
26	0.4090909	0.64285713	0.0	0.0	23
27	0.4166667	0.42857143	0.33333334	0.33333334	23
28	0.3958333	0.42857143	0.25	0.16666667	23
29	0.5	0.71428573	0.0	0.0	23
30	0.4090909	0.6	0.0	0.0	7
31	0.5	0.8	0.0	0.0	7
32	0.5	0.8	0.0	0.0	7
33	0.4772727	0.46666667	0.25	0.5	7
34	0.5	0.8666667	0.0	0.0	7
35	0.3888889	0.5	0.0	0.0	7
36	0.3333333	0.5714286	0.0	0.0	7
37	0.4375	0.5	0.0	0.0	7
38	0.5	0.64285713	0.0	0.0	7
39	0.4285714	0.42857143	0.44444445	0.5714286	7
40	0.5	0.53333336	0.33333334	0.4	49
41	0.3214286	0.33333334	0.2	0.14285715	49
42	0.4090909	0.6	0.0	0.0	49
43	0.5	0.6666667	0.0	0.0	49
44	0.55	0.6666667	0.5	0.2	49
45	0.5	0.78571427	0.0	0.0	49
46	0.5	0.71428573	0.0	0.0	49
47	0.5	0.9285714	0.0	0.0	49
48	0.36363637	0.5714286	0.0	0.0	49
49	0.5	0.71428573	0.0	0.0	49
50	0.5277778	0.6	0.5	0.16666667	1991
51	0.44444448	0.46666667	0.33333334	0.33333334	1991
52	0.4090909	0.6	0.0	0.0	1991
53	0.5	0.73333335	0.0	0.0	1991
54	0.39772725	0.46666667	0.16666667	0.25	1991
55	0.5	0.64285713	0.0	0.0	1991
56	0.5	0.64285713	0.0	0.0	1991
57	0.22727272	0.35714287	0.0	0.0	1991
58	0.125	0.21428572	0.0	0.0	1991
59	0.5	0.85714287	0.0	0.0	1991
60	0.41666666	0.6666667	0.0	0.0	1970
61	0.5	0.73333335	0.0	0.0	1970
62	0.5	0.73333335	0.0	0.0	1970
63	0.23076922	0.4	0.0	0.0	1970
64	0.4464286	0.46666667	0.33333334	0.14285715	1970
65	0.6	0.71428573	1.0	0.2	1970
66	0.5	0.85714287	0.0	0.0	1970
67	0.45454544	0.71428573	0.0	0.0	1970
68	0.5	0.5	0.0	0.0	1970
69	0.6999999	0.78571427	0.6666667	0.5	1970
70	0.45000002	0.53333336	0.25	0.2	30
71	0.41666666	0.6666667	0.0	0.0	30
72	0.4431818	0.53333336	0.2	0.25	30
73	0.3333333	0.53333336	0.0	0.0	30
74	0.5	0.6666667	0.0	0.0	30
75	0.4	0.5714286	0.0	0.0	30
76	0.5	0.78571427	0.0	0.0	30
77	0.5	0.71428573	0.0	0.0	30
78	0.48888892	0.5714286	0.33333334	0.2	30
79	0.44444445	0.5714286	0.0	0.0	30
80	0.5	0.53333336	0.0	0.0	108
81	0.4431818	0.53333336	0.2	0.25	108
82	0.5	0.73333335	0.0	0.0	108
83	0.42307693	0.73333335	0.0	0.0	108
84	0.5	0.8	0.0	0.0	108
85	0.3222222	0.35714287	0.16666667	0.2	108
86	0.5	0.78571427	0.0	0.0	108
87	0.27272725	0.42857143	0.0	0.0	108
88	0.375	0.42857143	0.16666667	0.25	108
89	0.5	0.5714286	0.0	0.0	108
90	0.5	0.8666667	0.0	0.0	5
91	0.3	0.33333334	0.14285715	0.2	5
92	0.5	0.6	0.0	0.0	5
93	0.0	1.0	0.0	0.0	5
94	0.4090909	0.6	0.0	0.0	5
95	0.0	1.0	0.0	0.0	5
96	0.575	0.71428573	0.5	0.25	5
97	0.3888889	0.5	0.0	0.0	5
98	0.5833333	0.64285713	1.0	0.16666667	5
99	0.3111111	0.2857143	0.4	0.22222222	5
