	auc	binaryaccuracy	precision	recall	seed
0	0.16666666	0.26666668	0.0	0.0	42
1	0.34615386	0.6	0.0	0.0	42
2	0.39285713	0.4	0.33333334	0.2857143	42
3	0.5	0.46666667	0.33333334	0.6	42
4	0.70000005	0.6666667	0.5	0.8	42
5	0.5	0.5	0.2857143	0.5	42
6	0.5888889	0.64285713	0.5	0.4	42
7	0.22727272	0.35714287	0.0	0.0	42
8	0.7916667	0.64285713	0.2857143	1.0	42
9	0.5333333	0.5714286	0.4	0.4	42
10	0.23076922	0.4	0.0	0.0	135
11	0.32142857	0.6	0.0	0.0	135
12	0.6	0.6	0.42857143	0.6	135
13	0.3333333	0.33333334	0.11111111	0.33333334	135
14	0.625	0.4	0.25	1.0	135
15	0.47777778	0.5	0.33333334	0.4	135
16	0.3222222	0.35714287	0.16666667	0.2	135
17	0.4791667	0.5	0.4	0.33333334	135
18	0.67777777	0.64285713	0.5	0.8	135
19	0.25	0.2857143	0.0	0.0	135
20	0.4318182	0.4	0.22222222	0.5	23
21	0.5	0.53333336	0.33333334	0.4	23
22	0.26923078	0.46666667	0.0	0.0	23
23	0.75000006	0.8	0.5	0.6666667	23
24	0.3409091	0.26666668	0.18181819	0.5	23
25	0.4	0.35714287	0.22222222	0.5	23
26	0.5757576	0.71428573	0.33333334	0.33333334	23
27	0.3958333	0.42857143	0.25	0.16666667	23
28	0.4375	0.42857143	0.375	0.5	23
29	0.35	0.5	0.0	0.0	23
30	0.64772725	0.6	0.375	0.75	7
31	0.62500006	0.6	0.2857143	0.6666667	7
32	0.2916667	0.46666667	0.0	0.0	7
33	0.36363637	0.53333336	0.0	0.0	7
34	0.5576923	0.6	0.16666667	0.5	7
35	0.25555557	0.21428572	0.2	0.4	7
36	0.5	0.5	0.14285715	0.5	7
37	0.4791667	0.5	0.4	0.33333334	7
38	0.45555556	0.35714287	0.33333334	0.8	7
39	0.35714287	0.35714287	0.25	0.14285715	7
40	0.39999998	0.4	0.25	0.4	49
41	0.4732143	0.46666667	0.44444445	0.5714286	49
42	0.52272725	0.53333336	0.2857143	0.5	49
43	0.59999996	0.53333336	0.4	0.8	49
44	0.3	0.33333334	0.14285715	0.2	49
45	0.45454544	0.71428573	0.0	0.0	49
46	0.425	0.5	0.2	0.25	49
47	0.9230769	0.85714287	0.33333334	1.0	49
48	0.18181819	0.2857143	0.0	0.0	49
49	0.25	0.35714287	0.0	0.0	49
50	0.5277778	0.53333336	0.42857143	0.5	1991
51	0.6944445	0.6666667	0.5555556	0.8333333	1991
52	0.35227272	0.4	0.14285715	0.25	1991
53	0.52272725	0.53333336	0.2857143	0.5	1991
54	0.26136363	0.26666668	0.11111111	0.25	1991
55	0.3777778	0.42857143	0.2	0.2	1991
56	0.5333333	0.5714286	0.4	0.4	1991
57	0.22727272	0.35714287	0.0	0.0	1991
58	0.625	0.35714287	0.18181819	1.0	1991
59	0.5833333	0.64285713	0.2	0.5	1991
60	0.25	0.4	0.0	0.0	1970
61	0.6136364	0.6666667	0.4	0.5	1970
62	0.5568182	0.46666667	0.3	0.75	1970
63	0.23076922	0.4	0.0	0.0	1970
64	0.4732143	0.46666667	0.44444445	0.5714286	1970
65	0.3222222	0.35714287	0.16666667	0.2	1970
66	0.25	0.42857143	0.0	0.0	1970
67	0.3939394	0.42857143	0.14285715	0.33333334	1970
68	0.49999997	0.5	0.5	0.5714286	1970
69	0.6750001	0.64285713	0.42857143	0.75	1970
70	0.5	0.6	0.33333334	0.2	30
71	0.45833337	0.53333336	0.16666667	0.33333334	30
72	0.5113636	0.4	0.27272728	0.75	30
73	0.20833334	0.33333334	0.0	0.0	30
74	0.6	0.6666667	0.5	0.4	30
75	0.625	0.5714286	0.375	0.75	30
76	0.3939394	0.42857143	0.14285715	0.33333334	30
77	0.725	0.71428573	0.5	0.75	30
78	0.2111111	0.21428572	0.125	0.2	30
79	0.5222222	0.5	0.375	0.6	30
80	0.53571427	0.53333336	0.5	0.5714286	108
81	0.18181819	0.26666668	0.0	0.0	108
82	0.5681818	0.6	0.33333334	0.5	108
83	0.7692308	0.6	0.25	1.0	108
84	0.49999997	0.6	0.2	0.33333334	108
85	0.3777778	0.42857143	0.2	0.2	108
86	0.6060606	0.5714286	0.2857143	0.6666667	108
87	0.56060606	0.5	0.25	0.6666667	108
88	0.15	0.21428572	0.0	0.0	108
89	0.625	0.64285713	0.6	0.5	108
90	0.40384614	0.33333334	0.1	0.5	5
91	0.4	0.46666667	0.2	0.2	5
92	0.3888889	0.4	0.2857143	0.33333334	5
93	0.0	0.73333335	0.0	0.0	5
94	0.5681818	0.6	0.33333334	0.5	5
95	0.0	0.5	0.0	0.0	5
96	0.19999999	0.2857143	0.0	0.0	5
97	0.43333334	0.5	0.25	0.2	5
98	0.5833334	0.5714286	0.5	0.6666667	5
99	0.6333334	0.64285713	0.75	0.6666667	5
