	auc	binaryaccuracy	precision	recall	seed
0	0.62500006	0.6	0.2857143	0.6666667	42
1	0.63461536	0.73333335	0.25	0.5	42
2	0.4375	0.46666667	0.0	0.0	42
3	0.6	0.6666667	0.5	0.4	42
4	0.4	0.46666667	0.2	0.2	42
5	0.59999996	0.64285713	0.4	0.5	42
6	0.6888889	0.71428573	0.6	0.6	42
7	0.43939394	0.5	0.16666667	0.33333334	42
8	0.41666666	0.71428573	0.0	0.0	42
9	0.46666667	0.42857143	0.33333334	0.6	42
10	0.44230765	0.4	0.11111111	0.5	135
11	0.42857143	0.8	0.0	0.0	135
12	0.45	0.46666667	0.2857143	0.4	135
13	0.20833334	0.33333334	0.0	0.0	135
14	0.375	0.6	0.0	0.0	135
15	0.43333334	0.5	0.25	0.2	135
16	0.5777778	0.5714286	0.42857143	0.6	135
17	0.6041667	0.64285713	0.6666667	0.33333334	135
18	0.5333333	0.5714286	0.4	0.4	135
19	0.45833334	0.5	0.33333334	0.16666667	135
20	0.39772725	0.46666667	0.16666667	0.25	23
21	0.35	0.46666667	0.0	0.0	23
22	0.9230769	0.8666667	0.5	1.0	23
23	0.4166667	0.46666667	0.14285715	0.33333334	23
24	0.5340909	0.6666667	0.33333334	0.25	23
25	0.6999999	0.78571427	0.6666667	0.5	23
26	0.36363637	0.5714286	0.0	0.0	23
27	0.2916667	0.2857143	0.25	0.33333334	23
28	0.375	0.42857143	0.0	0.0	23
29	0.725	0.71428573	0.5	0.75	23
30	0.5340909	0.6666667	0.33333334	0.25	7
31	0.49999997	0.6	0.2	0.33333334	7
32	0.62500006	0.8	0.5	0.33333334	7
33	0.52272725	0.53333336	0.2857143	0.5	7
34	0.34615386	0.6	0.0	0.0	7
35	0.5888889	0.64285713	0.5	0.4	7
36	0.75	0.5714286	0.25	1.0	7
37	0.5416667	0.5714286	0.5	0.33333334	7
38	0.43333334	0.5	0.25	0.2	7
39	0.5	0.5	0.5	0.2857143	7
40	0.59999996	0.53333336	0.4	0.8	49
41	0.51785713	0.53333336	0.5	0.2857143	49
42	0.8636364	0.8	0.5714286	1.0	49
43	0.5	0.53333336	0.33333334	0.4	49
44	0.45000002	0.53333336	0.25	0.2	49
45	0.53030306	0.64285713	0.25	0.33333334	49
46	0.35	0.5	0.0	0.0	49
47	0.8846154	0.78571427	0.25	1.0	49
48	0.27272725	0.42857143	0.0	0.0	49
49	0.59999996	0.64285713	0.4	0.5	49
50	0.5833333	0.6666667	1.0	0.16666667	1991
51	0.6111111	0.6666667	0.6666667	0.33333334	1991
52	0.64772725	0.6	0.375	0.75	1991
53	0.4431818	0.53333336	0.2	0.25	1991
54	0.7840909	0.8	0.6	0.75	1991
55	0.5777778	0.5714286	0.42857143	0.6	1991
56	0.5333333	0.5714286	0.4	0.4	1991
57	0.77272725	0.64285713	0.375	1.0	1991
58	0.375	0.64285713	0.0	0.0	1991
59	0.2916667	0.5	0.0	0.0	1991
60	0.7083333	0.73333335	0.4	0.6666667	1970
61	0.5681818	0.6	0.33333334	0.5	1970
62	0.60227275	0.53333336	0.33333334	0.75	1970
63	0.8846154	0.8	0.4	1.0	1970
64	0.46428573	0.46666667	0.42857143	0.42857143	1970
65	0.5333333	0.5714286	0.4	0.4	1970
66	0.6666667	0.78571427	0.33333334	0.5	1970
67	0.3181818	0.5	0.0	0.0	1970
68	0.42857143	0.42857143	0.0	0.0	1970
69	0.525	0.64285713	0.33333334	0.25	1970
70	0.65	0.6666667	0.5	0.6	30
71	0.5833334	0.73333335	0.33333334	0.33333334	30
72	0.64772725	0.6	0.375	0.75	30
73	0.6666666	0.6666667	0.33333334	0.6666667	30
74	0.79999995	0.8	0.6666667	0.8	30
75	0.4	0.5714286	0.0	0.0	30
76	0.56060606	0.5	0.25	0.6666667	30
77	0.3	0.42857143	0.0	0.0	30
78	0.48888892	0.5714286	0.33333334	0.2	30
79	0.4222222	0.42857143	0.2857143	0.4	30
80	0.4464286	0.46666667	0.33333334	0.14285715	108
81	0.52272725	0.53333336	0.2857143	0.5	108
82	0.64772725	0.6	0.375	0.75	108
83	0.3846154	0.6666667	0.0	0.0	108
84	0.45833337	0.53333336	0.16666667	0.33333334	108
85	0.3222222	0.35714287	0.16666667	0.2	108
86	0.36363637	0.5714286	0.0	0.0	108
87	0.3939394	0.42857143	0.14285715	0.33333334	108
88	0.5	0.5	0.2857143	0.5	108
89	0.5208333	0.5714286	0.5	0.16666667	108
90	0.59615386	0.6666667	0.2	0.5	5
91	0.55	0.53333336	0.375	0.6	5
92	0.25	0.26666668	0.14285715	0.16666667	5
93	0.0	0.8	0.0	0.0	5
94	0.45454544	0.6666667	0.0	0.0	5
95	0.0	0.85714287	0.0	0.0	5
96	0.375	0.42857143	0.16666667	0.25	5
97	0.64444447	0.71428573	0.6666667	0.4	5
98	0.4375	0.42857143	0.375	0.5	5
99	0.5555556	0.42857143	1.0	0.11111111	5
