	auc	binaryaccuracy	precision	recall	seed
0	0.25	0.4	0.0	0.0	42
1	0.26923078	0.46666667	0.0	0.0	42
2	0.33928573	0.33333334	0.33333334	0.42857143	42
3	0.55	0.46666667	0.36363637	0.8	42
4	0.65	0.6	0.44444445	0.8	42
5	0.4	0.35714287	0.22222222	0.5	42
6	0.7444445	0.78571427	0.75	0.6	42
7	0.43939394	0.5	0.16666667	0.33333334	42
8	0.75	0.5714286	0.25	1.0	42
9	0.47777778	0.5	0.33333334	0.4	42
10	0.48076922	0.46666667	0.125	0.5	135
11	0.25	0.46666667	0.0	0.0	135
12	0.5	0.53333336	0.33333334	0.4	135
13	0.4166667	0.46666667	0.14285715	0.33333334	135
14	0.625	0.4	0.25	1.0	135
15	0.4222222	0.42857143	0.2857143	0.4	135
16	0.3222222	0.35714287	0.16666667	0.2	135
17	0.3333333	0.35714287	0.2	0.16666667	135
18	0.36666667	0.35714287	0.25	0.4	135
19	0.2916667	0.2857143	0.25	0.33333334	135
20	0.52272725	0.53333336	0.2857143	0.5	23
21	0.45000002	0.4	0.3	0.6	23
22	0.3076923	0.53333336	0.0	0.0	23
23	0.75	0.6	0.33333334	1.0	23
24	0.38636363	0.33333334	0.2	0.5	23
25	0.125	0.071428575	0.09090909	0.25	23
26	0.5757576	0.71428573	0.33333334	0.33333334	23
27	0.4166667	0.42857143	0.33333334	0.33333334	23
28	0.45833334	0.42857143	0.4	0.6666667	23
29	0.25	0.35714287	0.0	0.0	23
30	0.5681818	0.6	0.33333334	0.5	7
31	0.54166675	0.46666667	0.22222222	0.6666667	7
32	0.62500006	0.6	0.2857143	0.6666667	7
33	0.3181818	0.46666667	0.0	0.0	7
34	0.5192308	0.53333336	0.14285715	0.5	7
35	0.46666667	0.42857143	0.33333334	0.6	7
36	0.16666666	0.2857143	0.0	0.0	7
37	0.5	0.5	0.42857143	0.5	7
38	0.45555556	0.35714287	0.33333334	0.8	7
39	0.2857143	0.2857143	0.2	0.14285715	7
40	0.45000002	0.4	0.3	0.6	49
41	0.26785713	0.26666668	0.25	0.2857143	49
42	0.35227272	0.4	0.14285715	0.25	49
43	0.59999996	0.53333336	0.4	0.8	49
44	0.5	0.6	0.33333334	0.2	49
45	0.4090909	0.64285713	0.0	0.0	49
46	0.325	0.35714287	0.14285715	0.25	49
47	0.7692308	0.5714286	0.14285715	1.0	49
48	0.13636363	0.21428572	0.0	0.0	49
49	0.375	0.42857143	0.16666667	0.25	49
50	0.5277778	0.53333336	0.42857143	0.5	1991
51	0.7222222	0.6666667	0.54545456	1.0	1991
52	0.4431818	0.53333336	0.2	0.25	1991
53	0.5568182	0.46666667	0.3	0.75	1991
54	0.39772725	0.46666667	0.16666667	0.25	1991
55	0.3222222	0.35714287	0.16666667	0.2	1991
56	0.67777777	0.64285713	0.5	0.8	1991
57	0.22727272	0.35714287	0.0	0.0	1991
58	0.33333334	0.21428572	0.09090909	0.5	1991
59	0.4583333	0.42857143	0.125	0.5	1991
60	0.25	0.4	0.0	0.0	1970
61	0.52272725	0.53333336	0.2857143	0.5	1970
62	0.64772725	0.6	0.375	0.75	1970
63	0.44230765	0.4	0.11111111	0.5	1970
64	0.53571427	0.53333336	0.5	0.5714286	1970
65	0.3222222	0.35714287	0.16666667	0.2	1970
66	0.2916667	0.5	0.0	0.0	1970
67	0.43939394	0.5	0.16666667	0.33333334	1970
68	0.57142854	0.5714286	0.54545456	0.85714287	1970
69	0.7	0.5714286	0.4	1.0	1970
70	0.4	0.46666667	0.2	0.2	30
71	0.375	0.4	0.125	0.33333334	30
72	0.77272725	0.6666667	0.44444445	1.0	30
73	0.20833334	0.33333334	0.0	0.0	30
74	0.65	0.6666667	0.5	0.6	30
75	0.625	0.5714286	0.375	0.75	30
76	0.43939394	0.5	0.16666667	0.33333334	30
77	0.5	0.5	0.2857143	0.5	30
78	0.3111111	0.2857143	0.22222222	0.4	30
79	0.46666667	0.42857143	0.33333334	0.6	30
80	0.60714287	0.6	0.5555556	0.71428573	108
81	0.22727272	0.33333334	0.0	0.0	108
82	0.5681818	0.6	0.33333334	0.5	108
83	0.6923077	0.46666667	0.2	1.0	108
84	0.5833334	0.53333336	0.25	0.6666667	108
85	0.46666667	0.42857143	0.33333334	0.6	108
86	0.6060606	0.5714286	0.2857143	0.6666667	108
87	0.43939394	0.5	0.16666667	0.33333334	108
88	0.375	0.42857143	0.16666667	0.25	108
89	0.625	0.64285713	0.6	0.5	108
90	0.7307692	0.53333336	0.22222222	1.0	5
91	0.3	0.33333334	0.14285715	0.2	5
92	0.61111116	0.6	0.5	0.6666667	5
93	0.0	0.6	0.0	0.0	5
94	0.5681818	0.6	0.33333334	0.5	5
95	0.0	0.5	0.0	0.0	5
96	0.375	0.42857143	0.16666667	0.25	5
97	0.47777778	0.5	0.33333334	0.4	5
98	0.45833334	0.42857143	0.4	0.6666667	5
99	0.4222222	0.42857143	0.5714286	0.44444445	5
