	auc	binaryaccuracy	precision	recall	seed
0	0.54166675	0.46666667	0.22222222	0.6666667	42
1	0.5192308	0.53333336	0.14285715	0.5	42
2	0.3839286	0.4	0.25	0.14285715	42
3	0.54999995	0.6	0.4	0.4	42
4	0.5	0.53333336	0.33333334	0.4	42
5	0.55	0.5714286	0.33333334	0.5	42
6	0.5777778	0.5714286	0.42857143	0.6	42
7	0.6060606	0.5714286	0.2857143	0.6666667	42
8	0.5833333	0.64285713	0.2	0.5	42
9	0.5222222	0.5	0.375	0.6	42
10	0.23076922	0.4	0.0	0.0	135
11	0.35714287	0.6666667	0.0	0.0	135
12	0.5	0.46666667	0.33333334	0.6	135
13	0.375	0.4	0.125	0.33333334	135
14	0.375	0.4	0.125	0.33333334	135
15	0.6222222	0.5714286	0.44444445	0.8	135
16	0.43333334	0.5	0.25	0.2	135
17	0.5625	0.5714286	0.5	0.5	135
18	0.5777778	0.5714286	0.42857143	0.6	135
19	0.3125	0.35714287	0.0	0.0	135
20	0.52272725	0.53333336	0.2857143	0.5	23
21	0.35000002	0.33333334	0.22222222	0.4	23
22	0.8076923	0.6666667	0.2857143	1.0	23
23	0.7083333	0.73333335	0.4	0.6666667	23
24	0.5568182	0.46666667	0.3	0.75	23
25	0.55	0.5714286	0.33333334	0.5	23
26	0.13636363	0.21428572	0.0	0.0	23
27	0.5625	0.5714286	0.5	0.5	23
28	0.6041667	0.64285713	0.6666667	0.33333334	23
29	0.375	0.42857143	0.16666667	0.25	23
30	0.3068182	0.33333334	0.125	0.25	7
31	0.41666666	0.6666667	0.0	0.0	7
32	0.4166667	0.46666667	0.14285715	0.33333334	7
33	0.4318182	0.4	0.22222222	0.5	7
34	0.5192308	0.53333336	0.14285715	0.5	7
35	0.47777778	0.5	0.33333334	0.4	7
36	0.4583333	0.42857143	0.125	0.5	7
37	0.4791667	0.5	0.4	0.33333334	7
38	0.3	0.21428572	0.25	0.6	7
39	0.4285714	0.42857143	0.4	0.2857143	7
40	0.39999998	0.4	0.25	0.4	49
41	0.51785713	0.53333336	0.5	0.2857143	49
42	0.65909094	0.73333335	0.5	0.5	49
43	0.35000002	0.33333334	0.22222222	0.4	49
44	0.39999998	0.4	0.25	0.4	49
45	0.6060606	0.5714286	0.2857143	0.6666667	49
46	0.525	0.64285713	0.33333334	0.25	49
47	0.8076923	0.64285713	0.16666667	1.0	49
48	0.3939394	0.42857143	0.14285715	0.33333334	49
49	0.5	0.5	0.2857143	0.5	49
50	0.44444448	0.46666667	0.33333334	0.33333334	1991
51	0.44444448	0.46666667	0.33333334	0.33333334	1991
52	0.64772725	0.6	0.375	0.75	1991
53	0.39772725	0.46666667	0.16666667	0.25	1991
54	0.38636363	0.33333334	0.2	0.5	1991
55	0.36666667	0.35714287	0.25	0.4	1991
56	0.5888889	0.64285713	0.5	0.4	1991
57	0.4848485	0.5714286	0.2	0.33333334	1991
58	0.5	0.5	0.14285715	0.5	1991
59	0.3333333	0.5714286	0.0	0.0	1991
60	0.49999997	0.6	0.2	0.33333334	1970
61	0.6931818	0.6666667	0.42857143	0.75	1970
62	0.5568182	0.46666667	0.3	0.75	1970
63	0.48076922	0.46666667	0.125	0.5	1970
64	0.59821427	0.6	0.5714286	0.5714286	1970
65	0.47777778	0.5	0.33333334	0.4	1970
66	0.5833333	0.64285713	0.2	0.5	1970
67	0.27272725	0.42857143	0.0	0.0	1970
68	0.4285714	0.42857143	0.4	0.2857143	1970
69	0.5	0.5	0.2857143	0.5	1970
70	0.70000005	0.73333335	0.6	0.6	30
71	0.49999997	0.6	0.2	0.33333334	30
72	0.5113636	0.4	0.27272728	0.75	30
73	0.375	0.4	0.125	0.33333334	30
74	0.55	0.53333336	0.375	0.6	30
75	0.375	0.42857143	0.16666667	0.25	30
76	0.34848487	0.35714287	0.125	0.33333334	30
77	0.35	0.5	0.0	0.0	30
78	0.36666667	0.35714287	0.25	0.4	30
79	0.4222222	0.42857143	0.2857143	0.4	30
80	0.45535713	0.46666667	0.4	0.2857143	108
81	0.3409091	0.26666668	0.18181819	0.5	108
82	0.60227275	0.53333336	0.33333334	0.75	108
83	0.34615386	0.6	0.0	0.0	108
84	0.75	0.6	0.33333334	1.0	108
85	0.3222222	0.35714287	0.16666667	0.2	108
86	0.6060606	0.5714286	0.2857143	0.6666667	108
87	0.46969697	0.35714287	0.2	0.6666667	108
88	0.375	0.42857143	0.16666667	0.25	108
89	0.5	0.5714286	0.0	0.0	108
90	0.40384614	0.33333334	0.1	0.5	5
91	0.6	0.6	0.42857143	0.6	5
92	0.2777778	0.26666668	0.22222222	0.33333334	5
93	0.0	0.6	0.0	0.0	5
94	0.48863637	0.6	0.25	0.25	5
95	0.0	0.5	0.0	0.0	5
96	0.525	0.42857143	0.3	0.75	5
97	0.48888892	0.5714286	0.33333334	0.2	5
98	0.5208334	0.5	0.44444445	0.6666667	5
99	0.51111114	0.42857143	0.6666667	0.22222222	5
