	auc	binaryaccuracy	precision	recall	seed
0	0.5763888955116272	0.5882353186607361	0.6000000238418579	0.375	42
1	0.3888888955116272	0.4117647111415863	0.0	0.0	42
2	0.4285714328289032	0.7058823704719543	0.0	0.0	42
3	0.40625	0.7647058963775635	0.0	0.0	42
4	0.3333333134651184	0.5	0.0	0.0	42
5	0.45454543828964233	0.625	0.0	0.0	42
6	0.5	0.6875	0.0	0.0	42
7	0.5	0.6875	0.0	0.0	42
8	0.4642857015132904	0.8125	0.0	0.0	42
9	0.3272727429866791	0.375	0.1428571492433548	0.20000000298023224	42
10	0.6833333373069763	0.8235294222831726	0.3333333432674408	0.5	135
11	0.5480769276618958	0.7058823704719543	0.3333333432674408	0.25	135
12	0.4214285910129547	0.47058823704719543	0.25	0.1428571492433548	135
13	0.4333333373069763	0.7647058963775635	0.0	0.0	135
14	0.5	0.9375	0.0	0.0	135
15	0.44999998807907104	0.5625	0.0	0.0	135
16	0.40909090638160706	0.5625	0.0	0.0	135
17	0.42307692766189575	0.6875	0.0	0.0	135
18	0.4603174924850464	0.5	0.3333333432674408	0.1428571492433548	135
19	0.5	0.4375	0.0	0.0	135
20	0.3928571343421936	0.6470588445663452	0.0	0.0	23
21	0.5	0.7058823704719543	0.0	0.0	23
22	0.3928571343421936	0.6470588445663452	0.0	0.0	23
23	0.4615384638309479	0.7058823704719543	0.0	0.0	23
24	0.44999998807907104	0.5625	0.0	0.0	23
25	0.3499999940395355	0.4375	0.0	0.0	23
26	0.5625	0.5625	1.0	0.125	23
27	0.45454543828964233	0.625	0.0	0.0	23
28	0.5	0.6875	0.0	0.0	23
29	0.4000000059604645	0.75	0.0	0.0	23
30	0.5952381491661072	0.7647058963775635	0.3333333432674408	0.3333333432674408	7
31	0.4880952537059784	0.5882353186607361	0.1666666716337204	0.3333333432674408	7
32	0.4166666567325592	0.5882353186607361	0.0	0.0	7
33	0.4642857015132904	0.7647058963775635	0.0	0.0	7
34	0.4375	0.4375	0.0	0.0	7
35	0.4615384638309479	0.75	0.0	0.0	7
36	0.6000000238418579	0.75	1.0	0.20000000298023224	7
37	0.5	0.5625	0.0	0.0	7
38	0.3636363744735718	0.5	0.0	0.0	7
39	0.375	0.5625	0.0	0.0	7
40	0.4615384638309479	0.7058823704719543	0.0	0.0	49
41	0.5069444179534912	0.529411792755127	0.5	0.125	49
42	0.49242424964904785	0.5882353186607361	0.3333333432674408	0.1666666716337204	49
43	0.38461539149284363	0.5882353186607361	0.0	0.0	49
44	0.5	0.8125	0.0	0.0	49
45	0.5	0.5625	0.0	0.0	49
46	0.3333333134651184	0.625	0.0	0.0	49
47	0.5833333730697632	0.75	0.5	0.25	49
48	0.458333283662796	0.5625	0.20000000298023224	0.25	49
49	0.45454543828964233	0.625	0.0	0.0	49
50	0.46666666865348816	0.8235294222831726	0.0	0.0	1991
51	0.40909090638160706	0.529411792755127	0.0	0.0	1991
52	0.5	0.8235294222831726	0.0	0.0	1991
53	0.4166666567325592	0.5882353186607361	0.0	0.0	1991
54	0.3888888955116272	0.4375	0.0	0.0	1991
55	0.5897436141967773	0.75	0.3333333432674408	0.3333333432674408	1991
56	0.5	0.6875	0.0	0.0	1991
57	0.3333333134651184	0.375	0.1666666716337204	0.1666666716337204	1991
58	0.4583333432674408	0.6875	0.0	0.0	1991
59	0.40909090638160706	0.5625	0.0	0.0	1991
60	0.45454543828964233	0.5882353186607361	0.0	0.0	1970
61	0.5865384340286255	0.7647058963775635	0.5	0.25	1970
62	0.5214285850524902	0.5882353186607361	0.5	0.1428571492433548	1970
63	0.4166666567325592	0.5882353186607361	0.0	0.0	1970
64	0.5	0.8125	0.0	0.0	1970
65	0.38461539149284363	0.625	0.0	0.0	1970
66	0.42307692766189575	0.6875	0.0	0.0	1970
67	0.4583333432674408	0.6875	0.0	0.0	1970
68	0.5	0.5	0.0	0.0	1970
69	0.38461539149284363	0.625	0.0	0.0	1970
70	0.42307692766189575	0.6470588445663452	0.0	0.0	30
71	0.4642857015132904	0.7647058963775635	0.0	0.0	30
72	0.40625	0.7647058963775635	0.0	0.0	30
73	0.45454543828964233	0.5882353186607361	0.0	0.0	30
74	0.40909090638160706	0.5625	0.0	0.0	30
75	0.5333333015441895	0.625	0.5	0.1666666716337204	30
76	0.4000000059604645	0.5	0.0	0.0	30
77	0.4166666567325592	0.625	0.0	0.0	30
78	0.5625	0.5625	1.0	0.125	30
79	0.38461539149284363	0.625	0.0	0.0	30
80	0.4285714328289032	0.7058823704719543	0.0	0.0	108
81	0.5952381491661072	0.7647058963775635	0.3333333432674408	0.3333333432674408	108
82	0.4166666567325592	0.5882353186607361	0.0	0.0	108
83	0.4583333432674408	0.6470588445663452	0.0	0.0	108
84	0.3571428656578064	0.625	0.0	0.0	108
85	0.5	0.375	0.0	0.0	108
86	0.42307692766189575	0.6875	0.0	0.0	108
87	0.375	0.375	0.0	0.0	108
88	0.4285714328289032	0.75	0.0	0.0	108
89	0.40909090638160706	0.5625	0.0	0.0	108
90	0.3571428656578064	0.5882353186607361	0.0	0.0	5
91	0.45454543828964233	0.5882353186607361	0.0	0.0	5
92	0.4583333432674408	0.6470588445663452	0.0	0.0	5
93	0.4285714328289032	0.7058823704719543	0.0	0.0	5
94	0.4000000059604645	0.5	0.0	0.0	5
95	0.4615384638309479	0.75	0.0	0.0	5
96	0.5833333134651184	0.6875	1.0	0.1666666716337204	5
97	0.40909090638160706	0.5625	0.0	0.0	5
98	0.3636363744735718	0.5	0.0	0.0	5
99	0.4583333432674408	0.6875	0.0	0.0	5
