	auc	binaryaccuracy	precision	recall	seed
0	0.4880952537059784	0.5882353186607361	0.1666666716337204	0.3333333432674408	42
1	0.5333333015441895	0.5882353186607361	0.3333333432674408	0.4000000059604645	42
2	0.574999988079071	0.6470588445663452	0.4000000059604645	0.4000000059604645	42
3	0.3461538553237915	0.529411792755127	0.0	0.0	42
4	0.6057692170143127	0.529411792755127	0.30000001192092896	0.75	42
5	0.7166666388511658	0.8823529481887817	0.5	0.5	42
6	0.4333333373069763	0.529411792755127	0.20000000298023224	0.20000000298023224	42
7	0.4848484992980957	0.529411792755127	0.3333333432674408	0.3333333432674408	42
8	0.6346153616905212	0.7058823704719543	0.4000000059604645	0.5	42
9	0.6166666746139526	0.6875	0.6666666865348816	0.3333333432674408	42
10	0.4583333432674408	0.6470588445663452	0.0	0.0	135
11	0.6442307829856873	0.5882353186607361	0.3333333432674408	0.75	135
12	0.4880952537059784	0.5882353186607361	0.1666666716337204	0.3333333432674408	135
13	0.5952381491661072	0.7647058963775635	0.3333333432674408	0.3333333432674408	135
14	0.6357142329216003	0.6470588445663452	0.5714285969734192	0.5714285969734192	135
15	0.6730769872665405	0.7647058963775635	0.5	0.5	135
16	0.5303030610084534	0.5882353186607361	0.4000000059604645	0.3333333432674408	135
17	0.509615421295166	0.6470588445663452	0.25	0.25	135
18	0.75	0.8823529481887817	1.0	0.5	135
19	0.625	0.6875	0.4000000059604645	0.5	135
20	0.8333333134651184	0.7058823704719543	0.2857142984867096	1.0	23
21	0.4000000059604645	0.7058823704719543	0.0	0.0	23
22	0.5303030610084534	0.5882353186607361	0.4000000059604645	0.3333333432674408	23
23	0.5303030610084534	0.5882353186607361	0.4000000059604645	0.3333333432674408	23
24	0.4750000238418579	0.5882353186607361	0.25	0.20000000298023224	23
25	0.509615421295166	0.6470588445663452	0.25	0.25	23
26	0.5833333134651184	0.7058823704719543	1.0	0.1666666716337204	23
27	0.523809552192688	0.6470588445663452	0.20000000298023224	0.3333333432674408	23
28	0.5763888955116272	0.5882353186607361	0.6000000238418579	0.375	23
29	0.4285714328289032	0.75	0.0	0.0	23
30	0.6547619700431824	0.6470588445663452	0.2857142984867096	0.6666666865348816	7
31	0.6166666746139526	0.7058823704719543	0.20000000298023224	0.5	7
32	0.6212121248245239	0.7058823704719543	0.6666666865348816	0.3333333432674408	7
33	0.7142857313156128	0.7647058963775635	1.0	0.4285714328289032	7
34	0.42307692766189575	0.6470588445663452	0.0	0.0	7
35	0.6730769872665405	0.7647058963775635	0.5	0.5	7
36	0.3916666805744171	0.47058823704719543	0.1666666716337204	0.20000000298023224	7
37	0.5833333730697632	0.529411792755127	0.2222222238779068	0.6666666865348816	7
38	0.6857143044471741	0.7058823704719543	0.6666666865348816	0.5714285969734192	7
39	0.5512821078300476	0.6875	0.25	0.3333333432674408	7
40	0.45454543828964233	0.5882353186607361	0.0	0.0	49
41	0.7857142686843872	0.6470588445663452	0.3333333432674408	1.0	49
42	0.875	0.7647058963775635	0.20000000298023224	1.0	49
