	auc	binaryaccuracy	precision	recall	seed
0	0.5595238208770752	0.7058823704719543	0.25	0.3333333432674408	42
1	0.574999988079071	0.6470588445663452	0.4000000059604645	0.4000000059604645	42
2	0.4750000238418579	0.5882353186607361	0.25	0.20000000298023224	42
3	0.3461538553237915	0.529411792755127	0.0	0.0	42
4	0.6442307829856873	0.5882353186607361	0.3333333432674408	0.75	42
5	0.6500000357627869	0.7647058963775635	0.25	0.5	42
6	0.3333333134651184	0.47058823704719543	0.0	0.0	42
7	0.43939393758773804	0.47058823704719543	0.2857142984867096	0.3333333432674408	42
8	0.7980769276618958	0.8235294222831726	0.6000000238418579	0.75	42
9	0.5999999642372131	0.625	0.5	0.5	42
10	0.5166666507720947	0.6470588445663452	0.3333333432674408	0.20000000298023224	135
11	0.557692289352417	0.5882353186607361	0.2857142984867096	0.5	135
12	0.4880952537059784	0.5882353186607361	0.1666666716337204	0.3333333432674408	135
13	0.8214285373687744	0.7058823704719543	0.375	1.0	135
14	0.4642857313156128	0.47058823704719543	0.375	0.4285714328289032	135
15	0.432692289352417	0.529411792755127	0.1666666716337204	0.25	135
16	0.5303030610084534	0.5882353186607361	0.4000000059604645	0.3333333432674408	135
17	0.5865384340286255	0.7647058963775635	0.5	0.25	135
18	0.6730769872665405	0.7647058963775635	0.5	0.5	135
19	0.375	0.4375	0.1428571492433548	0.25	135
20	0.550000011920929	0.5882353186607361	0.1428571492433548	0.5	23
21	0.3333333134651184	0.5882353186607361	0.0	0.0	23
22	0.4469697177410126	0.529411792755127	0.25	0.1666666716337204	23
23	0.7045453786849976	0.7647058963775635	0.75	0.5	23
24	0.375	0.529411792755127	0.0	0.0	23
25	0.5961538553237915	0.6470588445663452	0.3333333432674408	0.5	23
26	0.575757622718811	0.6470588445663452	0.5	0.3333333432674408	23
27	0.4880952537059784	0.5882353186607361	0.1666666716337204	0.3333333432674408	23
28	0.5347222089767456	0.529411792755127	0.5	0.625	23
29	0.3928571343421936	0.6875	0.0	0.0	23
30	0.8214285373687744	0.7058823704719543	0.375	1.0	7
31	0.4333333373069763	0.7647058963775635	0.0	0.0	7
32	0.5378787517547607	0.6470588445663452	0.5	0.1666666716337204	7
33	0.5214285850524902	0.5882353186607361	0.5	0.1428571492433548	7
34	0.5480769276618958	0.7058823704719543	0.3333333432674408	0.25	7
35	0.5480769276618958	0.7058823704719543	0.3333333432674408	0.25	7
36	0.40833336114883423	0.4117647111415863	0.2222222238779068	0.4000000059604645	7
37	0.6190476417541504	0.5882353186607361	0.25	0.6666666865348816	7
38	0.5142857432365417	0.529411792755127	0.4285714328289032	0.4285714328289032	7
39	0.5128205418586731	0.625	0.20000000298023224	0.3333333432674408	7
40	0.49242424964904785	0.5882353186607361	0.3333333432674408	0.1666666716337204	49
41	0.7857142686843872	0.6470588445663452	0.3333333432674408	1.0	49
42	0.875	0.7647058963775635	0.20000000298023224	1.0	49
43	0.6500000357627869	0.7647058963775635	0.25	0.5	49
44	0.509615421295166	0.6470588445663452	0.25	0.25	49
45	0.5916666984558105	0.5882353186607361	0.375	0.6000000238418579	49
46	0.6060605049133301	0.5882353186607361	0.75	0.5454545617103577	49
47	0.4615384638309479	0.7058823704719543	0.0	0.0	49
