	auc	binaryaccuracy	precision	recall	seed
0	0.44696972	0.5294118	0.25	0.16666667	42
1	0.6916667	0.64705884	0.44444445	0.8	42
2	0.28571427	0.47058824	0.0	0.0	42
3	0.34615386	0.5294118	0.0	0.0	42
4	0.43333334	0.5294118	0.2	0.2	42
5	0.7619048	0.8235294	0.5	0.6666667	42
6	0.675	0.7058824	0.5	0.6	42
7	0.5833333	0.625	0.33333334	0.5	42
8	0.5512821	0.6875	0.25	0.33333334	42
9	0.38333333	0.4375	0.2	0.16666667	42
10	0.6166667	0.7058824	0.5	0.4	135
11	0.32142857	0.5294118	0.0	0.0	135
12	0.65476197	0.64705884	0.2857143	0.6666667	135
13	0.65000004	0.7647059	0.25	0.5	135
14	0.54285717	0.5882353	0.5	0.2857143	135
15	0.52272725	0.5294118	0.375	0.5	135
16	0.58653843	0.7647059	0.5	0.25	135
17	0.32727274	0.375	0.14285715	0.2	135
18	0.5512821	0.6875	0.25	0.33333334	135
19	0.78333336	0.8125	0.8	0.6666667	135
20	0.48809525	0.5882353	0.16666667	0.33333334	23
21	0.5642857	0.5882353	0.5	0.42857143	23
22	0.47115386	0.5882353	0.2	0.25	23
23	0.46153846	0.7058824	0.0	0.0	23
24	0.5096154	0.64705884	0.25	0.25	23
25	0.6060606	0.5882353	0.44444445	0.6666667	23
26	0.5595238	0.7058824	0.25	0.33333334	23
27	0.5181818	0.5625	0.33333334	0.4	23
28	0.3333333	0.375	0.16666667	0.16666667	23
29	0.42857143	0.75	0.0	0.0	23
30	0.4848485	0.5294118	0.33333334	0.33333334	7
31	0.375	0.5294118	0.0	0.0	7
32	0.68333334	0.8235294	0.33333334	0.5	7
33	0.6212121	0.7058824	0.6666667	0.33333334	7
34	0.3846154	0.5882353	0.0	0.0	7
35	0.4166667	0.47058824	0.125	0.33333334	7
36	0.59523815	0.7647059	0.33333334	0.33333334	7
37	0.3181818	0.4375	0.0	0.0	7
38	0.6090909	0.6875	0.5	0.4	7
39	0.70909095	0.75	0.6	0.6	7
40	0.4097222	0.4117647	0.375	0.375	49
41	0.7261905	0.7647059	0.4	0.6666667	49
42	0.47115386	0.5882353	0.2	0.25	49
43	0.3846154	0.5882353	0.0	0.0	49
44	0.43333334	0.5294118	0.2	0.2	49
45	0.69696975	0.7058824	0.5714286	0.6666667	49
46	0.6136364	0.64705884	0.5	0.5	49
47	0.35714287	0.625	0.0	0.0	49
48	0.3846154	0.625	0.0	0.0	49
49	0.3846154	0.625	0.0	0.0	49
50	0.6166667	0.7058824	0.5	0.4	1991
51	0.39285713	0.4117647	0.2857143	0.2857143	1991
52	0.7976191	0.88235295	0.6666667	0.6666667	1991
53	0.5480769	0.7058824	0.33333334	0.25	1991
54	0.44230765	0.4117647	0.2	0.5	1991
55	0.52380955	0.64705884	0.2	0.33333334	1991
56	0.53787875	0.64705884	0.5	0.16666667	1991
57	0.5416666	0.6875	0.33333334	0.25	1991
58	0.26666665	0.5	0.0	0.0	1991
59	0.3888889	0.4375	0.0	0.0	1991
60	0.4214286	0.47058824	0.25	0.14285715	1970
61	0.45	0.47058824	0.25	0.4	1970
62	0.47115386	0.5882353	0.2	0.25	1970
63	0.675	0.7058824	0.5	0.6	1970
64	0.51666665	0.64705884	0.33333334	0.2	1970
65	0.673077	0.7647059	0.5	0.5	1970
66	0.40151513	0.47058824	0.2	0.16666667	1970
67	0.42307693	0.6875	0.0	0.0	1970
68	0.7564103	0.8125	0.5	0.6666667	1970
69	0.5714286	0.625	0.16666667	0.5	1970
70	0.7261905	0.7647059	0.4	0.6666667	30
71	0.65476197	0.64705884	0.2857143	0.6666667	30
72	0.5757576	0.64705884	0.5	0.33333334	30
73	0.7619048	0.8235294	0.5	0.6666667	30
74	0.7166667	0.7647059	0.6	0.6	30
75	0.61904764	0.5882353	0.25	0.6666667	30
76	0.0	0.5882353	0.0	0.0	30
77	0.3888889	0.4375	0.0	0.0	30
78	0.6587302	0.6875	0.75	0.42857143	30
79	0.3888889	0.4375	0.0	0.0	30
80	0.3846154	0.5882353	0.0	0.0	108
81	0.39285713	0.64705884	0.0	0.0	108
82	0.6583333	0.7647059	0.6666667	0.4	108
83	0.575	0.64705884	0.4	0.4	108
84	0.63461536	0.7058824	0.4	0.5	108
85	0.6166667	0.7058824	0.2	0.5	108
86	0.3333333	0.3529412	0.0	0.0	108
87	0.47435895	0.5625	0.16666667	0.33333334	108
88	0.47272724	0.5	0.2857143	0.4	108
89	0.4636364	0.5625	0.25	0.2	108
90	0.575	0.64705884	0.4	0.4	5
91	0.5595238	0.7058824	0.25	0.33333334	5
92	0.32142857	0.5294118	0.0	0.0	5
93	0.4916667	0.5294118	0.2857143	0.4	5
94	0.6212121	0.7058824	0.6666667	0.33333334	5
95	0.40151513	0.47058824	0.2	0.16666667	5
96	0.6583333	0.7647059	0.6666667	0.4	5
97	0.41666672	0.5	0.16666667	0.25	5
98	0.5833333	0.6875	1.0	0.16666667	5
99	0.8333333	0.6875	0.16666667	1.0	5
