	auc	binaryaccuracy	precision	recall	seed
0	0.36363637	0.47058824	0.0	0.0	42
1	0.5916667	0.5882353	0.375	0.6	42
2	0.39285713	0.64705884	0.0	0.0	42
3	0.63461536	0.7058824	0.4	0.5	42
4	0.6	0.7647059	1.0	0.2	42
5	0.89285713	0.8235294	0.5	1.0	42
6	0.8	0.88235295	1.0	0.6	42
7	0.625	0.6875	0.4	0.5	42
8	0.5897436	0.75	0.33333334	0.33333334	42
9	0.51666665	0.5625	0.4	0.33333334	42
10	0.6166667	0.7058824	0.5	0.4	135
11	0.39285713	0.64705884	0.0	0.0	135
12	0.65476197	0.64705884	0.2857143	0.6666667	135
13	0.93333334	0.88235295	0.5	1.0	135
14	0.4214286	0.47058824	0.25	0.14285715	135
15	0.43939394	0.47058824	0.2857143	0.33333334	135
16	0.42307693	0.64705884	0.0	0.0	135
17	0.5181818	0.5625	0.33333334	0.4	135
18	0.7948718	0.875	0.6666667	0.6666667	135
19	0.6999999	0.75	0.75	0.5	135
20	0.61904764	0.5882353	0.25	0.6666667	23
21	0.71428573	0.7647059	1.0	0.42857143	23
22	0.5480769	0.7058824	0.33333334	0.25	23
23	0.5096154	0.64705884	0.25	0.25	23
24	0.5096154	0.64705884	0.25	0.25	23
25	0.53030306	0.5882353	0.4	0.33333334	23
26	0.7976191	0.88235295	0.6666667	0.6666667	23
27	0.6090909	0.6875	0.5	0.4	23
28	0.55	0.5625	0.42857143	0.5	23
29	0.5	0.875	0.0	0.0	23
30	0.7045454	0.7647059	0.75	0.5	7
31	0.51666665	0.64705884	0.33333334	0.2	7
32	0.68333334	0.8235294	0.33333334	0.5	7
33	0.74242425	0.7647059	0.6666667	0.6666667	7
34	0.42307693	0.64705884	0.0	0.0	7
35	0.45238093	0.5294118	0.14285715	0.33333334	7
36	1.0	1.0	1.0	1.0	7
37	0.4636364	0.5625	0.25	0.2	7
38	0.7636364	0.75	0.5714286	0.8	7
39	0.70909095	0.75	0.6	0.6	7
40	0.63888896	0.64705884	0.6666667	0.5	49
41	0.7619048	0.8235294	0.5	0.6666667	49
42	0.5096154	0.64705884	0.25	0.25	49
43	0.5096154	0.64705884	0.25	0.25	49
44	0.47500002	0.5882353	0.25	0.2	49
45	0.78787875	0.8235294	0.8	0.6666667	49
46	0.5681818	0.5882353	0.42857143	0.5	49
47	0.89285713	0.8125	0.4	1.0	49
48	0.5897436	0.75	0.33333334	0.33333334	49
49	0.51282054	0.625	0.2	0.33333334	49
50	0.7	0.8235294	1.0	0.4	1991
51	0.6857143	0.7058824	0.6666667	0.5714286	1991
52	0.6309524	0.8235294	0.5	0.33333334	1991
53	0.7596154	0.7647059	0.5	0.75	1991
54	0.59615386	0.64705884	0.33333334	0.5	1991
55	0.69047624	0.7058824	0.33333334	0.6666667	1991
56	0.6212121	0.7058824	0.6666667	0.33333334	1991
57	0.625	0.6875	0.4	0.5	1991
58	0.8	0.625	0.14285715	1.0	1991
59	0.53174603	0.5625	0.5	0.2857143	1991
60	0.49285713	0.5294118	0.4	0.2857143	1970
61	0.575	0.64705884	0.4	0.4	1970
62	0.63461536	0.7058824	0.4	0.5	1970
63	0.9166666	0.88235295	0.71428573	1.0	1970
64	0.47500002	0.5882353	0.25	0.2	1970
65	0.673077	0.7647059	0.5	0.5	1970
66	0.5	0.64705884	0.0	0.0	1970
67	0.42307693	0.6875	0.0	0.0	1970
68	0.7948718	0.875	0.6666667	0.6666667	1970
69	0.60714287	0.6875	0.2	0.5	1970
70	0.7261905	0.7647059	0.4	0.6666667	30
71	0.69047624	0.7058824	0.33333334	0.6666667	30
72	0.5757576	0.64705884	0.5	0.33333334	30
73	0.7619048	0.8235294	0.5	0.6666667	30
74	0.9	0.9411765	1.0	0.8	30
75	0.69047624	0.7058824	0.33333334	0.6666667	30
76	0.0	0.5882353	0.0	0.0	30
77	0.4603175	0.5	0.33333334	0.14285715	30
78	0.5873016	0.625	0.6666667	0.2857143	30
79	0.5714286	0.625	1.0	0.14285715	30
80	0.3846154	0.5882353	0.0	0.0	108
81	0.5595238	0.7058824	0.25	0.33333334	108
82	0.8166666	0.8235294	0.6666667	0.8	108
83	0.675	0.7058824	0.5	0.6	108
84	0.63461536	0.7058824	0.4	0.5	108
85	0.71666664	0.88235295	0.5	0.5	108
86	0.3333333	0.3529412	0.0	0.0	108
87	0.3076923	0.5	0.0	0.0	108
88	0.57272726	0.5625	0.375	0.6	108
89	0.70909095	0.75	0.6	0.6	108
90	0.575	0.64705884	0.4	0.4	5
91	0.48809525	0.5882353	0.16666667	0.33333334	5
92	0.35714287	0.5882353	0.0	0.0	5
93	0.7166667	0.7647059	0.6	0.6	5
94	0.53030306	0.5882353	0.4	0.33333334	5
95	0.40151513	0.47058824	0.2	0.16666667	5
96	0.6583333	0.7647059	0.6666667	0.4	5
97	0.375	0.5625	0.0	0.0	5
98	0.5833333	0.6875	1.0	0.16666667	5
99	0.8666667	0.75	0.2	1.0	5
