	auc	binaryaccuracy	precision	recall	seed
0	0.5681818	0.5882353	0.42857143	0.5	42
1	0.6916667	0.64705884	0.44444445	0.8	42
2	0.5595238	0.7058824	0.25	0.33333334	42
3	0.625	0.8235294	1.0	0.25	42
4	0.6166667	0.7058824	0.5	0.4	42
5	0.7619048	0.8235294	0.5	0.6666667	42
6	0.7583333	0.8235294	0.75	0.6	42
7	0.7083333	0.6875	0.42857143	0.75	42
8	0.5512821	0.6875	0.25	0.33333334	42
9	0.65000004	0.6875	0.6	0.5	42
10	0.575	0.64705884	0.4	0.4	135
11	0.48809525	0.5882353	0.16666667	0.33333334	135
12	0.5833334	0.5294118	0.22222222	0.6666667	135
13	0.43333334	0.7647059	0.0	0.0	135
14	0.73571426	0.7647059	0.8	0.5714286	135
15	0.65909094	0.7058824	0.6	0.5	135
16	0.7115385	0.8235294	0.6666667	0.5	135
17	0.7636364	0.75	0.5714286	0.8	135
18	1.0	1.0	1.0	1.0	135
19	0.65000004	0.6875	0.6	0.5	135
20	0.65476197	0.64705884	0.2857143	0.6666667	23
21	0.5642857	0.5882353	0.5	0.42857143	23
22	0.63461536	0.7058824	0.4	0.5	23
23	0.673077	0.7647059	0.5	0.5	23
24	0.5480769	0.7058824	0.33333334	0.25	23
25	0.6136364	0.64705884	0.5	0.5	23
26	0.92857146	0.88235295	0.6	1.0	23
27	0.70909095	0.75	0.6	0.6	23
28	0.55	0.5625	0.42857143	0.5	23
29	0.35714287	0.625	0.0	0.0	23
30	0.7045454	0.7647059	0.75	0.5	7
31	0.6166667	0.7058824	0.5	0.4	7
32	0.90000004	0.8235294	0.4	1.0	7
33	0.8333334	0.88235295	1.0	0.6666667	7
34	0.673077	0.7647059	0.5	0.5	7
35	0.4166667	0.47058824	0.125	0.33333334	7
36	0.7976191	0.88235295	0.6666667	0.6666667	7
37	0.47272724	0.5	0.2857143	0.4	7
38	0.70909095	0.75	0.6	0.6	7
39	0.7636364	0.75	0.5714286	0.8	7
40	0.5902778	0.5882353	0.5555556	0.625	49
41	0.69047624	0.7058824	0.33333334	0.6666667	49
42	0.58653843	0.7647059	0.5	0.25	49
43	0.5480769	0.7058824	0.33333334	0.25	49
44	0.6166667	0.7058824	0.5	0.4	49
45	0.7045454	0.7647059	0.75	0.5	49
46	0.5757576	0.64705884	0.5	0.33333334	49
47	0.60714287	0.6875	0.2	0.5	49
48	0.51282054	0.625	0.2	0.33333334	49
49	0.71794873	0.75	0.4	0.6666667	49
50	0.575	0.64705884	0.4	0.4	1991
51	0.5642857	0.5882353	0.5	0.42857143	1991
52	0.7976191	0.88235295	0.6666667	0.6666667	1991
53	0.7115385	0.8235294	0.6666667	0.5	1991
54	0.7211539	0.7058824	0.42857143	0.75	1991
55	0.7619048	0.8235294	0.5	0.6666667	1991
56	0.40151513	0.47058824	0.2	0.16666667	1991
57	0.7916666	0.8125	0.6	0.75	1991
58	0.73333335	0.5	0.11111111	1.0	1991
59	0.5873016	0.625	0.6666667	0.2857143	1991
60	0.78571427	0.8235294	1.0	0.5714286	1970
61	0.4916667	0.5294118	0.2857143	0.4	1970
62	0.63461536	0.7058824	0.4	0.5	1970
63	0.5916667	0.5882353	0.375	0.6	1970
64	0.6333333	0.64705884	0.42857143	0.6	1970
65	0.673077	0.7647059	0.5	0.5	1970
66	0.6212121	0.7058824	0.6666667	0.33333334	1970
67	0.5512821	0.6875	0.25	0.33333334	1970
68	0.7564103	0.8125	0.5	0.6666667	1970
69	0.64285713	0.75	0.25	0.5	1970
70	0.92857146	0.88235295	0.6	1.0	30
71	0.69047624	0.7058824	0.33333334	0.6666667	30
72	0.6212121	0.7058824	0.6666667	0.33333334	30
73	0.7619048	0.8235294	0.5	0.6666667	30
74	0.6166667	0.7058824	0.5	0.4	30
75	0.78571427	0.64705884	0.33333334	1.0	30
76	0.0	0.64705884	0.0	0.0	30
77	0.53174603	0.5625	0.5	0.2857143	30
78	0.6587302	0.6875	0.75	0.42857143	30
79	0.4603175	0.5	0.33333334	0.14285715	30
80	0.5096154	0.64705884	0.25	0.25	108
81	0.59523815	0.7647059	0.33333334	0.33333334	108
82	0.7166667	0.7647059	0.6	0.6	108
83	0.7166667	0.7647059	0.6	0.6	108
84	0.9230769	0.88235295	0.6666667	1.0	108
85	0.65000004	0.7647059	0.25	0.5	108
86	0.3958333	0.4117647	0.25	0.125	108
87	0.6794872	0.6875	0.33333334	0.6666667	108
88	0.6636364	0.6875	0.5	0.6	108
89	0.70909095	0.75	0.6	0.6	108
90	0.7166667	0.7647059	0.6	0.6	5
91	0.89285713	0.8235294	0.5	1.0	5
92	0.65476197	0.64705884	0.2857143	0.6666667	5
93	0.675	0.7058824	0.5	0.6	5
94	0.7045454	0.7647059	0.75	0.5	5
95	0.6136364	0.64705884	0.5	0.5	5
96	0.7583333	0.8235294	0.75	0.6	5
97	0.5	0.625	0.25	0.25	5
98	0.5333333	0.625	0.5	0.16666667	5
99	0.8666667	0.75	0.2	1.0	5
