	auc	binaryaccuracy	precision	recall	seed
0	0.0	0.8888888955116272	0.0	0.0	42
1	0.5	0.75	0.0	0.0	42
2	0.4166666567325592	0.625	0.0	0.0	42
3	0.2857142686843872	0.5	0.0	0.0	42
4	0.4166666567325592	0.625	0.0	0.0	42
5	0.625	0.625	1.0	0.25	42
6	0.3333333134651184	0.5	0.0	0.0	42
7	0.5	0.875	0.0	0.0	42
8	0.4285714328289032	0.75	0.0	0.0	42
9	0.5666667222976685	0.625	0.5	0.3333333432674408	42
10	0.6785714030265808	0.7777777910232544	0.5	0.5	135
11	0.5	0.625	0.0	0.0	135
12	0.5	0.5	0.5	0.25	135
13	0.4285714328289032	0.75	0.0	0.0	135
14	0.25	0.375	0.0	0.0	135
15	0.4000000059604645	0.5	0.0	0.0	135
16	0.2142857015132904	0.375	0.0	0.0	135
17	0.0	0.75	0.0	0.0	135
18	0.4166666567325592	0.625	0.0	0.0	135
19	0.0	0.875	0.0	0.0	135
20	0.3571428656578064	0.5555555820465088	0.0	0.0	23
21	0.0	0.625	0.0	0.0	23
22	0.4000000059604645	0.5	0.0	0.0	23
23	0.4166666567325592	0.625	0.0	0.0	23
24	0.25	0.375	0.0	0.0	23
25	0.6000000238418579	0.5	1.0	0.20000000298023224	23
26	0.4285714328289032	0.75	0.0	0.0	23
27	0.4285714328289032	0.75	0.0	0.0	23
28	0.4285714328289032	0.75	0.0	0.0	23
29	0.2142857015132904	0.375	0.0	0.0	23
30	0.5833333730697632	0.6666666865348816	0.5	0.3333333432674408	7
31	0.4285714328289032	0.75	0.0	0.0	7
32	0.3571428656578064	0.625	0.0	0.0	7
33	0.3333333134651184	0.5	0.0	0.0	7
34	0.2857142686843872	0.5	0.0	0.0	7
35	0.3333333134651184	0.5	0.0	0.0	7
36	0.5	0.75	0.0	0.0	7
37	0.25	0.375	0.0	0.0	7
38	0.4166666567325592	0.625	0.0	0.0	7
39	0.3333333134651184	0.5	0.0	0.0	7
40	0.0	0.5555555820465088	0.0	0.0	49
41	0.4166666567325592	0.625	0.0	0.0	49
42	0.0	0.75	0.0	0.0	49
43	0.5	0.625	0.0	0.0	49
44	0.4000000059604645	0.5	0.0	0.0	49
45	0.5	0.75	0.0	0.0	49
46	0.5833333134651184	0.625	0.3333333432674408	0.5	49
47	0.46666669845581055	0.5	0.3333333432674408	0.3333333432674408	49
48	0.5	0.75	0.0	0.0	49
49	0.3571428656578064	0.625	0.0	0.0	49
50	0.6000000238418579	0.5555555820465088	1.0	0.20000000298023224	1991
51	0.3333333134651184	0.5	0.0	0.0	1991
52	0.4285714328289032	0.75	0.0	0.0	1991
53	0.4166666567325592	0.625	0.0	0.0	1991
54	0.5	0.75	0.0	0.0	1991
55	0.4166666567325592	0.625	0.0	0.0	1991
56	0.4166666567325592	0.625	0.0	0.0	1991
57	0.2857142686843872	0.5	0.0	0.0	1991
58	0.3571428656578064	0.625	0.0	0.0	1991
59	0.0	0.75	0.0	0.0	1991
60	0.4285714328289032	0.6666666865348816	0.0	0.0	1970
61	0.4166666567325592	0.625	0.0	0.0	1970
62	0.0	0.75	0.0	0.0	1970
63	0.4166666567325592	0.625	0.0	0.0	1970
64	0.0	0.875	0.0	0.0	1970
65	0.5	0.75	0.0	0.0	1970
66	0.4166666567325592	0.625	0.0	0.0	1970
67	0.4285714328289032	0.75	0.0	0.0	1970
68	0.5	0.5	0.5	0.25	1970
69	0.4000000059604645	0.5	0.0	0.0	1970
70	0.3571428656578064	0.5555555820465088	0.0	0.0	30
71	0.0	0.5	0.0	0.0	30
72	0.375	0.375	0.0	0.0	30
73	0.5	0.625	0.0	0.0	30
74	0.4166666567325592	0.625	0.0	0.0	30
75	0.3571428656578064	0.625	0.0	0.0	30
76	0.4285714328289032	0.75	0.0	0.0	30
77	0.5666667222976685	0.625	0.5	0.3333333432674408	30
78	0.2857142686843872	0.5	0.0	0.0	30
79	0.4285714328289032	0.75	0.0	0.0	30
80	0.5	0.6666666865348816	0.0	0.0	108
81	0.5666667222976685	0.625	0.5	0.3333333432674408	108
82	0.0	0.75	0.0	0.0	108
83	0.3571428656578064	0.625	0.0	0.0	108
84	0.0	0.875	0.0	0.0	108
85	0.1666666567325592	0.25	0.0	0.0	108
86	0.4166666567325592	0.625	0.0	0.0	108
87	0.5	0.625	0.0	0.0	108
88	0.4166666567325592	0.625	0.0	0.0	108
89	0.4166666567325592	0.625	0.0	0.0	108
90	0.4750000238418579	0.4444444477558136	0.5	0.20000000298023224	5
91	0.3571428656578064	0.625	0.0	0.0	5
92	0.0	0.875	0.0	0.0	5
93	0.5	0.75	0.0	0.0	5
94	0.4000000059604645	0.5	0.0	0.0	5
95	0.5	0.5	0.5	0.25	5
96	0.0	0.375	0.0	0.0	5
97	0.5	0.75	0.0	0.0	5
98	0.3571428656578064	0.625	0.0	0.0	5
99	0.0	0.75	0.0	0.0	5
