	auc	binaryaccuracy	precision	recall	seed
0	0.75	0.5555555820465088	0.20000000298023224	1.0	42
1	0.75	0.6666666865348816	0.5	1.0	42
2	0.5	0.4444444477558136	0.3333333432674408	0.6666666865348816	42
3	0.5833333730697632	0.5555555820465088	0.4000000059604645	0.6666666865348816	42
4	0.574999988079071	0.5555555820465088	0.5	0.75	42
5	0.75	0.5555555820465088	0.20000000298023224	1.0	42
6	0.7333332896232605	0.75	0.800000011920929	0.800000011920929	42
7	0.7142857313156128	0.5	0.20000000298023224	1.0	42
8	0.75	0.625	0.4000000059604645	1.0	42
9	0.6333333849906921	0.625	0.5	0.6666666865348816	42
10	0.4166666567325592	0.5555555820465088	0.625	0.8333333134651184	135
11	0.699999988079071	0.6666666865348816	0.5714285969734192	1.0	135
12	0.9166666269302368	0.8888888955116272	0.75	1.0	135
13	0.4166666865348816	0.4444444477558136	0.25	0.3333333432674408	135
14	0.75	0.5555555820465088	0.20000000298023224	1.0	135
15	0.5	0.1111111119389534	0.1111111119389534	1.0	135
16	0.5	0.25	0.25	1.0	135
17	0.5	0.5	0.25	0.5	135
18	0.4166666567325592	0.375	0.20000000298023224	0.5	135
19	0.75	0.625	0.4000000059604645	1.0	135
20	0.7142857313156128	0.5555555820465088	0.3333333432674408	1.0	23
21	0.5	0.2222222238779068	0.2222222238779068	1.0	23
22	0.8333333134651184	0.7777777910232544	0.6000000238418579	1.0	23
23	0.4000000059604645	0.4444444477558136	0.0	0.0	23
24	0.8125	0.6666666865348816	0.25	1.0	23
25	0.699999988079071	0.6666666865348816	0.5714285969734192	1.0	23
26	0.800000011920929	0.75	0.6000000238418579	1.0	23
27	0.6428571343421936	0.375	0.1666666716337204	1.0	23
28	0.875	0.875	0.800000011920929	1.0	23
29	0.6666666269302368	0.5	0.3333333432674408	1.0	23
30	0.699999988079071	0.6666666865348816	0.5714285969734192	1.0	7
31	0.7749999761581421	0.7777777910232544	0.75	0.75	7
32	0.375	0.3333333432674408	0.375	0.75	7
33	0.6875	0.4444444477558136	0.1666666716337204	1.0	7
34	0.5833333730697632	0.5555555820465088	0.4000000059604645	0.6666666865348816	7
35	0.6071428656578064	0.6666666865348816	0.3333333432674408	0.5	7
36	0.5333333611488342	0.5	0.4000000059604645	0.6666666865348816	7
37	0.6666666269302368	0.5	0.3333333432674408	1.0	7
38	0.5	0.5	0.25	0.5	7
39	0.7857142686843872	0.625	0.25	1.0	7
40	0.6666666269302368	0.5555555820465088	0.4285714328289032	1.0	49
41	0.6666666269302368	0.5555555820465088	0.4285714328289032	1.0	49
42	0.3125	0.5555555820465088	0.0	0.0	49
43	0.8333333134651184	0.7777777910232544	0.6000000238418579	1.0	49
44	0.5	0.4444444477558136	0.3333333432674408	0.6666666865348816	49
45	0.5833333730697632	0.5555555820465088	0.4000000059604645	0.6666666865348816	49
46	0.8571428656578064	0.75	0.3333333432674408	1.0	49
47	0.5	0.5	0.5	0.75	49
48	0.7142857313156128	0.5	0.20000000298023224	1.0	49
49	0.5	0.5	0.5	0.5	49
50	0.550000011920929	0.5555555820465088	0.5	0.5	1991
51	0.7142857313156128	0.5555555820465088	0.3333333432674408	1.0	1991
52	0.25	0.4444444477558136	0.0	0.0	1991
53	0.4166666865348816	0.3333333432674408	0.2857142984867096	0.6666666865348816	1991
54	0.75	0.6666666865348816	0.5	1.0	1991
55	0.8571428656578064	0.7777777910232544	0.5	1.0	1991
56	0.6000000238418579	0.5	0.4285714328289032	1.0	1991
57	0.5	0.5	0.25	0.5	1991
58	0.6333333849906921	0.625	0.5	0.6666666865348816	1991
59	0.800000011920929	0.75	0.6000000238418579	1.0	1991
60	0.6000000238418579	0.5555555820465088	0.5	1.0	1970
61	0.6666666269302368	0.5555555820465088	0.4285714328289032	1.0	1970
62	0.7749999761581421	0.7777777910232544	0.800000011920929	0.800000011920929	1970
63	0.6875	0.4444444477558136	0.1666666716337204	1.0	1970
64	0.75	0.6666666865348816	0.5	1.0	1970
65	0.8125	0.6666666865348816	0.25	1.0	1970
66	0.9285714626312256	0.875	0.5	1.0	1970
67	0.1666666567325592	0.25	0.0	0.0	1970
68	0.5333333611488342	0.5	0.4000000059604645	0.6666666865348816	1970
69	0.699999988079071	0.625	0.5	1.0	1970
70	0.800000011920929	0.7777777910232544	0.6666666865348816	1.0	30
71	0.6875	0.4444444477558136	0.1666666716337204	1.0	30
72	0.6666666269302368	0.6666666865348816	0.5	0.6666666865348816	30
73	0.4749999940395355	0.4444444477558136	0.4285714328289032	0.75	30
74	0.7857142686843872	0.6666666865348816	0.4000000059604645	1.0	30
75	0.6071428656578064	0.6666666865348816	0.3333333432674408	0.5	30
76	0.75	0.75	0.75	0.75	30
77	0.7142857313156128	0.5	0.20000000298023224	1.0	30
78	0.800000011920929	0.75	0.6000000238418579	1.0	30
79	0.5833333730697632	0.375	0.2857142984867096	1.0	30
80	0.7142857313156128	0.5555555820465088	0.3333333432674408	1.0	108
81	0.6428571343421936	0.4444444477558136	0.2857142984867096	1.0	108
82	0.6875	0.4444444477558136	0.1666666716337204	1.0	108
83	0.5833333730697632	0.5555555820465088	0.4000000059604645	0.6666666865348816	108
84	0.75	0.7777777910232544	0.7142857313156128	1.0	108
85	0.75	0.7777777910232544	0.7142857313156128	1.0	108
86	0.36666667461395264	0.375	0.25	0.3333333432674408	108
87	0.9285714626312256	0.875	0.5	1.0	108
88	0.5	0.5	0.25	0.5	108
89	0.4166666567325592	0.375	0.20000000298023224	0.5	108
90	0.625	0.3333333432674408	0.1428571492433548	1.0	5
91	0.6750000715255737	0.6666666865348816	0.6000000238418579	0.75	5
92	0.8125	0.6666666865348816	0.25	1.0	5
93	0.25	0.2222222238779068	0.2857142984867096	0.5	5
94	0.574999988079071	0.5555555820465088	0.5	0.75	5
95	1.0	1.0	1.0	1.0	5
96	0.7857142686843872	0.625	0.25	1.0	5
97	0.6666666865348816	0.75	0.5	0.5	5
98	0.75	0.625	0.4000000059604645	1.0	5
99	0.5	0.375	0.375	1.0	5
