	auc	binaryaccuracy	precision	recall	seed
0	0.35	0.53846157	0.0	0.0	42
1	0.6944445	0.7692308	0.6666667	0.5	42
2	0.8333334	0.7692308	1.0	0.6666667	42
3	0.3181818	0.53846157	0.0	0.0	42
4	0.49999997	0.5	0.5	0.33333334	42
5	0.5	0.5833333	0.33333334	0.25	42
6	0.6666666	0.6666667	0.4	0.6666667	42
7	0.3125	0.33333334	0.16666667	0.25	42
8	0.6875	0.6666667	0.5	0.75	42
9	0.38571426	0.41666666	0.25	0.2	42
10	0.5833334	0.53846157	0.2857143	0.6666667	135
11	0.7375	0.7692308	0.75	0.6	135
12	0.60714287	0.61538464	0.6	0.5	135
13	0.575	0.61538464	0.5	0.4	135
14	0.49999997	0.5	0.5	0.33333334	135
15	0.5625	0.5833333	0.4	0.5	135
16	0.5625	0.5833333	0.4	0.5	135
17	0.65000004	0.75	0.33333334	0.5	135
18	0.65000004	0.75	0.33333334	0.5	135
19	0.24285714	0.25	0.33333334	0.2857143	135
20	0.63095236	0.61538464	0.75	0.42857143	23
21	0.72727275	0.53846157	0.25	1.0	23
22	0.3166667	0.30769232	0.125	0.33333334	23
23	0.8333333	0.6923077	0.2	1.0	23
24	0.6111111	0.75	0.5	0.33333334	23
25	0.55714285	0.5833333	0.5	0.4	23
26	0.54285717	0.5	0.6666667	0.2857143	23
27	0.5	0.5	0.33333334	0.5	23
28	0.78571427	0.75	1.0	0.5714286	23
29	0.38571426	0.41666666	0.25	0.2	23
30	0.7023809	0.6923077	0.8	0.5714286	7
31	0.5138889	0.61538464	0.33333334	0.25	7
32	0.6527778	0.61538464	0.8333333	0.5555556	7
33	0.5416666	0.46153846	0.33333334	0.75	7
34	0.5555556	0.6666667	0.33333334	0.33333334	7
35	0.3888889	0.5833333	0.0	0.0	7
36	0.625	0.6666667	0.5	0.5	7
37	0.48571426	0.5	0.4	0.4	7
38	0.44444448	0.5	0.2	0.33333334	7
39	0.65000004	0.75	0.33333334	0.5	7
40	0.875	0.9230769	1.0	0.75	49
41	0.3181818	0.53846157	0.0	0.0	49
42	0.9444445	0.9230769	0.8	1.0	49
43	0.3690476	0.3846154	0.25	0.16666667	49
44	0.3125	0.41666666	0.0	0.0	49
45	0.55714285	0.5833333	0.5	0.4	49
46	0.65000004	0.75	0.33333334	0.5	49
47	0.62857145	0.6666667	0.6666667	0.4	49
48	0.6666667	0.6666667	0.75	0.5	49
49	0.5833333	0.5833333	0.5555556	0.8333333	49
50	0.3875	0.3846154	0.2857143	0.4	1991
51	0.69047624	0.6923077	0.6666667	0.6666667	1991
52	0.45833328	0.53846157	0.25	0.25	1991
53	0.5138889	0.61538464	0.33333334	0.25	1991
54	0.4375	0.5833333	0.0	0.0	1991
55	0.6571429	0.6666667	0.6	0.6	1991
56	0.7777778	0.8333333	0.6666667	0.6666667	1991
57	0.48571426	0.5	0.4	0.4	1991
58	0.5	0.5833333	0.33333334	0.25	1991
59	0.4375	0.5	0.25	0.25	1991
60	0.47500002	0.53846157	0.33333334	0.2	1970
61	0.55	0.53846157	0.42857143	0.6	1970
62	0.6375	0.6923077	0.6666667	0.4	1970
63	0.44047618	0.46153846	0.33333334	0.16666667	1970
64	0.36363637	0.6666667	0.0	0.0	1970
65	0.9090909	0.8333333	0.33333334	1.0	1970
66	0.625	0.5833333	0.8	0.5	1970
67	0.5625	0.5833333	0.4	0.5	1970
68	0.5555556	0.6666667	0.33333334	0.33333334	1970
69	0.4166667	0.41666666	0.4	0.33333334	1970
70	0.35	0.53846157	0.0	0.0	30
71	0.53571427	0.53846157	0.5714286	0.5714286	30
72	0.4125	0.46153846	0.25	0.2	30
73	0.52272725	0.53846157	0.16666667	0.5	30
74	0.3	0.5	0.0	0.0	30
75	0.65000004	0.75	0.33333334	0.5	30
76	0.38571426	0.41666666	0.25	0.2	30
77	0.44285715	0.41666666	0.375	0.6	30
78	0.5833333	0.5833333	0.6	0.5	30
79	0.7571429	0.75	0.8333333	0.71428573	30
80	0.85	0.7692308	0.5	1.0	108
81	0.69047624	0.6923077	0.6666667	0.6666667	108
82	0.45	0.46153846	0.33333334	0.4	108
83	0.7375	0.7692308	0.75	0.6	108
84	0.27272725	0.5	0.0	0.0	108
85	0.61428577	0.5833333	0.75	0.42857143	108
86	0.35714287	0.41666666	0.0	0.0	108
87	0.6571429	0.6666667	0.6	0.6	108
88	0.75	0.5833333	0.2857143	1.0	108
89	0.48571426	0.5	0.4	0.4	108
90	0.53571427	0.53846157	0.5	0.5	5
91	0.6125	0.61538464	0.5	0.6	5
92	0.6944445	0.7692308	0.6666667	0.5	5
93	0.6833334	0.6923077	0.4	0.6666667	5
94	0.4571429	0.5	0.33333334	0.2	5
95	0.5	0.5833333	0.33333334	0.25	5
96	0.6571429	0.6666667	0.6	0.6	5
97	0.375	0.5	0.0	0.0	5
98	0.3888889	0.5833333	0.0	0.0	5
99	0.5142857	0.5	0.42857143	0.6	5
