	auc	binaryaccuracy	precision	recall	seed
0	0.5833334	0.53846157	0.2857143	0.6666667	42
1	0.4722222	0.46153846	0.2857143	0.5	42
2	0.30555558	0.23076923	0.33333334	0.11111111	42
3	0.27272725	0.46153846	0.0	0.0	42
4	0.25	0.25	0.2	0.16666667	42
5	0.5	0.5833333	0.33333334	0.25	42
6	0.5	0.75	0.0	0.0	42
7	0.625	0.5833333	0.42857143	0.75	42
8	0.6875	0.6666667	0.5	0.75	42
9	0.28571427	0.33333334	0.0	0.0	42
10	0.36666667	0.3846154	0.14285715	0.33333334	135
11	0.55	0.53846157	0.42857143	0.6	135
12	0.5476191	0.53846157	0.5	0.6666667	135
13	0.55	0.53846157	0.42857143	0.6	135
14	0.4166667	0.41666666	0.4	0.33333334	135
15	0.4375	0.5833333	0.0	0.0	135
16	0.5	0.5833333	0.33333334	0.25	135
17	0.35	0.5833333	0.0	0.0	135
18	0.55	0.5833333	0.2	0.5	135
19	0.41428572	0.41666666	0.5	0.42857143	135
20	0.23809525	0.23076923	0.2	0.14285715	23
21	0.6136364	0.6923077	0.25	0.5	23
22	0.4666667	0.53846157	0.2	0.33333334	23
23	0.75	0.53846157	0.14285715	1.0	23
24	0.7777778	0.6666667	0.42857143	1.0	23
25	0.3142857	0.33333334	0.2	0.2	23
26	0.4857143	0.5	0.5714286	0.5714286	23
27	0.4375	0.41666666	0.2857143	0.5	23
28	0.34285712	0.33333334	0.4	0.2857143	23
29	0.48571426	0.5	0.4	0.4	23
30	0.47619045	0.46153846	0.5	0.2857143	7
31	0.3472222	0.3846154	0.16666667	0.25	7
32	0.5416667	0.46153846	0.75	0.33333334	7
33	0.7222222	0.61538464	0.44444445	1.0	7
34	0.2777778	0.41666666	0.0	0.0	7
35	0.5555556	0.6666667	0.33333334	0.33333334	7
36	0.375	0.41666666	0.2	0.25	7
37	0.34285712	0.33333334	0.2857143	0.4	7
38	0.44444448	0.33333334	0.22222222	0.6666667	7
39	0.3	0.5	0.0	0.0	7
40	0.63888896	0.6923077	0.5	0.5	49
41	0.36363637	0.61538464	0.0	0.0	49
42	0.63888896	0.6923077	0.5	0.5	49
43	0.61904764	0.61538464	0.5714286	0.6666667	49
44	0.1875	0.25	0.0	0.0	49
45	0.41428572	0.41666666	0.33333334	0.4	49
46	0.55	0.5833333	0.2	0.5	49
47	0.5857143	0.5833333	0.5	0.6	49
48	0.5	0.5	0.5	0.5	49
49	0.41666666	0.41666666	0.33333334	0.16666667	49
50	0.65	0.61538464	0.5	0.8	1991
51	0.38095236	0.3846154	0.33333334	0.33333334	1991
52	0.5138889	0.61538464	0.33333334	0.25	1991
53	0.7638889	0.7692308	0.6	0.75	1991
54	0.3125	0.41666666	0.0	0.0	1991
55	0.41428572	0.41666666	0.33333334	0.4	1991
56	0.5555556	0.6666667	0.33333334	0.33333334	1991
57	0.48571426	0.5	0.4	0.4	1991
58	0.3125	0.33333334	0.16666667	0.25	1991
59	0.4375	0.5	0.25	0.25	1991
60	0.45	0.46153846	0.33333334	0.4	1970
61	0.45	0.46153846	0.33333334	0.4	1970
62	0.65	0.61538464	0.5	0.8	1970
63	0.44047618	0.46153846	0.33333334	0.16666667	1970
64	0.18181819	0.33333334	0.0	0.0	1970
65	0.27272725	0.5	0.0	0.0	1970
66	0.6875	0.5833333	1.0	0.375	1970
67	0.375	0.41666666	0.2	0.25	1970
68	0.22222221	0.33333334	0.0	0.0	1970
69	0.74999994	0.75	0.71428573	0.8333333	1970
70	0.4166667	0.46153846	0.16666667	0.33333334	30
71	0.46428573	0.46153846	0.5	0.42857143	30
72	0.4125	0.46153846	0.25	0.2	30
73	0.52272725	0.53846157	0.16666667	0.5	30
74	0.35	0.5833333	0.0	0.0	30
75	0.55	0.5833333	0.2	0.5	30
76	0.38571426	0.41666666	0.25	0.2	30
77	0.48571426	0.5	0.4	0.4	30
78	0.3333333	0.33333334	0.33333334	0.33333334	30
79	0.6857143	0.6666667	0.8	0.5714286	30
80	0.25	0.3846154	0.0	0.0	108
81	0.53571427	0.53846157	0.5	0.5	108
82	0.35000002	0.3846154	0.2	0.2	108
83	0.7125	0.6923077	0.5714286	0.8	108
84	0.22727272	0.41666666	0.0	0.0	108
85	0.41428572	0.41666666	0.5	0.42857143	108
86	0.35714287	0.41666666	0.0	0.0	108
87	0.3142857	0.33333334	0.2	0.2	108
88	0.35	0.5833333	0.0	0.0	108
89	0.5857143	0.5833333	0.5	0.6	108
90	0.39285713	0.3846154	0.375	0.5	5
91	0.5125	0.53846157	0.4	0.4	5
92	0.29166666	0.30769232	0.14285715	0.25	5
93	0.4166667	0.46153846	0.16666667	0.33333334	5
94	0.82857144	0.8333333	0.8	0.8	5
95	0.625	0.5833333	0.42857143	0.75	5
96	0.55714285	0.5833333	0.5	0.4	5
97	0.375	0.41666666	0.2	0.25	5
98	0.3333333	0.5	0.0	0.0	5
99	0.6571429	0.6666667	0.6	0.6	5
