	auc	binaryaccuracy	precision	recall	seed
0	0.5	0.23076923	0.23076923	1.0	42
1	0.5	0.30769232	0.30769232	1.0	42
2	0.43055558	0.30769232	0.5	0.11111111	42
3	0.5	0.15384616	0.15384616	1.0	42
4	0.41666666	0.41666666	0.45454547	0.8333333	42
5	0.5625	0.5833333	0.4	0.5	42
6	0.2777778	0.25	0.125	0.33333334	42
7	0.5	0.5	0.33333334	0.5	42
8	0.75	0.6666667	0.5	1.0	42
9	0.34285712	0.33333334	0.2857143	0.4	42
10	0.5	0.23076923	0.23076923	1.0	135
11	0.5	0.3846154	0.3846154	1.0	135
12	0.4047619	0.3846154	0.4	0.6666667	135
13	0.5625	0.46153846	0.41666666	1.0	135
14	0.5	0.5	0.5	1.0	135
15	0.375	0.33333334	0.25	0.5	135
16	0.5	0.33333334	0.33333334	1.0	135
17	0.35	0.25	0.11111111	0.5	135
18	0.5	0.16666667	0.16666667	1.0	135
19	0.4857143	0.5	0.5714286	0.5714286	135
20	0.5	0.53846157	0.53846157	1.0	23
21	0.6363636	0.3846154	0.2	1.0	23
22	0.48333335	0.3846154	0.22222222	0.6666667	23
23	0.5	0.07692308	0.07692308	1.0	23
24	0.5	0.25	0.25	1.0	23
25	0.24285713	0.25	0.16666667	0.2	23
26	0.3857143	0.41666666	0.5	0.5714286	23
27	0.4375	0.41666666	0.2857143	0.5	23
28	0.51428574	0.5	0.6	0.42857143	23
29	0.5	0.41666666	0.41666666	1.0	23
30	0.5	0.53846157	0.53846157	1.0	7
31	0.3611111	0.30769232	0.22222222	0.5	7
32	0.5277778	0.53846157	0.71428573	0.5555556	7
33	0.5	0.30769232	0.30769232	1.0	7
34	0.5	0.25	0.25	1.0	7
35	0.5555556	0.5	0.2857143	0.6666667	7
36	0.5	0.33333334	0.33333334	1.0	7
37	0.5	0.41666666	0.41666666	1.0	7
38	0.5	0.25	0.25	1.0	7
39	0.4	0.33333334	0.125	0.5	7
40	0.2361111	0.23076923	0.125	0.25	49
41	0.5454545	0.23076923	0.16666667	1.0	49
42	0.5	0.30769232	0.30769232	1.0	49
43	0.32142857	0.30769232	0.33333334	0.5	49
44	0.25	0.33333334	0.0	0.0	49
45	0.5142857	0.5	0.42857143	0.6	49
46	0.5	0.16666667	0.16666667	1.0	49
47	0.5	0.41666666	0.41666666	1.0	49
48	0.5	0.5	0.5	1.0	49
49	0.5	0.5	0.5	0.6666667	49
50	0.425	0.3846154	0.33333334	0.6	1991
51	0.4047619	0.3846154	0.4	0.6666667	1991
52	0.22222221	0.30769232	0.0	0.0	1991
53	0.5	0.30769232	0.30769232	1.0	1991
54	0.5	0.33333334	0.33333334	1.0	1991
55	0.3142857	0.33333334	0.2	0.2	1991
56	0.5	0.25	0.25	1.0	1991
57	0.5	0.41666666	0.41666666	1.0	1991
58	0.5	0.33333334	0.33333334	1.0	1991
59	0.5	0.33333334	0.33333334	1.0	1991
60	0.5	0.3846154	0.3846154	1.0	1970
61	0.2625	0.23076923	0.22222222	0.4	1970
62	0.5	0.3846154	0.3846154	1.0	1970
63	0.53571427	0.53846157	0.5	0.5	1970
64	0.5	0.083333336	0.083333336	1.0	1970
65	0.5	0.083333336	0.083333336	1.0	1970
66	0.375	0.41666666	0.5714286	0.5	1970
67	0.4375	0.41666666	0.2857143	0.5	1970
68	0.5555556	0.33333334	0.27272728	1.0	1970
69	0.5	0.5	0.5	1.0	1970
70	0.5	0.23076923	0.23076923	1.0	30
71	0.36904764	0.3846154	0.44444445	0.5714286	30
72	0.22500001	0.23076923	0.14285715	0.2	30
73	0.5	0.15384616	0.15384616	1.0	30
74	0.5	0.16666667	0.16666667	1.0	30
75	0.5	0.16666667	0.16666667	1.0	30
76	0.28571427	0.33333334	0.0	0.0	30
77	0.34285712	0.33333334	0.2857143	0.4	30
78	0.5833334	0.5833333	0.5714286	0.6666667	30
79	0.34285712	0.33333334	0.4	0.2857143	30
80	0.5	0.23076923	0.23076923	1.0	108
81	0.32142857	0.30769232	0.33333334	0.5	108
82	0.425	0.3846154	0.33333334	0.6	108
83	0.5	0.3846154	0.3846154	1.0	108
84	0.18181819	0.33333334	0.0	0.0	108
85	0.3142857	0.33333334	0.42857143	0.42857143	108
86	0.48571426	0.5	0.4	0.4	108
87	0.5	0.41666666	0.41666666	1.0	108
88	0.5	0.16666667	0.16666667	1.0	108
89	0.54285717	0.5	0.44444445	0.8	108
90	0.5	0.46153846	0.46153846	1.0	5
91	0.5	0.3846154	0.3846154	1.0	5
92	0.5277778	0.53846157	0.33333334	0.5	5
93	0.33333334	0.15384616	0.16666667	0.6666667	5
94	0.2142857	0.25	0.0	0.0	5
95	0.5	0.41666666	0.33333334	0.75	5
96	0.5	0.41666666	0.41666666	1.0	5
97	0.3125	0.25	0.22222222	0.5	5
98	0.16666666	0.25	0.0	0.0	5
99	0.44285715	0.41666666	0.375	0.6	5
