	auc	binaryaccuracy	precision	recall	seed
0	0.4666667	0.53846157	0.2	0.33333334	42
1	0.29166666	0.30769232	0.14285715	0.25	42
2	0.43055558	0.30769232	0.5	0.11111111	42
3	0.36363637	0.61538464	0.0	0.0	42
4	0.5	0.5	0.5	0.5	42
5	0.5625	0.6666667	0.5	0.25	42
6	0.5	0.75	0.0	0.0	42
7	0.3125	0.41666666	0.0	0.0	42
8	0.5	0.6666667	0.0	0.0	42
9	0.28571427	0.33333334	0.0	0.0	42
10	0.75	0.61538464	0.375	1.0	135
11	0.675	0.6923077	0.6	0.6	135
12	0.53571427	0.53846157	0.5	0.5	135
13	0.35000002	0.3846154	0.2	0.2	135
14	0.41666666	0.41666666	0.33333334	0.16666667	135
15	0.5	0.6666667	0.0	0.0	135
16	0.5	0.33333334	0.33333334	1.0	135
17	0.5	0.16666667	0.16666667	1.0	135
18	0.65000004	0.75	0.33333334	0.5	135
19	0.44285715	0.41666666	0.5	0.2857143	135
20	0.5595238	0.53846157	0.6666667	0.2857143	23
21	0.5	0.15384616	0.15384616	1.0	23
22	0.4	0.61538464	0.0	0.0	23
23	0.7916667	0.61538464	0.16666667	1.0	23
24	0.5	0.25	0.25	1.0	23
25	0.62857145	0.6666667	0.6666667	0.4	23
26	0.44285715	0.41666666	0.5	0.2857143	23
27	0.3125	0.25	0.22222222	0.5	23
28	0.4714286	0.41666666	0.5	0.14285715	23
29	0.55714285	0.5833333	0.5	0.4	23
30	0.5714286	0.53846157	1.0	0.14285715	7
31	0.44444445	0.61538464	0.0	0.0	7
32	0.7222222	0.61538464	1.0	0.44444445	7
33	0.5	0.6923077	0.0	0.0	7
34	0.49999997	0.5833333	0.25	0.33333334	7
35	0.5	0.25	0.25	1.0	7
36	0.25	0.25	0.14285715	0.25	7
37	0.48571426	0.5	0.4	0.4	7
38	0.3888889	0.41666666	0.16666667	0.33333334	7
39	0.8	0.6666667	0.33333334	1.0	7
40	0.5833333	0.61538464	0.4	0.5	49
41	0.36363637	0.61538464	0.0	0.0	49
42	0.5	0.6923077	0.0	0.0	49
43	0.52380955	0.53846157	0.5	0.33333334	49
44	0.1875	0.25	0.0	0.0	49
45	0.5	0.41666666	0.41666666	1.0	49
46	0.65000004	0.75	0.33333334	0.5	49
47	0.6	0.6666667	1.0	0.2	49
48	0.5833334	0.5833333	0.6666667	0.33333334	49
49	0.5	0.5	0.0	0.0	49
50	0.55	0.53846157	0.42857143	0.6	1991
51	0.60714287	0.61538464	0.6	0.5	1991
52	0.5138889	0.61538464	0.33333334	0.25	1991
53	0.5	0.6923077	0.0	0.0	1991
54	0.4375	0.5833333	0.0	0.0	1991
55	0.38571426	0.41666666	0.25	0.2	1991
56	0.6111111	0.75	0.5	0.33333334	1991
57	0.48571426	0.5	0.4	0.4	1991
58	0.375	0.41666666	0.2	0.25	1991
59	0.5	0.5833333	0.33333334	0.25	1991
60	0.4125	0.46153846	0.25	0.2	1970
61	0.3625	0.30769232	0.3	0.6	1970
62	0.575	0.61538464	0.5	0.4	1970
63	0.52380955	0.53846157	0.5	0.33333334	1970
64	0.18181819	0.33333334	0.0	0.0	1970
65	0.5	0.9166667	0.0	0.0	1970
66	0.6875	0.5833333	1.0	0.375	1970
67	0.4375	0.5	0.25	0.25	1970
68	0.3333333	0.5	0.0	0.0	1970
69	0.5	0.5	0.0	0.0	1970
70	0.4	0.61538464	0.0	0.0	30
71	0.5	0.46153846	0.0	0.0	30
72	0.5375	0.61538464	0.5	0.2	30
73	0.4090909	0.6923077	0.0	0.0	30
74	0.35	0.5833333	0.0	0.0	30
75	0.3	0.5	0.0	0.0	30
76	0.38571426	0.41666666	0.25	0.2	30
77	0.5	0.5833333	0.0	0.0	30
78	0.33333334	0.33333334	0.375	0.5	30
79	0.41428572	0.41666666	0.5	0.42857143	30
80	0.51666665	0.61538464	0.25	0.33333334	108
81	0.59523815	0.61538464	0.6666667	0.33333334	108
82	0.35000002	0.3846154	0.2	0.2	108
83	0.5	0.61538464	0.0	0.0	108
84	0.72727275	0.5	0.14285715	1.0	108
85	0.3142857	0.33333334	0.42857143	0.42857143	108
86	0.42857143	0.5	0.0	0.0	108
87	0.5142857	0.5	0.42857143	0.6	108
88	0.4	0.6666667	0.0	0.0	108
89	0.48571426	0.5	0.4	0.4	108
90	0.3690476	0.3846154	0.25	0.16666667	5
91	0.575	0.61538464	0.5	0.4	5
92	0.3333333	0.46153846	0.0	0.0	5
93	0.5666667	0.6923077	0.33333334	0.33333334	5
94	0.5	0.41666666	0.41666666	1.0	5
95	0.625	0.6666667	0.5	0.5	5
96	0.5	0.5833333	0.0	0.0	5
97	0.25	0.25	0.14285715	0.25	5
98	0.2777778	0.41666666	0.0	0.0	5
99	0.5285715	0.5833333	0.5	0.2	5
