	auc	binaryaccuracy	precision	recall	seed
0	0.19999999	0.30769232	0.0	0.0	42
1	0.3472222	0.3846154	0.16666667	0.25	42
2	0.5416667	0.46153846	0.75	0.33333334	42
3	0.45454544	0.7692308	0.0	0.0	42
4	0.5833334	0.5833333	0.5714286	0.6666667	42
5	0.5625	0.5833333	0.4	0.5	42
6	0.49999997	0.5833333	0.25	0.33333334	42
7	0.4375	0.5	0.25	0.25	42
8	0.1875	0.25	0.0	0.0	42
9	0.41428572	0.41666666	0.33333334	0.4	42
10	0.4666667	0.53846157	0.2	0.33333334	135
11	0.575	0.61538464	0.5	0.4	135
12	0.30952382	0.30769232	0.2857143	0.33333334	135
13	0.28750002	0.30769232	0.16666667	0.2	135
14	0.5833333	0.5833333	0.6	0.5	135
15	0.375	0.41666666	0.2	0.25	135
16	0.5	0.5	0.33333334	0.5	135
17	0.59999996	0.6666667	0.25	0.5	135
18	0.65000004	0.75	0.33333334	0.5	135
19	0.61428577	0.5833333	0.75	0.42857143	135
20	0.39285713	0.3846154	0.4	0.2857143	23
21	0.52272725	0.53846157	0.16666667	0.5	23
22	0.43333334	0.30769232	0.2	0.6666667	23
23	0.875	0.7692308	0.25	1.0	23
24	0.3333333	0.33333334	0.14285715	0.33333334	23
25	0.41428572	0.41666666	0.33333334	0.4	23
26	0.54285717	0.5	0.6666667	0.2857143	23
27	0.5	0.5833333	0.33333334	0.25	23
28	0.4714286	0.41666666	0.5	0.14285715	23
29	0.62857145	0.6666667	0.6666667	0.4	23
30	0.53571427	0.53846157	0.5714286	0.5714286	7
31	0.5138889	0.61538464	0.33333334	0.25	7
32	0.4166667	0.3846154	0.6	0.33333334	7
33	0.4722222	0.46153846	0.2857143	0.5	7
34	0.49999997	0.5833333	0.25	0.33333334	7
35	0.49999997	0.5833333	0.25	0.33333334	7
36	0.375	0.41666666	0.2	0.25	7
37	0.14285713	0.16666667	0.0	0.0	7
38	0.49999997	0.5833333	0.25	0.33333334	7
39	0.6999999	0.8333333	0.5	0.5	7
40	0.5277778	0.53846157	0.33333334	0.5	49
41	0.3181818	0.53846157	0.0	0.0	49
42	0.5833333	0.61538464	0.4	0.5	49
43	0.22619048	0.23076923	0.16666667	0.16666667	49
44	0.375	0.41666666	0.2	0.25	49
45	0.55714285	0.5833333	0.5	0.4	49
46	0.45	0.41666666	0.14285715	0.5	49
47	0.55714285	0.5833333	0.5	0.4	49
48	0.6666667	0.6666667	0.75	0.5	49
49	0.33333334	0.33333334	0.375	0.5	49
50	0.5125	0.53846157	0.4	0.4	1991
51	0.59523815	0.61538464	0.6666667	0.33333334	1991
52	0.4027778	0.46153846	0.2	0.25	1991
53	0.3472222	0.3846154	0.16666667	0.25	1991
54	0.3125	0.41666666	0.0	0.0	1991
55	0.78571427	0.75	0.625	1.0	1991
56	0.44444448	0.5	0.2	0.33333334	1991
57	0.41428572	0.41666666	0.33333334	0.4	1991
58	0.5	0.5833333	0.33333334	0.25	1991
59	0.5	0.5	0.33333334	0.5	1991
60	0.4875	0.46153846	0.375	0.6	1970
61	0.35000002	0.3846154	0.2	0.2	1970
62	0.35000002	0.3846154	0.2	0.2	1970
63	0.5119048	0.53846157	0.5	0.16666667	1970
64	0.4090909	0.75	0.0	0.0	1970
65	0.6818182	0.41666666	0.125	1.0	1970
66	0.625	0.5833333	0.8	0.5	1970
67	0.8125	0.8333333	0.75	0.75	1970
68	0.5555556	0.6666667	0.33333334	0.33333334	1970
69	0.3333333	0.33333334	0.25	0.16666667	1970
70	0.35	0.53846157	0.0	0.0	30
71	0.3214286	0.30769232	0.25	0.14285715	30
72	0.6375	0.6923077	0.6666667	0.4	30
73	0.4772727	0.46153846	0.14285715	0.5	30
74	0.35	0.5833333	0.0	0.0	30
75	0.6999999	0.8333333	0.5	0.5	30
76	0.62857145	0.6666667	0.6666667	0.4	30
77	0.48571426	0.5	0.4	0.4	30
78	0.5833333	0.5833333	0.6	0.5	30
79	0.51428574	0.5	0.6	0.42857143	30
80	0.6833334	0.6923077	0.4	0.6666667	108
81	0.44047618	0.46153846	0.33333334	0.16666667	108
82	0.425	0.3846154	0.33333334	0.6	108
83	0.575	0.61538464	0.5	0.4	108
84	0.36363637	0.6666667	0.0	0.0	108
85	0.6857143	0.6666667	0.8	0.5714286	108
86	0.35714287	0.41666666	0.0	0.0	108
87	0.3142857	0.33333334	0.2	0.2	108
88	0.3	0.5	0.0	0.0	108
89	0.75714284	0.75	0.6666667	0.8	108
90	0.46428567	0.46153846	0.42857143	0.5	5
91	0.35000002	0.3846154	0.2	0.2	5
92	0.3888889	0.53846157	0.0	0.0	5
93	0.75	0.61538464	0.375	1.0	5
94	0.41428572	0.41666666	0.33333334	0.4	5
95	0.3125	0.33333334	0.16666667	0.25	5
96	0.4571429	0.5	0.33333334	0.2	5
97	0.5	0.5	0.33333334	0.5	5
98	0.3888889	0.41666666	0.16666667	0.33333334	5
99	0.55714285	0.5833333	0.5	0.4	5
