	auc	binaryaccuracy	precision	recall	seed
0	0.25	0.3846154	0.0	0.0	42
1	0.5138889	0.61538464	0.33333334	0.25	42
2	0.4861111	0.3846154	0.6666667	0.22222222	42
3	0.6136364	0.6923077	0.25	0.5	42
4	0.49999997	0.5	0.5	0.33333334	42
5	0.5	0.6666667	0.0	0.0	42
6	0.44444445	0.6666667	0.0	0.0	42
7	0.1875	0.25	0.0	0.0	42
8	0.6875	0.75	0.6666667	0.5	42
9	0.35714287	0.41666666	0.0	0.0	42
10	0.51666665	0.61538464	0.25	0.33333334	135
11	0.8	0.84615386	1.0	0.6	135
12	0.42857143	0.46153846	0.0	0.0	135
13	0.575	0.61538464	0.5	0.4	135
14	0.41666666	0.41666666	0.33333334	0.16666667	135
15	0.5625	0.6666667	0.5	0.25	135
16	0.4375	0.5	0.25	0.25	135
17	0.35	0.5833333	0.0	0.0	135
18	0.55	0.5833333	0.2	0.5	135
19	0.4714286	0.41666666	0.5	0.14285715	135
20	0.54761904	0.53846157	0.6	0.42857143	23
21	0.4772727	0.46153846	0.14285715	0.5	23
22	0.3	0.46153846	0.0	0.0	23
23	0.75	0.53846157	0.14285715	1.0	23
24	0.8333334	0.9166667	1.0	0.6666667	23
25	0.5857143	0.5833333	0.5	0.6	23
26	0.44285715	0.41666666	0.5	0.2857143	23
27	0.5625	0.6666667	0.5	0.25	23
28	0.5714286	0.5	1.0	0.14285715	23
29	0.55714285	0.5833333	0.5	0.4	23
30	0.78571427	0.7692308	1.0	0.5714286	7
31	0.5833333	0.61538464	0.4	0.5	7
32	0.5555556	0.3846154	1.0	0.11111111	7
33	0.5	0.6923077	0.0	0.0	7
34	0.3333333	0.5	0.0	0.0	7
35	0.72222227	0.75	0.5	0.6666667	7
36	0.375	0.5	0.0	0.0	7
37	0.4571429	0.5	0.33333334	0.2	7
38	0.44444448	0.5	0.2	0.33333334	7
39	0.35	0.5833333	0.0	0.0	7
40	0.4722222	0.46153846	0.2857143	0.5	49
41	0.36363637	0.61538464	0.0	0.0	49
42	0.5138889	0.61538464	0.33333334	0.25	49
43	0.22619048	0.23076923	0.16666667	0.16666667	49
44	0.5625	0.6666667	0.5	0.25	49
45	0.38571426	0.41666666	0.25	0.2	49
46	0.59999996	0.6666667	0.25	0.5	49
47	0.6	0.6666667	1.0	0.2	49
48	0.8333334	0.8333333	1.0	0.6666667	49
49	0.5833334	0.5833333	0.5714286	0.6666667	49
50	0.5375	0.61538464	0.5	0.2	1991
51	0.46428567	0.46153846	0.42857143	0.5	1991
52	0.44444445	0.61538464	0.0	0.0	1991
53	0.5138889	0.61538464	0.33333334	0.25	1991
54	0.375	0.5	0.0	0.0	1991
55	0.28571427	0.33333334	0.0	0.0	1991
56	0.6111111	0.75	0.5	0.33333334	1991
57	0.7285715	0.75	0.75	0.6	1991
58	0.625	0.6666667	0.5	0.5	1991
59	0.5625	0.6666667	0.5	0.25	1991
60	0.47500002	0.53846157	0.33333334	0.2	1970
61	0.4125	0.46153846	0.25	0.2	1970
62	0.7375	0.7692308	0.75	0.6	1970
63	0.59523815	0.61538464	0.6666667	0.33333334	1970
64	0.36363637	0.6666667	0.0	0.0	1970
65	0.8636364	0.75	0.25	1.0	1970
66	0.4375	0.33333334	0.5	0.125	1970
67	0.5	0.5	0.33333334	0.5	1970
68	0.3888889	0.5833333	0.0	0.0	1970
69	0.49999997	0.5	0.5	0.33333334	1970
70	0.35	0.53846157	0.0	0.0	30
71	0.41666666	0.3846154	0.0	0.0	30
72	0.47500002	0.53846157	0.33333334	0.2	30
73	0.6136364	0.6923077	0.25	0.5	30
74	0.4	0.6666667	0.0	0.0	30
75	0.90000004	0.8333333	0.5	1.0	30
76	0.48571426	0.5	0.4	0.4	30
77	0.8	0.8333333	1.0	0.6	30
78	0.3333333	0.33333334	0.33333334	0.33333334	30
79	0.44285715	0.41666666	0.5	0.2857143	30
80	0.73333335	0.7692308	0.5	0.6666667	108
81	0.52380955	0.53846157	0.5	0.33333334	108
82	0.25	0.30769232	0.0	0.0	108
83	0.45	0.46153846	0.33333334	0.4	108
84	0.36363637	0.6666667	0.0	0.0	108
85	0.51428574	0.5	0.6	0.42857143	108
86	0.6	0.6666667	1.0	0.2	108
87	0.6	0.6666667	1.0	0.2	108
88	0.85	0.75	0.4	1.0	108
89	0.5285715	0.5833333	0.5	0.2	108
90	0.75	0.7692308	1.0	0.5	5
91	0.6125	0.61538464	0.5	0.6	5
92	0.5138889	0.61538464	0.33333334	0.25	5
93	0.3	0.46153846	0.0	0.0	5
94	0.42857143	0.5	0.0	0.0	5
95	0.4375	0.5	0.25	0.25	5
96	0.41428572	0.41666666	0.33333334	0.4	5
97	0.4375	0.5	0.25	0.25	5
98	0.3888889	0.5833333	0.0	0.0	5
99	0.62857145	0.6666667	0.6666667	0.4	5
