	auc	binaryaccuracy	precision	recall	seed
0	0.4166667	0.47058824	0.125	0.33333334	42
1	0.375	0.5294118	0.0	0.0	42
2	0.43333334	0.5294118	0.2	0.2	42
3	0.23076922	0.3529412	0.0	0.0	42
4	0.5192308	0.5294118	0.25	0.5	42
5	0.3333333	0.5882353	0.0	0.0	42
6	0.3333333	0.47058824	0.0	0.0	42
7	0.44696972	0.5294118	0.25	0.16666667	42
8	0.673077	0.7647059	0.5	0.5	42
9	0.5833333	0.6875	1.0	0.16666667	42
10	0.45833334	0.64705884	0.0	0.0	135
11	0.5480769	0.7058824	0.33333334	0.25	135
12	0.35714287	0.5882353	0.0	0.0	135
13	0.69047624	0.7058824	0.33333334	0.6666667	135
14	0.5642857	0.5882353	0.5	0.42857143	135
15	0.5096154	0.64705884	0.25	0.25	135
16	0.40151513	0.47058824	0.2	0.16666667	135
17	0.42307693	0.64705884	0.0	0.0	135
18	0.3846154	0.5882353	0.0	0.0	135
19	0.41666666	0.625	0.0	0.0	135
20	0.65000004	0.7647059	0.25	0.5	23
21	0.3333333	0.5882353	0.0	0.0	23
22	0.49242425	0.5882353	0.33333334	0.16666667	23
23	0.5681818	0.5882353	0.42857143	0.5	23
24	0.39166668	0.47058824	0.16666667	0.2	23
25	0.63461536	0.7058824	0.4	0.5	23
26	0.5	0.64705884	0.0	0.0	23
27	0.28571427	0.47058824	0.0	0.0	23
28	0.5069444	0.5294118	0.5	0.125	23
29	0.64285713	0.75	0.25	0.5	23
30	0.45238093	0.5294118	0.14285715	0.33333334	7
31	0.68333334	0.8235294	0.33333334	0.5	7
32	0.75	0.8235294	1.0	0.5	7
33	0.54285717	0.5882353	0.5	0.2857143	7
34	0.46153846	0.7058824	0.0	0.0	7
35	0.3846154	0.5882353	0.0	0.0	7
36	0.3333333	0.47058824	0.0	0.0	7
37	0.45238093	0.5294118	0.14285715	0.33333334	7
38	0.54285717	0.5882353	0.5	0.2857143	7
39	0.6410256	0.625	0.2857143	0.6666667	7
40	0.49242425	0.5882353	0.33333334	0.16666667	49
41	0.39285713	0.64705884	0.0	0.0	49
42	0.84375	0.7058824	0.16666667	1.0	49
43	0.5833333	0.64705884	0.16666667	0.5	49
44	0.7115385	0.8235294	0.6666667	0.5	49
45	0.35000002	0.4117647	0.14285715	0.2	49
46	0.6363636	0.5294118	1.0	0.27272728	49
47	0.5576923	0.5882353	0.2857143	0.5	49
48	0.55	0.5882353	0.14285715	0.5	49
49	0.6166667	0.6875	0.6666667	0.33333334	49
50	0.4714286	0.5294118	0.33333334	0.14285715	1991
51	0.63461536	0.7058824	0.4	0.5	1991
52	0.3333333	0.5882353	0.0	0.0	1991
53	0.39285713	0.64705884	0.0	0.0	1991
54	0.5833333	0.64705884	0.16666667	0.5	1991
55	0.35606056	0.4117647	0.16666667	0.16666667	1991
56	0.4	0.47058824	0.0	0.0	1991
57	0.51666665	0.64705884	0.33333334	0.2	1991
58	0.9375	0.88235295	0.33333334	1.0	1991
59	0.71428573	0.75	1.0	0.42857143	1991
60	0.4090909	0.5294118	0.0	0.0	1970
61	0.47500002	0.5882353	0.25	0.2	1970
62	0.4714286	0.5294118	0.33333334	0.14285715	1970
63	0.78125	0.5882353	0.125	1.0	1970
64	0.69047624	0.7058824	0.33333334	0.6666667	1970
65	0.5928571	0.64705884	0.6666667	0.2857143	1970
66	0.53030306	0.5882353	0.4	0.33333334	1970
67	0.51666665	0.64705884	0.33333334	0.2	1970
68	0.34375	0.64705884	0.0	0.0	1970
69	0.34615386	0.5625	0.0	0.0	1970
70	0.47115386	0.5882353	0.2	0.25	30
71	0.5916667	0.5882353	0.375	0.6	30
72	0.3333333	0.3529412	0.0	0.0	30
73	0.14285713	0.23529412	0.0	0.0	30
74	0.32142857	0.5294118	0.0	0.0	30
75	0.71666664	0.88235295	0.5	0.5	30
76	0.48809525	0.5882353	0.16666667	0.33333334	30
77	0.42307693	0.64705884	0.0	0.0	30
78	0.625	0.64705884	1.0	0.25	30
79	0.5	0.625	0.25	0.25	30
80	0.46153846	0.7058824	0.0	0.0	108
81	0.3939394	0.4117647	0.25	0.33333334	108
82	0.51666665	0.64705884	0.33333334	0.2	108
83	0.44696972	0.5294118	0.25	0.16666667	108
84	0.52380955	0.64705884	0.2	0.33333334	108
85	0.5	0.7647059	0.0	0.0	108
86	0.5096154	0.64705884	0.25	0.25	108
87	0.6826923	0.64705884	0.375	0.75	108
88	0.4326923	0.5294118	0.16666667	0.25	108
89	0.375	0.4375	0.14285715	0.25	108
90	0.39166668	0.47058824	0.16666667	0.2	5
91	0.5833333	0.64705884	0.16666667	0.5	5
92	0.46666667	0.8235294	0.0	0.0	5
93	0.6212121	0.7058824	0.6666667	0.33333334	5
94	0.47500002	0.5882353	0.25	0.2	5
95	0.7115385	0.8235294	0.6666667	0.5	5
96	0.39285713	0.64705884	0.0	0.0	5
97	0.39285713	0.64705884	0.0	0.0	5
98	0.4714286	0.5294118	0.33333334	0.14285715	5
99	0.44444445	0.5	0.0	0.0	5
