	auc	binaryaccuracy	precision	recall	seed
0	0.52380955	0.64705884	0.2	0.33333334	42
1	0.55	0.5294118	0.33333334	0.6	42
2	0.30833337	0.3529412	0.125	0.2	42
3	0.42307693	0.64705884	0.0	0.0	42
4	0.5480769	0.7058824	0.33333334	0.25	42
5	0.65000004	0.7647059	0.25	0.5	42
6	0.40833336	0.4117647	0.22222222	0.4	42
7	0.65909094	0.7058824	0.6	0.5	42
8	0.59615386	0.64705884	0.33333334	0.5	42
9	0.5833334	0.5625	0.44444445	0.6666667	42
10	0.3333333	0.47058824	0.0	0.0	135
11	0.59615386	0.64705884	0.33333334	0.5	135
12	0.5833334	0.5294118	0.22222222	0.6666667	135
13	0.61904764	0.5882353	0.25	0.6666667	135
14	0.5642857	0.5882353	0.5	0.42857143	135
15	0.3076923	0.47058824	0.0	0.0	135
16	0.40151513	0.47058824	0.2	0.16666667	135
17	0.5673077	0.47058824	0.27272728	0.75	135
18	0.7211539	0.7058824	0.42857143	0.75	135
19	0.41666672	0.5	0.16666667	0.25	135
20	0.43333334	0.7647059	0.0	0.0	23
21	0.51666665	0.5294118	0.125	0.5	23
22	0.6515152	0.64705884	0.5	0.6666667	23
23	0.5151515	0.47058824	0.36363637	0.6666667	23
24	0.7166667	0.7647059	0.6	0.6	23
25	0.63461536	0.7058824	0.4	0.5	23
26	0.52272725	0.5294118	0.375	0.5	23
27	0.5833334	0.5294118	0.22222222	0.6666667	23
28	0.5347222	0.5294118	0.5	0.625	23
29	0.39285713	0.6875	0.0	0.0	23
30	0.5833334	0.5294118	0.22222222	0.6666667	7
31	0.5833333	0.64705884	0.16666667	0.5	7
32	0.40151513	0.47058824	0.2	0.16666667	7
33	0.49285713	0.5294118	0.4	0.2857143	7
34	0.673077	0.7647059	0.5	0.5	7
35	0.35576922	0.4117647	0.125	0.25	7
36	0.43333334	0.5294118	0.2	0.2	7
37	0.71428573	0.5294118	0.27272728	1.0	7
38	0.63571423	0.64705884	0.5714286	0.5714286	7
39	0.71794873	0.75	0.4	0.6666667	7
40	0.49242425	0.5882353	0.33333334	0.16666667	49
41	0.67857146	0.47058824	0.25	1.0	49
42	0.40625	0.7647059	0.0	0.0	49
43	0.5833333	0.64705884	0.16666667	0.5	49
44	0.47115386	0.5882353	0.2	0.25	49
45	0.575	0.64705884	0.4	0.4	49
46	0.47727275	0.47058824	0.625	0.45454547	49
47	0.5576923	0.5882353	0.2857143	0.5	49
48	0.51666665	0.5294118	0.125	0.5	49
49	0.65000004	0.6875	0.6	0.5	49
50	0.61428577	0.64705884	0.6	0.42857143	1991
51	0.59615386	0.64705884	0.33333334	0.5	1991
52	0.26666665	0.47058824	0.0	0.0	1991
53	0.82142854	0.7058824	0.375	1.0	1991
54	0.36666667	0.64705884	0.0	0.0	1991
55	0.6060606	0.5882353	0.44444445	0.6666667	1991
56	0.44285715	0.47058824	0.33333334	0.2857143	1991
57	0.775	0.7647059	0.5714286	0.8	1991
58	0.625	0.29411766	0.07692308	1.0	1991
59	0.47619045	0.5	0.4	0.2857143	1991
60	0.6515152	0.64705884	0.5	0.6666667	1970
61	0.39166668	0.47058824	0.16666667	0.2	1970
62	0.49285713	0.5294118	0.4	0.2857143	1970
63	0.84375	0.7058824	0.16666667	1.0	1970
64	0.2142857	0.3529412	0.0	0.0	1970
65	0.46428573	0.47058824	0.375	0.42857143	1970
66	0.36363637	0.47058824	0.0	0.0	1970
67	0.7333333	0.7058824	0.5	0.8	1970
68	0.28125	0.5294118	0.0	0.0	1970
69	0.5641026	0.5	0.22222222	0.6666667	1970
70	0.5576923	0.5882353	0.2857143	0.5	30
71	0.775	0.7647059	0.5714286	0.8	30
72	0.5138889	0.5294118	0.5	0.25	30
73	0.61904764	0.5882353	0.25	0.6666667	30
74	0.39285713	0.64705884	0.0	0.0	30
75	0.19999999	0.3529412	0.0	0.0	30
76	0.5476191	0.47058824	0.2	0.6666667	30
77	0.34615386	0.5294118	0.0	0.0	30
78	0.4097222	0.4117647	0.375	0.375	30
79	0.5416667	0.5625	0.2857143	0.5	30
80	0.5673077	0.47058824	0.27272728	0.75	108
81	0.5757576	0.64705884	0.5	0.33333334	108
82	0.4916667	0.5294118	0.2857143	0.4	108
83	0.5757576	0.64705884	0.5	0.33333334	108
84	0.5595238	0.7058824	0.25	0.33333334	108
85	0.4903846	0.3529412	0.23076923	0.75	108
86	0.63461536	0.7058824	0.4	0.5	108
87	0.48076922	0.47058824	0.22222222	0.5	108
88	0.59615386	0.64705884	0.33333334	0.5	108
89	0.41666672	0.5	0.16666667	0.25	108
90	0.575	0.64705884	0.4	0.4	5
91	0.5833333	0.64705884	0.16666667	0.5	5
92	0.43333334	0.7647059	0.0	0.0	5
93	0.52272725	0.5294118	0.375	0.5	5
94	0.4916667	0.5294118	0.2857143	0.4	5
95	0.5576923	0.5882353	0.2857143	0.5	5
96	0.48809525	0.5882353	0.16666667	0.33333334	5
97	0.48809525	0.5882353	0.16666667	0.33333334	5
98	0.46428573	0.47058824	0.375	0.42857143	5
99	0.67460316	0.6875	0.6666667	0.5714286	5
