	auc	binaryaccuracy	precision	recall	seed
0	0.5	0.1764706	0.1764706	1.0	42
1	0.4916667	0.5294118	0.2857143	0.4	42
2	0.45	0.47058824	0.25	0.4	42
3	0.5576923	0.5882353	0.2857143	0.5	42
4	0.59615386	0.64705884	0.33333334	0.5	42
5	0.4	0.7058824	0.0	0.0	42
6	0.43333334	0.5294118	0.2	0.2	42
7	0.5833333	0.7058824	1.0	0.16666667	42
8	0.3942308	0.47058824	0.14285715	0.25	42
9	0.51666665	0.5625	0.4	0.33333334	42
10	0.39166668	0.47058824	0.16666667	0.2	135
11	0.5576923	0.5882353	0.2857143	0.5	135
12	0.52380955	0.64705884	0.2	0.33333334	135
13	0.32142857	0.5294118	0.0	0.0	135
14	0.5857143	0.5882353	0.5	0.5714286	135
15	0.5096154	0.64705884	0.25	0.25	135
16	0.65909094	0.7058824	0.6	0.5	135
17	0.47115386	0.5882353	0.2	0.25	135
18	0.26923078	0.4117647	0.0	0.0	135
19	0.5833334	0.75	0.5	0.25	135
20	0.51666665	0.5294118	0.125	0.5	23
21	0.6166667	0.7058824	0.2	0.5	23
22	0.5681818	0.5882353	0.42857143	0.5	23
23	0.53030306	0.5882353	0.4	0.33333334	23
24	0.4916667	0.5294118	0.2857143	0.4	23
25	0.4326923	0.5294118	0.16666667	0.25	23
26	0.49242425	0.5882353	0.33333334	0.16666667	23
27	0.5	0.1764706	0.1764706	1.0	23
28	0.5069444	0.5294118	0.5	0.125	23
29	0.35714287	0.625	0.0	0.0	23
30	0.5	0.1764706	0.1764706	1.0	7
31	0.4	0.7058824	0.0	0.0	7
32	0.53030306	0.5882353	0.4	0.33333334	7
33	0.4714286	0.5294118	0.33333334	0.14285715	7
34	0.4326923	0.5294118	0.16666667	0.25	7
35	0.4326923	0.5294118	0.16666667	0.25	7
36	0.47500002	0.5882353	0.25	0.2	7
37	0.45238093	0.5294118	0.14285715	0.33333334	7
38	0.49285713	0.5294118	0.4	0.2857143	7
39	0.5512821	0.6875	0.25	0.33333334	7
40	0.53030306	0.5882353	0.4	0.33333334	49
41	0.5476191	0.47058824	0.2	0.6666667	49
42	0.34375	0.64705884	0.0	0.0	49
43	0.26666665	0.47058824	0.0	0.0	49
44	0.47115386	0.5882353	0.2	0.25	49
45	0.675	0.7058824	0.5	0.6	49
46	0.46969694	0.4117647	0.6	0.27272728	49
47	0.59615386	0.64705884	0.33333334	0.5	49
48	0.4	0.7058824	0.0	0.0	49
49	0.4666667	0.5	0.33333334	0.33333334	49
50	0.46428573	0.47058824	0.375	0.42857143	1991
51	0.3076923	0.47058824	0.0	0.0	1991
52	0.43333334	0.7647059	0.0	0.0	1991
53	0.45238093	0.5294118	0.14285715	0.33333334	1991
54	0.8333333	0.7058824	0.2857143	1.0	1991
55	0.74242425	0.7647059	0.6666667	0.6666667	1991
56	0.44285715	0.47058824	0.33333334	0.2857143	1991
57	0.47500002	0.5882353	0.25	0.2	1991
58	0.5	0.05882353	0.05882353	1.0	1991
59	0.5158731	0.5625	0.5	0.14285715	1991
60	0.4090909	0.5294118	0.0	0.0	1970
61	0.3333333	0.47058824	0.0	0.0	1970
62	0.60714287	0.5882353	0.5	0.71428573	1970
63	0.5	0.05882353	0.05882353	1.0	1970
64	0.5	0.1764706	0.1764706	1.0	1970
65	0.39285713	0.4117647	0.2857143	0.2857143	1970
66	0.6212121	0.7058824	0.6666667	0.33333334	1970
67	0.5916667	0.5882353	0.375	0.6	1970
68	0.375	0.7058824	0.0	0.0	1970
69	0.23076922	0.375	0.0	0.0	1970
70	0.4326923	0.5294118	0.16666667	0.25	30
71	0.5	0.29411766	0.29411766	1.0	30
72	0.5763889	0.5882353	0.6	0.375	30
73	0.48809525	0.5882353	0.16666667	0.33333334	30
74	0.42857143	0.7058824	0.0	0.0	30
75	0.8333333	0.7058824	0.2857143	1.0	30
76	0.52380955	0.64705884	0.2	0.33333334	30
77	0.26923078	0.4117647	0.0	0.0	30
78	0.5763889	0.5882353	0.6	0.375	30
79	0.5	0.5	0.25	0.5	30
80	0.3942308	0.47058824	0.14285715	0.25	108
81	0.5757576	0.64705884	0.5	0.33333334	108
82	0.5916667	0.5882353	0.375	0.6	108
83	0.53030306	0.5882353	0.4	0.33333334	108
84	0.32142857	0.5294118	0.0	0.0	108
85	0.59615386	0.64705884	0.33333334	0.5	108
86	0.42307693	0.64705884	0.0	0.0	108
87	0.6057692	0.5294118	0.3	0.75	108
88	0.6826923	0.64705884	0.375	0.75	108
89	0.41666666	0.625	0.0	0.0	108
90	0.45	0.47058824	0.25	0.4	5
91	0.3333333	0.5882353	0.0	0.0	5
92	0.4833333	0.47058824	0.11111111	0.5	5
93	0.5	0.3529412	0.3529412	1.0	5
94	0.35000002	0.4117647	0.14285715	0.2	5
95	0.42307693	0.64705884	0.0	0.0	5
96	0.89285713	0.8235294	0.5	1.0	5
97	0.5833334	0.5294118	0.22222222	0.6666667	5
98	0.51428574	0.5294118	0.42857143	0.42857143	5
99	0.44444445	0.5	0.0	0.0	5
